Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
1040,565,1085,O=C(CCC1CCCCC1)O[C@H](CCCCC#N)\C=C\c2ccccc2,6.44,1.0,0.3,10.1002/anie.202110084,AZ,1.343167701863354,1.6242937853107342
1041,565,1086,O=C(CCC1CCCCC1)O[C@@H](CCCCC#N)\C=C\c2ccccc2,8.65,1.0,0.3,10.1002/anie.202110084,AZ,1.343167701863354,1.6242937853107342
1044,568,1090,CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(=O)O[C@H](CCCCC#N)\C=C\c3ccccc3,6.18,1.0,0.3,10.1021/jacs.1c06535,AZ,1.4012944983818771,1.7560975609756098
1045,568,1091,CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(=O)O[C@@H](CCCCC#N)\C=C\c3ccccc3,8.66,1.0,0.3,10.1021/jacs.1c06535,AZ,1.4012944983818771,1.7560975609756098
1074,588,1125,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2)c1,6.22,1.0,0.2,10.1002/anie.202110084,AZ,1.401929260450161,1.7530120481927711
1075,588,1126,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2)c1,8.72,1.0,0.2,10.1002/anie.202110084,AZ,1.401929260450161,1.7530120481927711
1080,591,1131,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2)c1,6.22,1.0,0.3,10.1021/jacs.1c06535,AZ,1.4083601286173633,1.7650602409638554
1081,591,1132,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2)c1,8.76,1.0,0.3,10.1021/jacs.1c06535,AZ,1.4083601286173633,1.7650602409638554
1140,624,1194,CC(C)(C)C(=O)O[C@H](CCCC#N)\C=C\c1ccc2ccccc2c1,6.09,1.0,0.3,10.1021/jacs.1c06535,AZ,1.4663382594417078,1.890282131661441
1141,624,1195,CC(C)(C)C(=O)O[C@@H](CCCC#N)\C=C\c1ccc2ccccc2c1,8.93,1.0,0.3,10.1021/jacs.1c06535,AZ,1.4663382594417078,1.890282131661441
1142,625,1196,CCCCC/C=C\C\C=C/CCCCCCCC(=O)O[C@H](CCCCC#N)\C=C\c1ccccc1,6.7,1.0,0.1,10.1002/anie.202110084,AZ,1.3328358208955222,1.5868421052631576
1143,625,1197,CCCCC/C=C\C\C=C/CCCCCCCC(=O)O[C@@H](CCCCC#N)\C=C\c1ccccc1,8.93,1.0,0.1,10.1002/anie.202110084,AZ,1.3328358208955222,1.5868421052631576
1144,626,1198,CCCCCCCCCCCCCCCCCC(=O)O[C@H](CCCCC#N)\C=C\c1ccccc1,6.71,1.0,0.1,10.1002/anie.202110084,AZ,1.330849478390462,1.5826771653543306
1145,626,1199,CCCCCCCCCCCCCCCCCC(=O)O[C@@H](CCCCC#N)\C=C\c1ccccc1,8.93,1.0,0.1,10.1002/anie.202110084,AZ,1.330849478390462,1.5826771653543306
1146,628,1201,FC1(F)CCC(CC1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,7.35,1.0,0.3,10.1002/anie.202110084,AZ,1.2163265306122448,1.357303370786517
1147,628,1202,FC1(F)CCC(CC1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,8.94,1.0,0.3,10.1002/anie.202110084,AZ,1.2163265306122448,1.357303370786517
1154,632,1209,CCCCC/C=C\C\C=C/CCCCCCCC(=O)O[C@H](CCCCC#N)\C=C\c1ccccc1,6.79,1.0,0.1,10.1021/jacs.1c06535,AZ,1.3195876288659796,1.557840616966581
1155,632,1210,CCCCC/C=C\C\C=C/CCCCCCCC(=O)O[C@@H](CCCCC#N)\C=C\c1ccccc1,8.96,1.0,0.1,10.1021/jacs.1c06535,AZ,1.3195876288659796,1.557840616966581
1338,737,1406,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)C2(CC2)c3ccccc3,7.18,1.0,0.3,10.1002/anie.202110084,AZ,1.3300835654596102,1.5537383177570097
1339,737,1407,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)C2(CC2)c3ccccc3,9.55,1.0,0.3,10.1002/anie.202110084,AZ,1.3300835654596102,1.5537383177570097
1412,780,1486,Cc1ccc(/C=C/[C@@H](CCCC#N)OC(=O)C(C)(C)C)cc1,7.65,1.0,0.1,10.1021/jacs.1c06535,AZ,1.2888888888888888,1.4652631578947366
1413,780,1487,Cc1ccc(/C=C/[C@H](CCCC#N)OC(=O)C(C)(C)C)cc1,9.86,1.0,0.1,10.1021/jacs.1c06535,AZ,1.2888888888888888,1.4652631578947366
1470,809,1544,CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(=O)O[C@H](CCCCC#N)\C=C\c3ccccc3,7.52,1.0,0.3,10.1002/anie.202110084,AZ,1.3337765957446808,1.5432900432900434
1471,809,1545,CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(=O)O[C@@H](CCCCC#N)\C=C\c3ccccc3,10.03,1.0,0.3,10.1002/anie.202110084,AZ,1.3337765957446808,1.5432900432900434
1704,937,1789,O=C(CCCC#C)O[C@H](CCCCC#N)\C=C\c1ccccc1,8.11,1.0,0.3,10.1002/anie.202110084,AZ,1.3230579531442666,1.5028790786948178
1705,937,1790,O=C(CCCC#C)O[C@@H](CCCCC#N)\C=C\c1ccccc1,10.73,1.0,0.3,10.1002/anie.202110084,AZ,1.3230579531442666,1.5028790786948178
1806,989,1892,CC(C)(C)C(=O)O[C@H](CCCC#N)\C=C\c1ccccc1,7.96,1.0,0.1,10.1021/jacs.1c06535,AZ,1.3831658291457287,1.602766798418972
1807,989,1893,CC(C)(C)C(=O)O[C@@H](CCCC#N)\C=C\c1ccccc1,11.01,1.0,0.1,10.1021/jacs.1c06535,AZ,1.3831658291457287,1.602766798418972
1868,1021,1955,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)C2CCCCC2,8.2,1.0,0.2,10.1021/jacs.1c06535,AZ,1.3609756097560977,1.5584905660377362
1869,1021,1956,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)C2CCCCC2,11.16,1.0,0.2,10.1021/jacs.1c06535,AZ,1.3609756097560977,1.5584905660377362
1874,1024,1961,Cc1ccccc1C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,8.25,1.0,0.3,10.1021/jacs.1c06535,AZ,1.3551515151515152,1.547663551401869
1875,1024,1962,Cc1ccccc1C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,11.18,1.0,0.3,10.1021/jacs.1c06535,AZ,1.3551515151515152,1.547663551401869
1896,1035,1983,Fc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,9.17,1.0,0.3,10.1002/anie.202110084,AZ,1.222464558342421,1.3253588516746413
1897,1035,1984,Fc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,11.21,1.0,0.3,10.1002/anie.202110084,AZ,1.222464558342421,1.3253588516746413
1898,1036,1986,CC(C)(C[C@@H](C#N)c1ccc(cc1)c2ccccc2)C(=O)C(C)(C)C#N,11.21,1.0,0.2,10.1038/s41467/021/22127/x,AZ,1.1971454058876003,1.2659446450060168
1899,1036,1985,CC(C)(C[C@H](C#N)c1ccc(cc1)c2ccccc2)C(=O)C(C)(C)C#N,13.42,1.0,0.2,10.1038/s41467/021/22127/x,AZ,1.1971454058876003,1.2659446450060168
2010,1097,2102,Cc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2C,10.49,1.0,0.3,10.1021/jacs.1c06535,AZ,1.107721639656816,1.1488801054018445
2011,1097,2103,Cc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2C,11.62,1.0,0.3,10.1021/jacs.1c06535,AZ,1.107721639656816,1.1488801054018445
2182,1191,2282,COCCCC(=O)O[C@H](CCCCC#N)\C=C\c1ccccc1,9.84,1.0,0.3,10.1002/anie.202110084,AZ,1.2327235772357723,1.329971181556196
2183,1191,2283,COCCCC(=O)O[C@@H](CCCCC#N)\C=C\c1ccccc1,12.13,1.0,0.3,10.1002/anie.202110084,AZ,1.2327235772357723,1.329971181556196
2218,1211,2320,Clc1cccc(Cl)c1Nc2ccccc2CC(=O)O[C@H](CCCCC#N)\C=C\c3ccccc3,9.24,1.0,0.3,10.1021/jacs.1c06535,AZ,1.3257575757575757,1.474763406940063
2219,1211,2321,Clc1cccc(Cl)c1Nc2ccccc2CC(=O)O[C@@H](CCCCC#N)\C=C\c3ccccc3,12.25,1.0,0.3,10.1021/jacs.1c06535,AZ,1.3257575757575757,1.474763406940063
2416,1318,2526,Cc1ccc(cc1)C(=O)O[C@H](CC(C)(C)CC(C)(C)C#N)\C=C\c2ccccc2,9.58,1.0,0.2,10.1021/jacs.1c06535,AZ,1.3507306889352817,1.502994011976048
2417,1318,2527,Cc1ccc(cc1)C(=O)O[C@@H](CC(C)(C)CC(C)(C)C#N)\C=C\c2ccccc2,12.94,1.0,0.2,10.1021/jacs.1c06535,AZ,1.3507306889352817,1.502994011976048
2438,1330,2549,Clc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,10.34,1.0,0.3,10.1002/anie.202110084,AZ,1.2591876208897486,1.3602150537634408
2439,1330,2550,Clc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,13.02,1.0,0.3,10.1002/anie.202110084,AZ,1.2591876208897486,1.3602150537634408
2486,1355,2598,CC(C)(O)C(=O)O[C@H](CCCCC#N)\C=C\c1ccccc1,11.67,1.0,0.3,10.1002/anie.202110084,AZ,1.1345329905741215,1.1790193842645382
2487,1355,2599,CC(C)(O)C(=O)O[C@@H](CCCCC#N)\C=C\c1ccccc1,13.24,1.0,0.3,10.1002/anie.202110084,AZ,1.1345329905741215,1.1790193842645382
2490,1358,2603,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)C23CC4CC(CC(C4)C2)C3,8.65,1.0,0.2,10.1021/jacs.1c06535,AZ,1.5352601156069363,1.805217391304348
2491,1358,2604,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)C23CC4CC(CC(C4)C2)C3,13.28,1.0,0.2,10.1021/jacs.1c06535,AZ,1.5352601156069363,1.805217391304348
2542,1384,2655,Cc1cccc(c1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,10.02,1.0,0.3,10.1002/anie.202110084,AZ,1.341317365269461,1.4803370786516854
2543,1384,2656,Cc1cccc(c1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,13.44,1.0,0.3,10.1002/anie.202110084,AZ,1.341317365269461,1.4803370786516854
2660,1446,2776,Clc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,10.84,1.0,0.3,10.1021/jacs.1c06535,AZ,1.272140221402214,1.371536523929471
2661,1446,2777,Clc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,13.79,1.0,0.3,10.1021/jacs.1c06535,AZ,1.272140221402214,1.371536523929471
2758,1502,2881,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)c2sccc2,11.36,1.0,0.3,10.1021/jacs.1c06535,AZ,1.244718309859155,1.3286052009456266
2759,1502,2882,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)c2sccc2,14.14,1.0,0.3,10.1021/jacs.1c06535,AZ,1.244718309859155,1.3286052009456266
2782,1516,2907,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)c2cocc2,11.43,1.0,0.3,10.1002/anie.202110084,AZ,1.2440944881889764,1.3270808909730365
2783,1516,2908,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)c2cocc2,14.22,1.0,0.3,10.1002/anie.202110084,AZ,1.2440944881889764,1.3270808909730365
2794,1523,2921,Clc1ccc(cc1)[C@@H](CCCCC#N)C#N,14.3,1.0,0.2,10.1038/s41467/021/22127/x,AZ,1.0916083916083914,1.1149122807017542
2795,1523,2920,Clc1ccc(cc1)[C@H](CCCCC#N)C#N,15.61,1.0,0.2,10.1038/s41467/021/22127/x,AZ,1.0916083916083914,1.1149122807017542
2806,1529,2932,Cc1ccccc1C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,10.24,1.0,0.2,10.1002/anie.202110084,AZ,1.40234375,1.5613079019073568
2807,1529,2933,Cc1ccccc1C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,14.36,1.0,0.2,10.1002/anie.202110084,AZ,1.40234375,1.5613079019073568
2808,1530,2935,COc1ccc2cc(ccc2c1)[C@H](C)C#N,14.36,0.5,0.05,10.1002/cjoc.202000309,AZ,1.16991643454039,1.2850467289719627
2809,1530,2934,COc1ccc2cc(ccc2c1)[C@@H](C)C#N,16.8,0.5,0.05,10.1002/cjoc.202000309,AZ,1.16991643454039,1.2850467289719627
2866,1562,2995,CC(C)(C)c1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,9.76,1.0,0.3,10.1021/jacs.1c06535,AZ,1.4866803278688523,1.6924198250728864
2867,1562,2996,CC(C)(C)c1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,14.51,1.0,0.3,10.1021/jacs.1c06535,AZ,1.4866803278688523,1.6924198250728864
3014,1639,3146,C#CC[C@@H](C#N)c1ccc2ccccc2c1,14.08,0.5,0.05,10.1002/cjoc.202000309,AZ,1.0639204545454546,1.1086956521739129
3015,1639,3147,C#CC[C@H](C#N)c1ccc2ccccc2c1,14.98,0.5,0.05,10.1002/cjoc.202000309,AZ,1.0639204545454546,1.1086956521739129
3056,1660,3188,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)C2CCOCC2,13.09,1.0,0.3,10.1002/anie.202110084,AZ,1.1550802139037433,1.199214916584887
3057,1660,3189,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)C2CCOCC2,15.12,1.0,0.3,10.1002/anie.202110084,AZ,1.1550802139037433,1.199214916584887
3080,1674,3214,Brc1cccc(c1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,11.06,1.0,0.3,10.1002/anie.202110084,AZ,1.376130198915009,1.5098039215686274
3081,1674,3215,Brc1cccc(c1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,15.22,1.0,0.3,10.1002/anie.202110084,AZ,1.376130198915009,1.5098039215686274
3094,1681,3228,O=C(CCc1ccccc1)O[C@H](CCCC#N)\C=C\c2ccccc2,10.77,1.0,0.2,10.1021/jacs.1c06535,AZ,1.4196843082636954,1.5743329097839898
3095,1681,3229,O=C(CCc1ccccc1)O[C@@H](CCCC#N)\C=C\c2ccccc2,15.29,1.0,0.2,10.1021/jacs.1c06535,AZ,1.4196843082636954,1.5743329097839898
3124,1697,3259,CC(=O)Oc1ccccc1C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,12.31,1.0,0.3,10.1002/anie.202110084,AZ,1.2453290008123477,1.3209351753453773
3125,1697,3260,CC(=O)Oc1ccccc1C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,15.33,1.0,0.3,10.1002/anie.202110084,AZ,1.2453290008123477,1.3209351753453773
3128,1699,3263,Fc1ccc(c(F)c1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,12.01,1.0,0.2,10.1002/anie.202110084,AZ,1.2781015820149877,1.3666300768386388
3129,1699,3264,Fc1ccc(c(F)c1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,15.35,1.0,0.2,10.1002/anie.202110084,AZ,1.2781015820149877,1.3666300768386388
3284,1782,3424,O=C(O[C@H](CCCC#N)\C=C\c1ccccc1)C2CCCCC2,11.18,1.0,0.1,10.1021/jacs.1c06535,AZ,1.4221824686940967,1.570048309178744
3285,1782,3425,O=C(O[C@@H](CCCC#N)\C=C\c1ccccc1)C2CCCCC2,15.9,1.0,0.1,10.1021/jacs.1c06535,AZ,1.4221824686940967,1.570048309178744
3388,1835,3529,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)c2sccc2,12.57,1.0,0.3,10.1021/jacs.1c06535,AZ,1.30151153540175,1.3919338159255428
3389,1835,3530,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)c2sccc2,16.36,1.0,0.3,10.1021/jacs.1c06535,AZ,1.30151153540175,1.3919338159255428
3424,1854,3566,C/C=C/C(=O)O[C@H](CCCCC#N)\C=C\c1ccccc1,12.14,1.0,0.2,10.1021/jacs.1c06535,AZ,1.3632619439868203,1.4772727272727273
3425,1854,3567,C/C=C/C(=O)O[C@@H](CCCCC#N)\C=C\c1ccccc1,16.55,1.0,0.2,10.1021/jacs.1c06535,AZ,1.3632619439868203,1.4772727272727273
3428,1856,3571,CC(C)(c1ccccc1)c2ccc3O[C@H](CO)COc3c2,16.567,1.0,0.05,10.1039/C8QO00805A,AZ,1.0379670429166417,1.0460232677251775
3429,1856,3570,CC(C)(c1ccccc1)c2ccc3O[C@@H](CO)COc3c2,17.196,1.0,0.05,10.1039/C8QO00805A,AZ,1.0379670429166417,1.0460232677251775
3472,1880,3616,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)C2Cc3ccccc3C2,11.46,1.0,0.3,10.1002/anie.202110084,AZ,1.462478184991274,1.6191588785046729
3473,1880,3617,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)C2Cc3ccccc3C2,16.76,1.0,0.3,10.1002/anie.202110084,AZ,1.462478184991274,1.6191588785046729
3526,1907,3670,FC(F)(F)c1ccc(cc1)C(=O)O[C@H](CCCC#N)\C=C\c2ccccc2,14.3,1.0,0.1,10.1021/jacs.1c06535,AZ,1.1853146853146852,1.2324561403508771
3527,1907,3671,FC(F)(F)c1ccc(cc1)C(=O)O[C@@H](CCCC#N)\C=C\c2ccccc2,16.95,1.0,0.1,10.1021/jacs.1c06535,AZ,1.1853146853146852,1.2324561403508771
