Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
1954,1065,2043,COc1ccc(cc1)C(=O)CC[C@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,11.4,1.0,0.25,10.1039/D1SC06613G,IF3,1.149122807017544,1.2
1955,1065,2042,COc1ccc(cc1)C(=O)CC[C@@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,13.1,1.0,0.25,10.1039/D1SC06613G,IF3,1.149122807017544,1.2
1960,1069,2049,FC(F)(F)c1ccc(C[C@]23CCCN2C(=O)CCCC3=O)cc1,8.05,1.0,0.2,10.1002/anie.202107909,IF3,1.4198757763975154,1.6563106796116502
1961,1069,2050,FC(F)(F)c1ccc(C[C@@]23CCCN2C(=O)CCCC3=O)cc1,11.43,1.0,0.2,10.1002/anie.202107909,IF3,1.4198757763975154,1.6563106796116502
2052,1121,2148,Cc1ccccc1C[C@@]23CCCN2C(=O)CCC3=O,11.72,1.0,0.2,10.1002/anie.202107909,IF3,1.091296928327645,1.121315192743764
2053,1121,2147,Cc1ccccc1C[C@]23CCCN2C(=O)CCC3=O,12.79,1.0,0.2,10.1002/anie.202107909,IF3,1.091296928327645,1.121315192743764
2088,1142,2186,COc1ccc2[nH]cc([C@@H](CCC(=O)c3ccccc3)NC(=O)OC(C)(C)C)c2c1,10.0,1.0,0.25,10.1039/D1SC06613G,IF3,1.1800000000000002,1.2535211267605637
2089,1142,2187,COc1ccc2[nH]cc([C@H](CCC(=O)c3ccccc3)NC(=O)OC(C)(C)C)c2c1,11.8,1.0,0.25,10.1039/D1SC06613G,IF3,1.1800000000000002,1.2535211267605637
2286,1251,2395,O=C1CCC(=O)[C@@]2(CCCN12)CC3CC3,12.5,1.0,0.2,10.1002/anie.202107909,IF3,1.3216,1.41875
2287,1251,2394,O=C1CCC(=O)[C@]2(CCCN12)CC3CC3,16.52,1.0,0.2,10.1002/anie.202107909,IF3,1.3216,1.41875
2372,1295,2481,COc1ccc(cc1)C(=O)N[C@H](CC(F)(F)F)OC(C)C,10.2,1.0,0.05,10.1039/D1SC06613G,IF3,1.254901960784314,1.356164383561644
2373,1295,2482,COc1ccc(cc1)C(=O)N[C@@H](CC(F)(F)F)OC(C)C,12.8,1.0,0.05,10.1039/D1SC06613G,IF3,1.254901960784314,1.356164383561644
2402,1310,2511,FC(F)(F)C[C@@H](NC(=O)C=Cc1ccccc1)c2c[nH]c3ccccc23,7.9,1.0,0.15,10.1039/D1SC06613G,IF3,1.6329113924050631,2.0
2403,1310,2512,FC(F)(F)C[C@H](NC(=O)C=Cc1ccccc1)c2c[nH]c3ccccc23,12.9,1.0,0.15,10.1039/D1SC06613G,IF3,1.6329113924050631,2.0
2446,1334,2558,Cc1cccc2[nH]cc([C@H](CCC(=O)c3ccccc3)NC(=O)OC(C)(C)C)c12,13.1,1.0,0.15,10.1039/D1SC06613G,IF3,1.16793893129771,1.215686274509804
2447,1334,2557,Cc1cccc2[nH]cc([C@@H](CCC(=O)c3ccccc3)NC(=O)OC(C)(C)C)c12,15.3,1.0,0.15,10.1039/D1SC06613G,IF3,1.16793893129771,1.215686274509804
2494,1360,2608,CC[C@@]12CCCN1C(=O)CCC2=O,13.29,1.0,0.2,10.1002/anie.202107909,IF3,1.4762979683972914,1.6092396535129936
2495,1360,2607,CC[C@]12CCCN1C(=O)CCC2=O,19.62,1.0,0.2,10.1002/anie.202107909,IF3,1.4762979683972914,1.6092396535129936
2550,1388,2663,O=C1CCCC(=O)[C@]2(CCCN12)Cc3cccc4ccccc34,11.29,1.0,0.2,10.1002/anie.202107909,IF3,1.1948627103631533,1.262216924910608
2551,1388,2664,O=C1CCCC(=O)[C@@]2(CCCN12)Cc3cccc4ccccc34,13.49,1.0,0.2,10.1002/anie.202107909,IF3,1.1948627103631533,1.262216924910608
2744,1493,2866,CC(C)(C)OC(=O)N[C@@H](CCC(=O)c1ccccc1)c2c[nH]c3ccccc23,14.1,1.0,0.1,10.1039/D1SC06613G,IF3,1.099290780141844,1.125
2745,1493,2865,CC(C)(C)OC(=O)N[C@H](CCC(=O)c1ccccc1)c2c[nH]c3ccccc23,15.5,1.0,0.1,10.1039/D1SC06613G,IF3,1.099290780141844,1.125
2774,1511,2899,CC(C)(C)OC(=O)N[C@@H](CCC(=O)c1ccc(Cl)cc1)c2c[nH]c3ccccc23,14.2,1.0,0.15,10.1039/D1SC06613G,IF3,1.0563380281690142,1.0707964601769913
2775,1511,2898,CC(C)(C)OC(=O)N[C@H](CCC(=O)c1ccc(Cl)cc1)c2c[nH]c3ccccc23,15.0,1.0,0.15,10.1039/D1SC06613G,IF3,1.0563380281690142,1.0707964601769913
2896,1577,3025,Cc1cc(C)cc(c1)C(=O)N[C@H](CC(F)(F)F)c2c[nH]c3ccccc23,9.9,1.0,0.1,10.1039/D1SC06613G,IF3,1.4747474747474747,1.6714285714285713
2897,1577,3026,Cc1cc(C)cc(c1)C(=O)N[C@@H](CC(F)(F)F)c2c[nH]c3ccccc23,14.6,1.0,0.1,10.1039/D1SC06613G,IF3,1.4747474747474747,1.6714285714285713
2898,1578,3027,COc1ccc(cc1)C(=O)N[C@H](CC(F)(F)F)OC(C)(C)C,11.2,1.0,0.05,10.1039/D1SC06613G,IF3,1.3035714285714286,1.4096385542168677
2899,1578,3028,COc1ccc(cc1)C(=O)N[C@@H](CC(F)(F)F)OC(C)(C)C,14.6,1.0,0.05,10.1039/D1SC06613G,IF3,1.3035714285714286,1.4096385542168677
2914,1588,3046,CC(C)(C)OC(=O)N[C@@H](CCC(=O)c1sccc1)c2c[nH]c3ccccc23,14.7,1.0,0.15,10.1039/D1SC06613G,IF3,1.0952380952380951,1.1186440677966103
2915,1588,3045,CC(C)(C)OC(=O)N[C@H](CCC(=O)c1sccc1)c2c[nH]c3ccccc23,16.1,1.0,0.15,10.1039/D1SC06613G,IF3,1.0952380952380951,1.1186440677966103
2954,1608,3085,FC(F)(F)C[C@@H](NC(=O)c1cccc(Cl)c1)c2c[nH]c3ccccc23,10.8,1.0,0.1,10.1039/D1SC06613G,IF3,1.3703703703703702,1.5063291139240509
2955,1608,3086,FC(F)(F)C[C@H](NC(=O)c1cccc(Cl)c1)c2c[nH]c3ccccc23,14.8,1.0,0.1,10.1039/D1SC06613G,IF3,1.3703703703703702,1.5063291139240509
2998,1631,3130,CC[C@]12CCCN1C(=O)CCCC2=O,13.0,1.0,0.15,10.1002/anie.202107909,IF3,1.1484615384615384,1.191089108910891
2999,1631,3131,CC[C@@]12CCCN1C(=O)CCCC2=O,14.93,1.0,0.15,10.1002/anie.202107909,IF3,1.1484615384615384,1.191089108910891
3016,1640,3148,Clc1ccc(C[C@]23CCCN2C(=O)CCCC3=O)cc1,11.23,1.0,0.2,10.1002/anie.202107909,IF3,1.3348174532502226,1.4513805522208882
3017,1640,3149,Clc1ccc(C[C@@]23CCCN2C(=O)CCCC3=O)cc1,14.99,1.0,0.2,10.1002/anie.202107909,IF3,1.3348174532502226,1.4513805522208882
3058,1662,3192,C[C@@]12CCCN1C(=O)CCC2=O,15.13,1.0,0.2,10.1002/anie.202107909,IF3,1.2908129543952414,1.35977105478332
3059,1662,3191,C[C@]12CCCN1C(=O)CCC2=O,19.53,1.0,0.2,10.1002/anie.202107909,IF3,1.2908129543952414,1.35977105478332
3078,1673,3213,O=C1CCC(=O)[C@@]2(CCCN12)Cc3sccc3,15.21,1.0,0.2,10.1002/anie.202107909,IF3,1.25706771860618,1.3176279447603576
3079,1673,3212,O=C1CCC(=O)[C@]2(CCCN12)Cc3sccc3,19.12,1.0,0.2,10.1002/anie.202107909,IF3,1.25706771860618,1.3176279447603576
3142,1707,3279,CC(C)(C)OC(=O)N[C@@H](CCC(=O)c1ccc(Br)cc1)c2c[nH]c3ccccc23,15.4,1.0,0.15,10.1039/D1SC06613G,IF3,1.051948051948052,1.0639999999999998
3143,1707,3278,CC(C)(C)OC(=O)N[C@H](CCC(=O)c1ccc(Br)cc1)c2c[nH]c3ccccc23,16.2,1.0,0.15,10.1039/D1SC06613G,IF3,1.051948051948052,1.0639999999999998
3182,1730,3322,O=C1CCC(=O)[C@@]2(CCCN12)Cc3occc3,15.56,1.0,0.2,10.1002/anie.202107909,IF3,1.1420308483290489,1.1745655608214849
3183,1730,3321,O=C1CCC(=O)[C@]2(CCCN12)Cc3occc3,17.77,1.0,0.2,10.1002/anie.202107909,IF3,1.1420308483290489,1.1745655608214849
3246,1763,3386,CC(C)(C)OC(=O)N[C@H](CCC(=O)c1cccc(Cl)c1)c2c[nH]c3ccccc23,10.1,1.0,0.25,10.1039/D1SC06613G,IF3,1.5643564356435644,1.791666666666667
3247,1763,3387,CC(C)(C)OC(=O)N[C@@H](CCC(=O)c1cccc(Cl)c1)c2c[nH]c3ccccc23,15.8,1.0,0.25,10.1039/D1SC06613G,IF3,1.5643564356435644,1.791666666666667
3344,1813,3486,Cc1ccc(cc1)C(=O)CC[C@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,16.2,1.0,0.15,10.1039/D1SC06613G,IF3,1.160493827160494,1.1954887218045114
3345,1813,3485,Cc1ccc(cc1)C(=O)CC[C@@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,18.8,1.0,0.15,10.1039/D1SC06613G,IF3,1.160493827160494,1.1954887218045114
3458,1871,3601,CCc1ccc(cc1)C(=O)CC[C@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,16.7,1.0,0.15,10.1039/D1SC06613G,IF3,1.125748502994012,1.1521739130434785
3459,1871,3600,CCc1ccc(cc1)C(=O)CC[C@@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,18.8,1.0,0.15,10.1039/D1SC06613G,IF3,1.125748502994012,1.1521739130434785
3656,1980,3808,Fc1ccc(cc1)C(=O)N[C@H](CC(F)(F)F)c2c[nH]c3ccccc23,11.8,1.0,0.1,10.1039/D1SC06613G,IF3,1.4915254237288136,1.651685393258427
3657,1980,3809,Fc1ccc(cc1)C(=O)N[C@@H](CC(F)(F)F)c2c[nH]c3ccccc23,17.6,1.0,0.1,10.1039/D1SC06613G,IF3,1.4915254237288136,1.651685393258427
3734,2021,3889,Cc1cccc(c1)C(=O)CC[C@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,18.0,1.0,0.15,10.1039/D1SC06613G,IF3,1.0555555555555556,1.066225165562914
3735,2021,3888,Cc1cccc(c1)C(=O)CC[C@@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,19.0,1.0,0.15,10.1039/D1SC06613G,IF3,1.0555555555555556,1.066225165562914
3820,2067,3978,CCOC(=O)CC[C@@]12CCCN1C(=O)CCCC2=O,18.57,1.0,0.2,10.1002/anie.202107909,IF3,1.1464728056004307,1.173580089342693
3821,2067,3977,CCOC(=O)CC[C@]12CCCN1C(=O)CCCC2=O,21.29,1.0,0.2,10.1002/anie.202107909,IF3,1.1464728056004307,1.173580089342693
3860,2087,4017,CO[C@@H](CC(F)(F)F)NC(=O)c1ccc(OC)cc1,8.7,1.0,0.05,10.1039/D1SC06613G,IF3,2.1494252873563218,2.724137931034483
3861,2087,4018,CO[C@H](CC(F)(F)F)NC(=O)c1ccc(OC)cc1,18.7,1.0,0.05,10.1039/D1SC06613G,IF3,2.1494252873563218,2.724137931034483
3944,2134,4106,O=C1CCCC(=O)[C@]2(CCCN12)Cc3occc3,13.13,1.0,0.2,10.1002/anie.202107909,IF3,1.4615384615384617,1.592375366568915
3945,2134,4107,O=C1CCCC(=O)[C@@]2(CCCN12)Cc3occc3,19.19,1.0,0.2,10.1002/anie.202107909,IF3,1.4615384615384617,1.592375366568915
4208,2274,4378,Cc1cccc(c1)C(=O)N[C@H](CC(F)(F)F)c2c[nH]c3ccccc23,13.3,1.0,0.1,10.1039/D1SC06613G,IF3,1.5488721804511278,1.701923076923077
4209,2274,4379,Cc1cccc(c1)C(=O)N[C@@H](CC(F)(F)F)c2c[nH]c3ccccc23,20.6,1.0,0.1,10.1039/D1SC06613G,IF3,1.5488721804511278,1.701923076923077
4226,2283,4397,Cc1ccccc1C(=O)N[C@@H](CC(F)(F)F)c2c[nH]c3ccccc23,20.7,1.0,0.1,10.1039/D1SC06613G,IF3,1.067632850241546,1.0786516853932586
4227,2283,4396,Cc1ccccc1C(=O)N[C@H](CC(F)(F)F)c2c[nH]c3ccccc23,22.1,1.0,0.1,10.1039/D1SC06613G,IF3,1.067632850241546,1.0786516853932586
4318,2331,4490,COc1ccc(cc1)C(=O)N[C@H](CC(F)(F)F)OCc2sccc2,7.9,1.0,0.05,10.1039/D1SC06613G,IF3,2.670886075949367,3.640000000000001
4319,2331,4491,COc1ccc(cc1)C(=O)N[C@@H](CC(F)(F)F)OCc2sccc2,21.1,1.0,0.05,10.1039/D1SC06613G,IF3,2.670886075949367,3.640000000000001
4350,2349,4524,CCO[C@@H](CC(F)(F)F)NC(=O)c1ccc(OC)cc1,13.1,1.0,0.05,10.1039/D1SC06613G,IF3,1.6259541984732826,1.8039215686274512
4351,2349,4525,CCO[C@H](CC(F)(F)F)NC(=O)c1ccc(OC)cc1,21.3,1.0,0.05,10.1039/D1SC06613G,IF3,1.6259541984732826,1.8039215686274512
4476,2417,4655,Cc1ccc2[nH]cc([C@@H](CCC(=O)c3ccccc3)NC(=O)OC(C)(C)C)c2c1,11.9,1.0,0.15,10.1039/D1SC06613G,IF3,1.8571428571428568,2.1333333333333337
4477,2417,4656,Cc1ccc2[nH]cc([C@H](CCC(=O)c3ccccc3)NC(=O)OC(C)(C)C)c2c1,22.1,1.0,0.15,10.1039/D1SC06613G,IF3,1.8571428571428568,2.1333333333333337
4492,2425,4671,FC(F)(F)C[C@@H](NC(=O)c1sccc1)c2c[nH]c3ccccc23,13.6,1.0,0.1,10.1039/D1SC06613G,IF3,1.6323529411764706,1.8037383177570088
4493,2425,4672,FC(F)(F)C[C@H](NC(=O)c1sccc1)c2c[nH]c3ccccc23,22.2,1.0,0.1,10.1039/D1SC06613G,IF3,1.6323529411764706,1.8037383177570088
4494,2426,4673,COc1cccc(c1)C(=O)CC[C@@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,14.7,1.0,0.25,10.1039/D1SC06613G,IF3,1.5102040816326532,1.6355932203389834
4495,2426,4674,COc1cccc(c1)C(=O)CC[C@H](NC(=O)OC(C)(C)C)c2c[nH]c3ccccc23,22.2,1.0,0.25,10.1039/D1SC06613G,IF3,1.5102040816326532,1.6355932203389834
4500,2429,4679,FC(F)(F)C[C@@H](NC(=O)c1ccccc1Cl)c2c[nH]c3ccccc23,19.3,1.0,0.1,10.1039/D1SC06613G,IF3,1.155440414507772,1.1829268292682926
4501,2429,4680,FC(F)(F)C[C@H](NC(=O)c1ccccc1Cl)c2c[nH]c3ccccc23,22.3,1.0,0.1,10.1039/D1SC06613G,IF3,1.155440414507772,1.1829268292682926
4508,2433,4688,CC(=O)C[C@@]12CCCN1C(=O)CCCC2=O,22.32,1.0,0.2,10.1002/anie.202107909,IF3,1.047491039426523,1.054582904222451
4509,2433,4687,CC(=O)C[C@]12CCCN1C(=O)CCCC2=O,23.38,1.0,0.2,10.1002/anie.202107909,IF3,1.047491039426523,1.054582904222451
4530,2445,4710,O=C1CCCC(=O)[C@]2(CCCN12)Cc3ccc4OCOc4c3,18.29,1.0,0.2,10.1002/anie.202107909,IF3,1.2268999453253144,1.2696556205328138
4531,2445,4711,O=C1CCCC(=O)[C@@]2(CCCN12)Cc3ccc4OCOc4c3,22.44,1.0,0.2,10.1002/anie.202107909,IF3,1.2268999453253144,1.2696556205328138
4538,2449,4719,CC(C)(C)OC(=O)N[C@@H](CCC(=O)c1ccc(cc1)c2ccccc2)c3c[nH]c4ccccc34,22.5,1.0,0.15,10.1039/D1SC06613G,IF3,1.1022222222222222,1.1173469387755102
4539,2449,4718,CC(C)(C)OC(=O)N[C@H](CCC(=O)c1ccc(cc1)c2ccccc2)c3c[nH]c4ccccc34,24.8,1.0,0.15,10.1039/D1SC06613G,IF3,1.1022222222222222,1.1173469387755102
4570,2467,4752,FC(F)(F)C[C@@H](NC(=O)c1ccc(Br)cc1)c2c[nH]c3ccccc23,14.8,1.0,0.1,10.1039/D1SC06613G,IF3,1.5405405405405406,1.6722689075630253
4571,2467,4753,FC(F)(F)C[C@H](NC(=O)c1ccc(Br)cc1)c2c[nH]c3ccccc23,22.8,1.0,0.1,10.1039/D1SC06613G,IF3,1.5405405405405406,1.6722689075630253
4586,2476,4769,FC(F)(F)C[C@@H](NC(=O)c1occc1)c2c[nH]c3ccccc23,13.6,1.0,0.1,10.1039/D1SC06613G,IF3,1.6838235294117647,1.869158878504673
4587,2476,4770,FC(F)(F)C[C@H](NC(=O)c1occc1)c2c[nH]c3ccccc23,22.9,1.0,0.1,10.1039/D1SC06613G,IF3,1.6838235294117647,1.869158878504673
4838,2612,5031,FC(F)(F)C[C@@H](NC(=O)c1ccccc1)c2c[nH]c3ccccc23,14.9,1.0,0.1,10.1039/D1SC06613G,IF3,1.6644295302013423,1.825
4839,2612,5032,FC(F)(F)C[C@H](NC(=O)c1ccccc1)c2c[nH]c3ccccc23,24.8,1.0,0.1,10.1039/D1SC06613G,IF3,1.6644295302013423,1.825
4880,2634,5074,COC(=O)c1cccc2[nH]cc([C@@H](CC(F)(F)F)NC(=O)c3ccc(OC)cc3)c12,6.1,1.0,0.25,10.1039/D1SC06613G,IF3,4.131147540983607,6.968750000000001
4881,2634,5075,COC(=O)c1cccc2[nH]cc([C@H](CC(F)(F)F)NC(=O)c3ccc(OC)cc3)c12,25.2,1.0,0.25,10.1039/D1SC06613G,IF3,4.131147540983607,6.968750000000001
4886,2637,5081,C[C@@]12Cc3ccccc3CN1C(=O)CCCC2=O,25.28,1.0,0.1,10.1002/anie.202107909,IF3,1.060522151898734,1.0683646112600536
4887,2637,5080,C[C@]12Cc3ccccc3CN1C(=O)CCCC2=O,26.81,1.0,0.1,10.1002/anie.202107909,IF3,1.060522151898734,1.0683646112600536
5082,2740,5281,CC(C)(C)OC(=O)N1CCC(CC1)[C@@H](CC2(CCCC2=O)c3ccccc3)C=O,23.46,1.0,0.05,10.1002/anie.202001100,IF3,1.1585677749360612,1.1809338521400778
5083,2740,5282,CC(C)(C)OC(=O)N1CCC(CC1)[C@H](CC2(CCCC2=O)c3ccccc3)C=O,27.18,1.0,0.05,10.1002/anie.202001100,IF3,1.1585677749360612,1.1809338521400778
5276,2844,5482,O=C[C@H](CC1(CCCC1=O)c2ccccc2)C3CCOCC3,18.28,1.0,0.1,10.1002/anie.202001100,IF3,1.6203501094091903,1.7373211963589077
5277,2844,5483,O=C[C@@H](CC1(CCCC1=O)c2ccccc2)C3CCOCC3,29.62,1.0,0.1,10.1002/anie.202001100,IF3,1.6203501094091903,1.7373211963589077
5282,2847,5488,COc1ccc(cc1)C(=O)N[C@H](CC(F)(F)F)c2c[nH]c3cccc(OC)c23,16.6,1.0,0.1,10.1039/D1SC06613G,IF3,1.789156626506024,1.956204379562044
5283,2847,5489,COc1ccc(cc1)C(=O)N[C@@H](CC(F)(F)F)c2c[nH]c3cccc(OC)c23,29.7,1.0,0.1,10.1039/D1SC06613G,IF3,1.789156626506024,1.956204379562044
5478,2952,5691,COc1ccc(CO[C@@H](CC(F)(F)F)NC(=O)c2ccc(OC)cc2)cc1,27.8,1.0,0.05,10.1039/D1SC06613G,IF3,1.1546762589928057,1.1726907630522088
5479,2952,5692,COc1ccc(CO[C@H](CC(F)(F)F)NC(=O)c2ccc(OC)cc2)cc1,32.1,1.0,0.05,10.1039/D1SC06613G,IF3,1.1546762589928057,1.1726907630522088
5576,3003,5791,CC(C)(C)OC(=O)N[C@H](CCC(=O)c1ccccc1)c2c[nH]c3ccc(OCc4ccccc4)cc23,20.0,1.0,0.25,10.1039/D1SC06613G,IF3,1.675,1.7894736842105263
5577,3003,5792,CC(C)(C)OC(=O)N[C@@H](CCC(=O)c1ccccc1)c2c[nH]c3ccc(OCc4ccccc4)cc23,33.5,1.0,0.25,10.1039/D1SC06613G,IF3,1.675,1.7894736842105263
5592,3012,5808,COc1ccc2c([nH]cc2[C@@H](CCC(=O)c3ccccc3)NC(=O)OC(C)(C)C)c1,19.4,1.0,0.15,10.1039/D1SC06613G,IF3,1.7422680412371134,1.8727272727272728
