Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
10547,5983,11256,Cc1ccccc1[S](=O)(=O)N2[C@@H](C=C)c3ccccc3N(Cc4ccccc4)C2=O,18.89,1.0,0.15,10.1002/ange.201709681,IAH,1.2920656634746923,1.3643344709897611
10746,6111,11485,CC1=CC=C([C@@H](P(OC(C)C)(OC(C)C)=O)NS(=O)(C2=CC=C(C)C=C2)=O)C=C1,14.9,0.7,0.35,10.1016/j.tetlet.2018.06.037,IAH,1.6241610738255032,1.8645418326693224
10747,6111,11484,CC1=CC=C([C@H](P(OC(C)C)(OC(C)C)=O)NS(=O)(C2=CC=C(C)C=C2)=O)C=C1,24.2,0.7,0.35,10.1016/j.tetlet.2018.06.037,IAH,1.6241610738255032,1.8645418326693224
11418,6516,12225,CCOC(=O)C1(C[C@]([C@H](N1)c2ccc(OC)cc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,10.64,1.0,0.3,10.1021/ol200652j,IAH,1.4906015037593985,1.6744186046511629
11419,6516,12226,CCOC(=O)C1(C[C@@]([C@H](N1)c2ccc(OC)cc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,15.86,1.0,0.3,10.1021/ol200652j,IAH,1.4906015037593985,1.6744186046511629
11708,6685,12540,O=S(N[C@H](P(OC(C)C)(OC(C)C)=O)C1=CC=C(F)C=C1)(C2=CC=C(C)C=C2)=O,16.2,0.7,0.35,10.1016/j.tetlet.2018.06.037,IAH,1.549382716049383,1.738151658767773
11709,6685,12539,O=S(N[C@@H](P(OC(C)C)(OC(C)C)=O)C1=CC=C(F)C=C1)(C2=CC=C(C)C=C2)=O,25.1,0.7,0.35,10.1016/j.tetlet.2018.06.037,IAH,1.549382716049383,1.738151658767773
11902,6801,12752,CCOC(=O)C1(C[C@]([C@H](N1)c2cccc(Cl)c2Cl)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,14.76,1.0,0.15,10.1021/ol200652j,IAH,1.1185636856368566,1.1475548060708265
11903,6801,12753,CCOC(=O)C1(C[C@@]([C@H](N1)c2cccc(Cl)c2Cl)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,16.51,1.0,0.15,10.1021/ol200652j,IAH,1.1185636856368566,1.1475548060708265
12070,6902,12938,CC(C)(C)OC(=O)N1[C@H](CCc2ccccc2)C=CCN1C(=O)Nc3ccc(Cl)cc3,16.8,1.0,0.1,10.1021/ol503047s,IAH,1.2142857142857142,1.2589928057553956
12071,6902,12937,CC(C)(C)OC(=O)N1[C@@H](CCc2ccccc2)C=CCN1C(=O)Nc3ccc(Cl)cc3,20.4,1.0,0.1,10.1021/ol503047s,IAH,1.2142857142857142,1.2589928057553956
12174,6964,13051,CCC(COC(=O)[C@H](NC(=O)c1ccc(cc1)C(C)(C)C)c2cccc(Cl)c2)(c3ccccc3)c4ccccc4,14.75,1.0,0.15,10.1055/s/0030/1259711,IAH,1.1484745762711863,1.1848101265822786
12175,6964,13052,CCC(COC(=O)[C@@H](NC(=O)c1ccc(cc1)C(C)(C)C)c2cccc(Cl)c2)(c3ccccc3)c4ccccc4,16.94,1.0,0.15,10.1055/s/0030/1259711,IAH,1.1484745762711863,1.1848101265822786
12506,7154,13407,CCOC(=O)C1(C[C@]([C@H](N1)C2CCCCC2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,13.5,1.0,0.05,10.1021/ol200652j,IAH,1.2903703703703704,1.3698113207547171
12507,7154,13408,CCOC(=O)C1(C[C@@]([C@H](N1)C2CCCCC2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,17.42,1.0,0.05,10.1021/ol200652j,IAH,1.2903703703703704,1.3698113207547171
12522,7162,13423,CCOC(=O)C1(C[C@]([C@H](N1)c2cccc(Cl)c2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,14.09,1.0,0.15,10.1021/ol200652j,IAH,1.240596167494677,1.3029490616621984
12523,7162,13424,CCOC(=O)C1(C[C@@]([C@H](N1)c2cccc(Cl)c2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,17.48,1.0,0.15,10.1021/ol200652j,IAH,1.240596167494677,1.3029490616621984
13794,7938,14835,CCOC(=O)C1(C[C@]([C@H](N1)c2ccc(cc2)C(F)(F)F)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,16.2,1.0,0.15,10.1021/ol200652j,IAH,1.2185185185185186,1.2661654135338347
13795,7938,14836,CCOC(=O)C1(C[C@@]([C@H](N1)c2ccc(cc2)C(F)(F)F)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,19.74,1.0,0.15,10.1021/ol200652j,IAH,1.2185185185185186,1.2661654135338347
13850,7967,14893,O=S(N[C@H](P(OC(C)C)(OC(C)C)=O)C1=CC=C(Cl)C=C1)(C2=CC=C(C)C=C2)=O,19.8,0.7,0.35,10.1016/j.tetlet.2018.06.037,IAH,1.5454545454545454,1.6897810218978104
13851,7967,14892,O=S(N[C@@H](P(OC(C)C)(OC(C)C)=O)C1=CC=C(Cl)C=C1)(C2=CC=C(C)C=C2)=O,30.6,0.7,0.35,10.1016/j.tetlet.2018.06.037,IAH,1.5454545454545454,1.6897810218978104
14338,8279,15449,CCOC(=O)C1(C[C@@]([C@H](N1)c2ccc(cc2)C#N)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,20.98,1.0,0.3,10.1021/ol200652j,IAH,1.1072449952335557,1.1244469026548674
14339,8279,15448,CCOC(=O)C1(C[C@]([C@H](N1)c2ccc(cc2)C#N)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,23.23,1.0,0.3,10.1021/ol200652j,IAH,1.1072449952335557,1.1244469026548674
14382,8304,15496,O=S(N[C@H](P(OC(C)C)(OC(C)C)=O)C1=CC=C(Br)C=C1)(C2=CC=C(C)C=C2)=O,21.0,0.7,0.35,10.1016/j.tetlet.2018.06.037,IAH,1.638095238095238,1.7949152542372884
14383,8304,15495,O=S(N[C@@H](P(OC(C)C)(OC(C)C)=O)C1=CC=C(Br)C=C1)(C2=CC=C(C)C=C2)=O,34.4,0.7,0.35,10.1016/j.tetlet.2018.06.037,IAH,1.638095238095238,1.7949152542372884
14790,8553,15948,CCOC(=O)C1(C[C@]([C@H](N1)c2ccccc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,13.28,1.0,0.15,10.1021/ol200652j,IAH,1.655120481927711,1.838150289017341
14791,8553,15949,CCOC(=O)C1(C[C@@]([C@H](N1)c2ccccc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,21.98,1.0,0.15,10.1021/ol200652j,IAH,1.655120481927711,1.838150289017341
15334,8899,16566,CCOC(=O)C1(C[C@]([C@H](N1)c2ccccc2)(C(=O)OC)c3ccc(Br)cc3[N+]([O-])=O)C(=O)OCC,20.94,1.0,0.1,10.1021/ol200652j,IAH,1.1203438395415473,1.139689578713969
15335,8899,16567,CCOC(=O)C1(C[C@@]([C@H](N1)c2ccccc2)(C(=O)OC)c3ccc(Br)cc3[N+]([O-])=O)C(=O)OCC,23.46,1.0,0.1,10.1021/ol200652j,IAH,1.1203438395415473,1.139689578713969
15704,9134,16986,CCOC(=O)C1(C[C@]([C@H](N1)c2sccc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,15.3,1.0,0.15,10.1021/ol200652j,IAH,1.607843137254902,1.7500000000000002
15705,9134,16987,CCOC(=O)C1(C[C@@]([C@H](N1)c2sccc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,24.6,1.0,0.15,10.1021/ol200652j,IAH,1.607843137254902,1.7500000000000002
17804,10522,19424,C[C@H]1C=CCN(N1C(=O)OC(C)(C)C)C(=O)Nc2ccc(Cl)cc2,29.2,0.3,0.15,10.1021/ol503047s,IAH,1.1883561643835618,1.2815699658703072
17805,10522,19425,C[C@@H]1C=CCN(N1C(=O)OC(C)(C)C)C(=O)Nc2ccc(Cl)cc2,34.7,0.3,0.15,10.1021/ol503047s,IAH,1.1883561643835618,1.2815699658703072
17906,10591,19544,CCOC(=O)C1(C[C@]([C@H](N1)c2ccccc2)(C(=O)OC)c3cc(F)ccc3[N+]([O-])=O)C(=O)OCC,25.97,1.0,0.15,10.1021/ol200652j,IAH,1.3669618790912592,1.4130905938448202
17907,10591,19545,CCOC(=O)C1(C[C@@]([C@H](N1)c2ccccc2)(C(=O)OC)c3cc(F)ccc3[N+]([O-])=O)C(=O)OCC,35.5,1.0,0.15,10.1021/ol200652j,IAH,1.3669618790912592,1.4130905938448202
18024,10658,19670,CCOC(=O)C1(C[C@]([C@H](N1)c2ccccc2)(C(=O)OC)c3ccc(Cl)cc3[N+]([O-])=O)C(=O)OCC,31.95,1.0,0.05,10.1021/ol200652j,IAH,1.14679186228482,1.1614457831325302
18025,10658,19671,CCOC(=O)C1(C[C@@]([C@H](N1)c2ccccc2)(C(=O)OC)c3ccc(Cl)cc3[N+]([O-])=O)C(=O)OCC,36.64,1.0,0.05,10.1021/ol200652j,IAH,1.14679186228482,1.1614457831325302
18186,10753,19846,CCOC(=O)C1(C[C@]([C@H](N1)c2ccc(Br)cc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,27.59,1.0,0.15,10.1021/ol200652j,IAH,1.379847770931497,1.4244633454840017
18187,10753,19847,CCOC(=O)C1(C[C@@]([C@H](N1)c2ccc(Br)cc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,38.07,1.0,0.15,10.1021/ol200652j,IAH,1.379847770931497,1.4244633454840017
18250,10796,19921,CCOC(=O)C1(C[C@]([C@H](N1)c2ccc3ccccc3c2)(C(=O)OC)c4ccccc4[N+]([O-])=O)C(=O)OCC,20.87,1.0,0.15,10.1021/ol200652j,IAH,1.8543363679923333,1.9922092376182523
18251,10796,19922,CCOC(=O)C1(C[C@@]([C@H](N1)c2ccc3ccccc3c2)(C(=O)OC)c4ccccc4[N+]([O-])=O)C(=O)OCC,38.7,1.0,0.15,10.1021/ol200652j,IAH,1.8543363679923333,1.9922092376182523
18472,10931,20168,CCC(=O)CC[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)c3cn(C)c4ccccc34,4.6,1.0,0.3,10.1039/C5QO00151J,IAH,2.8108695652173914,5.9
18473,10931,20167,CCC(=O)CC[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)c3cn(C)c4ccccc34,12.93,1.0,0.3,10.1039/C5QO00151J,IAH,2.8108695652173914,5.9
18926,11230,20693,CCOC(=O)C1(C[C@]([C@H](N1)c2occc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,39.95,1.0,0.05,10.1021/ol200652j,IAH,1.1459324155193993,1.1573549257759783
18927,11230,20694,CCOC(=O)C1(C[C@@]([C@H](N1)c2occc2)(C(=O)OC)c3ccccc3[N+]([O-])=O)C(=O)OCC,45.78,1.0,0.05,10.1021/ol200652j,IAH,1.1459324155193993,1.1573549257759783
19192,11408,21005,COc1ccc(NC(=O)N2[C@@H](C)C=C[C@H](C)N2C(=O)OC(C)(C)C)cc1,5.3,1.0,0.2,10.1021/ol503047s,IAH,2.69811320754717,4.75
19193,11408,21004,COc1ccc(NC(=O)N2[C@H](C)C=C[C@H](C)N2C(=O)OC(C)(C)C)cc1,14.3,1.0,0.2,10.1021/ol503047s,IAH,2.69811320754717,4.75
19988,11952,21947,CC1=C[C@H](CO)N(N(C1)C(=O)OC(C)(C)C)C(=O)Nc2ccc(Cl)cc2,6.2,1.0,0.2,10.1021/ol503047s,IAH,1.4193548387096775,1.7878787878787878
19989,11952,21946,CC1=C[C@@H](CO)N(N(C1)C(=O)OC(C)(C)C)C(=O)Nc2ccc(Cl)cc2,8.8,1.0,0.2,10.1021/ol503047s,IAH,1.4193548387096775,1.7878787878787878
20274,12139,22277,CCCCCCCCC[C@@H]1C=CCN(N1C(=O)OC(C)(C)C)C(=O)Nc2ccc(Cl)cc2,6.7,1.0,0.1,10.1021/ol503047s,IAH,1.7014925373134329,2.236842105263157
20275,12139,22276,CCCCCCCCC[C@H]1C=CCN(N1C(=O)OC(C)(C)C)C(=O)Nc2ccc(Cl)cc2,11.4,1.0,0.1,10.1021/ol503047s,IAH,1.7014925373134329,2.236842105263157
20920,12565,23026,CC1=C[C@@H](CO[Si](C)(C)C(C)(C)C)N(N(C1)C(=O)Nc2ccc(Cl)cc2)C(=O)OC(C)(C)C,7.4,1.0,0.1,10.1021/ol503047s,IAH,1.3783783783783785,1.622222222222222
20921,12565,23025,CC1=C[C@H](CO[Si](C)(C)C(C)(C)C)N(N(C1)C(=O)Nc2ccc(Cl)cc2)C(=O)OC(C)(C)C,10.2,1.0,0.1,10.1021/ol503047s,IAH,1.3783783783783785,1.622222222222222
22092,13309,24356,CC1=C[C@@H](CCO[Si](C)(C)C(C)(C)C)N(N(C1)C(=O)Nc2ccc(Cl)cc2)C(=O)OC(C)(C)C,8.6,1.0,0.06,10.1021/ol503047s,IAH,1.1162790697674418,1.1754385964912282
22093,13309,24355,CC1=C[C@H](CCO[Si](C)(C)C(C)(C)C)N(N(C1)C(=O)Nc2ccc(Cl)cc2)C(=O)OC(C)(C)C,9.6,1.0,0.06,10.1021/ol503047s,IAH,1.1162790697674418,1.1754385964912282
