Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
809,438,843,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(Cl)cc5,7.91,1.0,0.1,10.1002/anie.201900955,IC,1.4702602230483273,2.0201612903225805
844,460,882,Cc1ccc(cc1)[C@H](C#C)C(=C)C(=O)OCc2ccccc2,7.61,1.0,0.01,10.1021/jacs.7b08207,IC,1.0630749014454663,1.1019108280254777
845,460,883,Cc1ccc(cc1)[C@@H](C#C)C(=C)C(=O)OCc2ccccc2,8.09,1.0,0.01,10.1021/jacs.7b08207,IC,1.0630749014454663,1.1019108280254777
846,461,884,CC(C)(C)NC(=O)[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C4CCCCC4,5.1,1.0,0.3,10.1021/jacs.5b09117,IC,1.5882352941176472,2.363636363636364
847,461,885,CC(C)(C)NC(=O)[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C4CCCCC4,8.1,1.0,0.3,10.1021/jacs.5b09117,IC,1.5882352941176472,2.363636363636364
848,462,886,CC(C)[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,6.0,1.0,0.3,10.1021/jacs.5b09117,IC,1.35,1.6774193548387093
849,462,887,CC(C)[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,8.1,1.0,0.3,10.1021/jacs.5b09117,IC,1.35,1.6774193548387093
850,463,888,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1cccc(c1)C(F)(F)F)c2c[nH]c3ccccc23,7.4,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.0945945945945943,1.4374999999999991
851,463,889,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1cccc(c1)C(F)(F)F)c2c[nH]c3ccccc23,8.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.0945945945945943,1.4374999999999991
896,489,937,BrC[C@](Cc1ccccc1)(C(=O)c2ccccc2)c3ccccc3,7.68,1.0,0.01,10.1039/C1SC00295C,IC,1.07421875,1.1192468619246865
897,489,938,BrC[C@@](Cc1ccccc1)(C(=O)c2ccccc2)c3ccccc3,8.25,1.0,0.01,10.1039/C1SC00295C,IC,1.07421875,1.1192468619246865
908,495,949,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,5.57,1.0,0.1,10.1002/anie.201900955,IC,1.4883303411131057,2.018726591760299
909,495,950,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,8.29,1.0,0.1,10.1002/anie.201900955,IC,1.4883303411131057,2.018726591760299
962,524,1006,C[C@H](C#Cc1ccccc1)c2ccc(Br)nc2,8.41,1.0,0.05,10.1038/s41557/019/0346/2,IC,1.098692033293698,1.1506352087114338
963,524,1005,C[C@@H](C#Cc1ccccc1)c2ccc(Br)nc2,9.24,1.0,0.05,10.1038/s41557/019/0346/2,IC,1.098692033293698,1.1506352087114338
1006,547,1051,CCOC(=O)CC[C@H](C#Cc1ccccc1)c2ccccc2,8.56,1.0,0.01,10.1038/s41557/019/0346/2,IC,1.205607476635514,1.3109540636042405
1007,547,1050,CCOC(=O)CC[C@@H](C#Cc1ccccc1)c2ccccc2,10.32,1.0,0.01,10.1038/s41557/019/0346/2,IC,1.205607476635514,1.3109540636042405
1014,551,1058,CC[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,7.6,1.0,0.3,10.1021/jacs.5b09117,IC,1.131578947368421,1.2127659574468086
1015,551,1059,CC[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,8.6,1.0,0.3,10.1021/jacs.5b09117,IC,1.131578947368421,1.2127659574468086
1034,562,1079,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(Cl)cc5,5.51,1.0,0.1,10.1002/anie.201900955,IC,1.5662431941923778,2.195402298850575
1035,562,1080,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(Cl)cc5,8.63,1.0,0.1,10.1002/anie.201900955,IC,1.5662431941923778,2.195402298850575
1052,573,1099,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(F)cc5,5.51,1.0,0.1,10.1002/anie.201900955,IC,1.5789473684210529,2.222222222222222
1053,573,1100,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(F)cc5,8.7,1.0,0.1,10.1002/anie.201900955,IC,1.5789473684210529,2.222222222222222
1176,645,1233,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1)c2c[nH]c3ccc(Br)cc23,7.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.1818181818181817,1.7368421052631575
1177,645,1234,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccccc1)c2c[nH]c3ccc(Br)cc23,9.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.1818181818181817,1.7368421052631575
1178,646,1235,Cc1cccc2c1[nH]cc2[C@H](c3ccccc3)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,8.3,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.0963855421686746,1.3199999999999994
1179,646,1236,Cc1cccc2c1[nH]cc2[C@@H](c3ccccc3)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,9.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.0963855421686746,1.3199999999999994
1200,658,1258,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,5.71,1.0,0.1,10.1002/anie.201900955,IC,1.6024518388791595,2.224199288256228
1201,658,1259,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,9.15,1.0,0.1,10.1002/anie.201900955,IC,1.6024518388791595,2.224199288256228
1204,660,1262,Cc1ccc(cc1)C(/C)=C/[C@@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,5.58,1.0,0.1,10.1002/anie.201900955,IC,1.6433691756272402,2.33955223880597
1205,660,1263,Cc1ccc(cc1)C(/C)=C/[C@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,9.17,1.0,0.1,10.1002/anie.201900955,IC,1.6433691756272402,2.33955223880597
1208,663,1268,COC(=O)C1=CNN=C([C@H]1c2cccc3ccccc23)[P](=O)(OC(C)C)OC(C)C,9.173,0.5,0.5,10.1002/adsc.201600353,IC,1.2712307860023984,1.7376222946931512
1209,663,1267,COC(=O)C1=CNN=C([C@@H]1c2cccc3ccccc23)[P](=O)(OC(C)C)OC(C)C,11.661,0.5,0.5,10.1002/adsc.201600353,IC,1.2712307860023984,1.7376222946931512
1222,670,1282,Cc1ccc(cc1)[S@@](=O)c2cccc(C)n2,9.2,1.2,0.5,10.1021/acs.orglett.1c02918,IC,1.25,1.339066339066339
1223,670,1281,Cc1ccc(cc1)[S@](=O)c2cccc(C)n2,11.5,1.2,0.5,10.1021/acs.orglett.1c02918,IC,1.25,1.339066339066339
1258,693,1322,Cc1cc(C)cc(c1)C(=O)[C@]2(OCCC[C@H]2F)c3cc(C)cc(C)c3,7.38,1.0,0.1,10.1002/chem.201202444,IC,1.2628726287262872,1.4330357142857142
1259,693,1323,Cc1cc(C)cc(c1)C(=O)[C@@]2(OCCC[C@H]2F)c3cc(C)cc(C)c3,9.32,1.0,0.1,10.1002/chem.201202444,IC,1.2628726287262872,1.4330357142857142
1302,719,1370,[CH2]=[C]=[C]([C@@H](C#C)c1ccccc1)C(=O)OCc2ccccc2,8.67,1.0,0.01,10.1021/jacs.7b08207,IC,1.0911188004613612,1.1369150779896016
1303,719,1371,[CH2]=[C]=[C]([C@H](C#C)c1ccccc1)C(=O)OCc2ccccc2,9.46,1.0,0.01,10.1021/jacs.7b08207,IC,1.0911188004613612,1.1369150779896016
1306,721,1374,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1)c2c[nH]c3cc(Br)ccc23,7.9,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.2025316455696202,1.7619047619047616
1307,721,1375,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccccc1)c2c[nH]c3cc(Br)ccc23,9.5,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.2025316455696202,1.7619047619047616
1364,753,1435,C[C@@H](C#Cc1ccccc1)c2cccc(C=O)c2,8.8,1.0,0.03,10.1038/s41557/019/0346/2,IC,1.0943181818181815,1.140677966101695
1365,753,1436,C[C@H](C#Cc1ccccc1)c2cccc(C=O)c2,9.63,1.0,0.03,10.1038/s41557/019/0346/2,IC,1.0943181818181815,1.140677966101695
1388,767,1462,Fc1ccccc1C(=O)[C@@]2(OCCC[C@H]2Br)c3ccccc3F,9.79,1.0,0.1,10.1021/ja201794v,IC,1.2604698672114405,1.370101596516691
1389,767,1461,Fc1ccccc1C(=O)[C@]2(OCCC[C@H]2Br)c3ccccc3F,12.34,1.0,0.1,10.1021/ja201794v,IC,1.2604698672114405,1.370101596516691
1438,793,1513,F[C@@H]1CCCO[C@]1(C(=O)c2ccc3ccccc3c2)c4ccc5ccccc5c4,9.95,1.0,0.1,10.1002/chem.201202444,IC,1.2804020100502511,1.395744680851064
1439,793,1512,F[C@H]1CCCO[C@]1(C(=O)c2ccc3ccccc3c2)c4ccc5ccccc5c4,12.74,1.0,0.1,10.1002/chem.201202444,IC,1.2804020100502511,1.395744680851064
1452,800,1526,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccc(F)cc1)c2c[nH]c3ccccc23,7.8,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.2820512820512822,2.1
1453,800,1527,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccc(F)cc1)c2c[nH]c3ccccc23,10.0,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.2820512820512822,2.1
1478,813,1552,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1cccc(Cl)c1)c2c[nH]c3ccccc23,8.8,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.1477272727272725,1.433333333333333
1479,813,1553,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1cccc(Cl)c1)c2c[nH]c3ccccc23,10.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.1477272727272725,1.433333333333333
1610,885,1690,CC(C)(C)CC(C)(C)NC(=O)[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)c4cccc(c4)[N+]([O-])=O,6.2,1.0,0.3,10.1021/jacs.5b09117,IC,1.6935483870967742,2.3030303030303028
1611,885,1691,CC(C)(C)CC(C)(C)NC(=O)[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)c4cccc(c4)[N+]([O-])=O,10.5,1.0,0.3,10.1021/jacs.5b09117,IC,1.6935483870967742,2.3030303030303028
1614,887,1694,CC(C)O[P](=O)(OC(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1)c2c[nH]c3ccccc23,8.9,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.1797752808988764,1.5161290322580645
1615,887,1695,CC(C)O[P](=O)(OC(C)C)C(=[N+]=[N-])[C@H](c1ccccc1)c2c[nH]c3ccccc23,10.5,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.1797752808988764,1.5161290322580645
1684,926,1768,C[C@H](CCCCN1C(=O)c2ccccc2C1=O)c3ccc(Cl)c(F)c3c4ccc(cn4)c5cc(cc(c5)C(F)(F)F)C(F)(F)F,9.26,0.7,0.2,10.1021/jacs.1c08562,IC,1.1555075593952484,1.2814070351758795
1685,926,1769,C[C@@H](CCCCN1C(=O)c2ccccc2C1=O)c3ccc(Cl)c(F)c3c4ccc(cn4)c5cc(cc(c5)C(F)(F)F)C(F)(F)F,10.7,0.7,0.2,10.1021/jacs.1c08562,IC,1.1555075593952484,1.2814070351758795
1812,992,1898,COc1ccc(cc1)C(/C)=C/[C@@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,7.64,1.0,0.1,10.1002/anie.201900955,IC,1.4450261780104712,1.7172995780590714
1813,992,1899,COc1ccc(cc1)C(/C)=C/[C@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,11.04,1.0,0.1,10.1002/anie.201900955,IC,1.4450261780104712,1.7172995780590714
1820,996,1906,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cccc(c2)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,7.35,1.0,0.2,10.1002/anie.201900955,IC,1.508843537414966,1.840449438202248
1821,996,1907,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cccc(c2)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,11.09,1.0,0.2,10.1002/anie.201900955,IC,1.508843537414966,1.840449438202248
1828,1000,1914,CC(=O)c1ccccc1C(=O)O[C@@H](C(=O)NC(C)(C)C)c2ccc(cc2)C(F)(F)F,7.3,1.0,0.3,10.1021/jacs.5b09117,IC,1.5205479452054795,1.8636363636363635
1829,1000,1915,CC(=O)c1ccccc1C(=O)O[C@H](C(=O)NC(C)(C)C)c2ccc(cc2)C(F)(F)F,11.1,1.0,0.3,10.1021/jacs.5b09117,IC,1.5205479452054795,1.8636363636363635
1830,1001,1916,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1sccc1)c2c[nH]c3ccccc23,10.0,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.11,1.261904761904762
1831,1001,1917,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1sccc1)c2c[nH]c3ccccc23,11.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.11,1.261904761904762
1838,1005,1924,CC(C)[Si](C#Cc1cc(O)ccc1[S@@](=O)c2ccccn2)(C(C)C)C(C)C,9.8,0.8,0.15,10.1021/acs.orglett.1c02918,IC,1.1326530612244896,1.2105263157894737
1839,1005,1925,CC(C)[Si](C#Cc1cc(O)ccc1[S@](=O)c2ccccn2)(C(C)C)C(C)C,11.1,0.8,0.15,10.1021/acs.orglett.1c02918,IC,1.1326530612244896,1.2105263157894737
1872,1023,1960,CC[C@H](C#Cc1ccccc1)c2cncnc2,11.17,1.0,0.1,10.1038/s41557/019/0346/2,IC,1.2291853178155774,1.309552599758162
1873,1023,1959,CC[C@@H](C#Cc1ccccc1)c2cncnc2,13.73,1.0,0.1,10.1038/s41557/019/0346/2,IC,1.2291853178155774,1.309552599758162
1878,1026,1965,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccccc1Cl)c2c[nH]c3ccccc23,8.2,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.3658536585365857,2.2500000000000004
1879,1026,1966,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1Cl)c2c[nH]c3ccccc23,11.2,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.3658536585365857,2.2500000000000004
1970,1075,2060,CO[P](=O)(OC)C(=[N+]=[N-])[C@@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccc(OC(F)(F)F)cc4,10.6,0.5,0.3,10.1021/acs.orglett.1c02433,IC,1.0849056603773586,1.1875
1971,1075,2061,CO[P](=O)(OC)C(=[N+]=[N-])[C@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccc(OC(F)(F)F)cc4,11.5,0.5,0.3,10.1021/acs.orglett.1c02433,IC,1.0849056603773586,1.1875
1994,1087,2084,Cc1ccc(cc1)[C@H](C#C)[C](=[C]=[CH2])C(=O)OCc2ccccc2,10.59,1.0,0.01,10.1021/jacs.7b08207,IC,1.0925401322001889,1.1274382314694409
1995,1087,2085,Cc1ccc(cc1)[C@@H](C#C)[C](=[C]=[CH2])C(=O)OCc2ccccc2,11.57,1.0,0.01,10.1021/jacs.7b08207,IC,1.0925401322001889,1.1274382314694409
2014,1100,2108,CO[P](=O)(OC)C(=[N+]=[N-])[C@]1(C)OC(=Cc2ccccc12)c3ccc(cc3)C(F)(F)F,11.663,0.5,0.3,10.1021/acs.orglett.9b02864,IC,1.0638772185544028,1.127068053897322
2015,1100,2107,CO[P](=O)(OC)C(=[N+]=[N-])[C@@]1(C)OC(=Cc2ccccc12)c3ccc(cc3)C(F)(F)F,12.408,0.5,0.3,10.1021/acs.orglett.9b02864,IC,1.0638772185544028,1.127068053897322
2022,1105,2116,Cc1ccccc1[C@@H](c2c[nH]c3ccccc23)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,7.8,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.5,2.95
2023,1105,2117,Cc1ccccc1[C@H](c2c[nH]c3ccccc23)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,11.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.5,2.95
2024,1106,2118,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1Br)c2c[nH]c3ccccc23,8.6,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.3604651162790695,2.107142857142857
2025,1106,2119,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccccc1Br)c2c[nH]c3ccccc23,11.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.3604651162790695,2.107142857142857
2082,1138,2179,CCO[P](=O)(OCC)C(=[N+]=[N-])[C@@H](c1ccccc1)c2c[nH]c3ccccc23,10.3,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.145631067961165,1.3333333333333333
2083,1138,2180,CCO[P](=O)(OCC)C(=[N+]=[N-])[C@H](c1ccccc1)c2c[nH]c3ccccc23,11.8,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.145631067961165,1.3333333333333333
2084,1139,2181,CO[P](=O)(OC)C(=[N+]=[N-])[C@@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccc(cc4)C(F)(F)F,11.1,0.5,0.3,10.1021/acs.orglett.1c02433,IC,1.063063063063063,1.1320754716981134
2085,1139,2182,CO[P](=O)(OC)C(=[N+]=[N-])[C@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccc(cc4)C(F)(F)F,11.8,0.5,0.3,10.1021/acs.orglett.1c02433,IC,1.063063063063063,1.1320754716981134
2108,1152,2206,CC(C)O[P](=O)(OC(C)C)[C@@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccccc4,11.067,0.5,0.2,10.1021/acs.orglett.0c02487,IC,1.074274871238818,1.1560660717676094
2109,1152,2207,CC(C)O[P](=O)(OC(C)C)[C@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccccc4,11.889,0.5,0.2,10.1021/acs.orglett.0c02487,IC,1.074274871238818,1.1560660717676094
2110,1153,2208,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccc(cc1)[N+]([O-])=O)c2c[nH]c3ccccc23,10.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.1121495327102804,1.2448979591836735
2111,1153,2209,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccc(cc1)[N+]([O-])=O)c2c[nH]c3ccccc23,11.9,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.1121495327102804,1.2448979591836735
2122,1159,2221,CCO[P](=O)(OCC)C(=[N+]=[N-])[C@]1(C)OC(=Cc2ccccc12)c3ccccc3,11.93,0.5,0.3,10.1021/acs.orglett.9b02864,IC,1.1496227996647108,1.2911908646003265
2123,1159,2220,CCO[P](=O)(OCC)C(=[N+]=[N-])[C@@]1(C)OC(=Cc2ccccc12)c3ccccc3,13.715,0.5,0.3,10.1021/acs.orglett.9b02864,IC,1.1496227996647108,1.2911908646003265
2136,1166,2234,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=N/N)\[C@@H](c1ccccc1)c2c[nH]c3ccccc23,10.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.121495327102804,1.2653061224489797
2137,1166,2235,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=N/N)\[C@H](c1ccccc1)c2c[nH]c3ccccc23,12.0,0.5,0.3,10.1021/acs.orglett.2c00213,IC,1.121495327102804,1.2653061224489797
2226,1215,2329,COC(=O)C1=CNN=C([C@H]1c2cccc(F)c2)[P](=O)(OC)OC,12.287,0.5,0.5,10.1002/adsc.201600353,IC,1.2752502645072026,1.52135039309388
2227,1215,2328,COC(=O)C1=CNN=C([C@@H]1c2cccc(F)c2)[P](=O)(OC)OC,15.669,0.5,0.5,10.1002/adsc.201600353,IC,1.2752502645072026,1.52135039309388
