Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
902,492,943,CC(C)Cc1ccc(cc1)[C@H](C)C(O)=O,7.25,1.0,0.03,10.1021/acs.orglett.2c00852,OJH,1.137931034482759,1.2298850574712643
903,492,944,CC(C)Cc1ccc(cc1)[C@@H](C)C(O)=O,8.25,1.0,0.03,10.1021/acs.orglett.2c00852,OJH,1.137931034482759,1.2298850574712643
986,537,1031,COc1ccc(nc1)[S@](=O)c2ccc(C)cc2,8.5,1.0,0.3,10.1021/acs.orglett.1c02918,OJH,1.0941176470588236,1.142857142857143
987,537,1030,COc1ccc(nc1)[S@@](=O)c2ccc(C)cc2,9.3,1.0,0.3,10.1021/acs.orglett.1c02918,OJH,1.0941176470588236,1.142857142857143
1042,566,1087,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3cccc(\C=C\c4ccccc4)c3,6.88,1.0,0.1,10.1002/anie.201702925,OJH,1.2587209302325582,1.4472361809045229
1043,566,1088,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3cccc(\C=C\c4ccccc4)c3,8.66,1.0,0.1,10.1002/anie.201702925,OJH,1.2587209302325582,1.4472361809045229
1048,571,1096,CCC[C@H]1CCc2ccccc2N1,8.7,1.0,0.1,10.1039/C4CY00418C,OJH,1.252873563218391,1.3793103448275863
1049,571,1095,CCC[C@@H]1CCc2ccccc2N1,10.9,1.0,0.1,10.1039/C4CY00418C,OJH,1.252873563218391,1.3793103448275863
1106,604,1158,C[C@@H](B1OC(C)(C)C(C)(C)O1)c2ccccc2,8.8,0.5,0.01,10.1002/adsc.201900161,OJH,1.125,1.3666666666666665
1107,604,1157,C[C@H](B1OC(C)(C)C(C)(C)O1)c2ccccc2,9.9,0.5,0.01,10.1002/adsc.201900161,OJH,1.125,1.3666666666666665
1214,666,1274,Cc1cc(C)c(NC[C@H]2CCc3cccc(Br)c3N2)c(C)c1,9.2,1.0,0.05,10.1002/anie.201909919,OJH,1.1413043478260871,1.2063492063492065
1215,666,1273,Cc1cc(C)c(NC[C@@H]2CCc3cccc(Br)c3N2)c(C)c1,10.5,1.0,0.05,10.1002/anie.201909919,OJH,1.1413043478260871,1.2063492063492065
1230,674,1289,CCCCC[C@H]1CCc2ccccc2N1,8.5,0.8,0.05,10.1039/C8CC03586E,OJH,1.0823529411764703,1.143589743589743
1231,674,1290,CCCCC[C@@H]1CCc2ccccc2N1,9.2,0.8,0.05,10.1039/C8CC03586E,OJH,1.0823529411764703,1.143589743589743
1278,705,1345,CC[C@H]1CCc2ccccc2N1,9.4,1.0,0.1,10.1039/C4CY00418C,OJH,1.0957446808510638,1.1384615384615384
1279,705,1344,CC[C@@H]1CCc2ccccc2N1,10.3,1.0,0.1,10.1039/C4CY00418C,OJH,1.0957446808510638,1.1384615384615384
1286,709,1352,C[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2cccc(c2)C(C)=O,7.3,0.8,0.3,10.1039/D1CC01690C,OJH,1.2876712328767124,1.5714285714285718
1287,709,1353,C[C@H](CC(=O)NC(C)(C)c1ccccn1)c2cccc(c2)C(C)=O,9.4,0.8,0.3,10.1039/D1CC01690C,OJH,1.2876712328767124,1.5714285714285718
1330,733,1398,CCCCCC[C@H]1CCc2ccccc2N1,8.8,0.8,0.05,10.1039/C8CC03586E,OJH,1.0795454545454544,1.135265700483092
1331,733,1399,CCCCCC[C@@H]1CCc2ccccc2N1,9.5,0.8,0.05,10.1039/C8CC03586E,OJH,1.0795454545454544,1.135265700483092
1346,742,1415,CC(C)[C@H]1NC(=O)Nc2ccc(C)cc12,8.0,1.0,0.05,10.1039/D1QO01598B,OJH,1.2,1.3137254901960784
1347,742,1416,CC(C)[C@@H]1NC(=O)Nc2ccc(C)cc12,9.6,1.0,0.05,10.1039/D1QO01598B,OJH,1.2,1.3137254901960784
1432,790,1506,CCCCCCC[C@H]1CCc2ccccc2N1,9.3,0.8,0.05,10.1039/C8CC03586E,OJH,1.064516129032258,1.1057268722466962
1433,790,1507,CCCCCCC[C@@H]1CCc2ccccc2N1,9.9,0.8,0.05,10.1039/C8CC03586E,OJH,1.064516129032258,1.1057268722466962
1434,791,1509,CCC[C@H](O)c1ccccc1,9.9,1.0,0.03,10.1021/acscatal.0c04206,OJH,1.0808080808080809,1.114285714285714
1435,791,1508,CCC[C@@H](O)c1ccccc1,10.7,1.0,0.03,10.1021/acscatal.0c04206,OJH,1.0808080808080809,1.114285714285714
1464,806,1538,C[C@@H](O)c1ccncc1,9.1,1.0,0.1,10.1021/acscatal.0c04206,OJH,1.098901098901099,1.1451612903225807
1465,806,1539,C[C@H](O)c1ccncc1,10.0,1.0,0.1,10.1021/acscatal.0c04206,OJH,1.098901098901099,1.1451612903225807
1482,815,1556,C[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc3ncccc3c2,5.4,1.0,0.3,10.1039/D1CC01690C,OJH,1.8703703703703705,2.879999999999999
1483,815,1557,C[C@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc3ncccc3c2,10.1,1.0,0.3,10.1039/D1CC01690C,OJH,1.8703703703703705,2.879999999999999
1516,833,1591,C[C@@H](COc1ccccc1)C(O)=O,9.08,1.0,0.1,10.1021/acs.orglett.2c00852,OJH,1.1222466960352422,1.1796116504854368
1517,833,1592,C[C@H](COc1ccccc1)C(O)=O,10.19,1.0,0.1,10.1021/acs.orglett.2c00852,OJH,1.1222466960352422,1.1796116504854368
1532,841,1608,O[C@H]1CCCCc2ccccc12,10.2,1.0,0.05,10.1002/adsc.201800839,OJH,1.254901960784314,1.356164383561644
1533,841,1607,O[C@@H]1CCCCc2ccccc12,12.8,1.0,0.05,10.1002/adsc.201800839,OJH,1.254901960784314,1.356164383561644
1548,851,1626,CC(C)(NC(=O)C[C@@H](CCc1ccccc1)c2ccc(cc2)C#N)c3ccccn3,10.3,0.7,0.3,10.1002/anie.201804197,OJH,1.4757281553398056,1.795823665893271
1549,851,1625,CC(C)(NC(=O)C[C@H](CCc1ccccc1)c2ccc(cc2)C#N)c3ccccn3,15.2,0.7,0.3,10.1002/anie.201804197,OJH,1.4757281553398056,1.795823665893271
1566,861,1645,O[C@H]1CCCc2ccccc12,10.3,1.0,0.05,10.1002/adsc.201800839,OJH,1.2427184466019416,1.3378378378378375
1567,861,1644,O[C@@H]1CCCc2ccccc12,12.8,1.0,0.05,10.1002/adsc.201800839,OJH,1.2427184466019416,1.3378378378378375
1590,873,1669,O[C@H](\C=C\c1ccccc1)C(F)(F)F,10.4,1.0,0.08,10.1039/D1QO00368B,OJH,1.1538461538461535,1.2133333333333334
1591,873,1668,O[C@@H](\C=C\c1ccccc1)C(F)(F)F,12.0,1.0,0.08,10.1039/D1QO00368B,OJH,1.1538461538461535,1.2133333333333334
1608,884,1689,CCCCCCCC[C@H]1CCc2ccccc2N1,10.5,0.5,0.1,10.1021/ja2023042,OJH,1.1523809523809525,1.3404255319148934
1609,884,1688,CCCCCCCC[C@@H]1CCc2ccccc2N1,12.1,0.5,0.1,10.1021/ja2023042,OJH,1.1523809523809525,1.3404255319148934
1622,891,1702,COC(=O)C[C@H](C)c1ccc(cc1)C(C)=O,9.4,1.0,0.3,10.1039/D1CC01690C,OJH,1.1170212765957446,1.169230769230769
1623,891,1703,COC(=O)C[C@@H](C)c1ccc(cc1)C(C)=O,10.5,1.0,0.3,10.1039/D1CC01690C,OJH,1.1170212765957446,1.169230769230769
1624,892,1705,COc1ccc(cc1)[S@@](=O)c2ccccn2,10.5,1.0,0.3,10.1021/acs.orglett.1c02918,OJH,1.0666666666666669,1.0921052631578947
1625,892,1704,COc1ccc(cc1)[S@](=O)c2ccccn2,11.2,1.0,0.3,10.1021/acs.orglett.1c02918,OJH,1.0666666666666669,1.0921052631578947
1678,921,1760,BrCC[C@@H](C#Cc1ccccc1)c2ccccc2,9.15,1.0,0.01,10.1038/s41557/019/0346/2,OJH,1.1650273224043717,1.2416
1679,921,1761,BrCC[C@H](C#Cc1ccccc1)c2ccccc2,10.66,1.0,0.01,10.1038/s41557/019/0346/2,OJH,1.1650273224043717,1.2416
1742,957,1828,CCCC[C@H]1CCc2ccccc2N1,9.3,0.8,0.05,10.1039/C8CC03586E,OJH,1.1612903225806452,1.26431718061674
1743,957,1829,CCCC[C@@H]1CCc2ccccc2N1,10.8,0.8,0.05,10.1039/C8CC03586E,OJH,1.1612903225806452,1.26431718061674
1744,958,1831,O[C@H](c1cccc(Cl)c1)C(F)(F)F,10.8,1.0,0.05,10.1039/D1QO00368B,OJH,1.1944444444444444,1.2658227848101264
1745,958,1830,O[C@@H](c1cccc(Cl)c1)C(F)(F)F,12.9,1.0,0.05,10.1039/D1QO00368B,OJH,1.1944444444444444,1.2658227848101264
1766,969,1853,C[C@@H]1Nc2cc(Cl)c(Cl)cc2NC1=O,10.9,1.0,0.2,10.1039/D1QO01598B,OJH,1.110091743119266,1.15
1767,969,1852,C[C@H]1Nc2cc(Cl)c(Cl)cc2NC1=O,12.1,1.0,0.2,10.1039/D1QO01598B,OJH,1.110091743119266,1.15
1800,986,1887,CC(C)(C)c1ccc(cc1)[C@@H](O)C(F)(F)F,11.0,1.0,0.03,10.1039/D1QO00368B,OJH,1.2909090909090908,1.3950617283950617
1801,986,1886,CC(C)(C)c1ccc(cc1)[C@H](O)C(F)(F)F,14.2,1.0,0.03,10.1039/D1QO00368B,OJH,1.2909090909090908,1.3950617283950617
1884,1029,1971,Cc1ccc(cc1C)[C@@H](CCc2ccccc2)CC(=O)NC(C)(C)c3ccccn3,7.9,0.7,0.15,10.1002/anie.201804197,OJH,1.4177215189873416,1.8783269961977185
1885,1029,1972,Cc1ccc(cc1C)[C@H](CCc2ccccc2)CC(=O)NC(C)(C)c3ccccn3,11.2,0.7,0.15,10.1002/anie.201804197,OJH,1.4177215189873416,1.8783269961977185
1892,1033,1980,O[C@H](c1cccc(F)c1)C(F)(F)F,11.2,1.0,0.05,10.1039/D1QO00368B,OJH,1.0803571428571428,1.108433734939759
1893,1033,1979,O[C@@H](c1cccc(F)c1)C(F)(F)F,12.1,1.0,0.05,10.1039/D1QO00368B,OJH,1.0803571428571428,1.108433734939759
1894,1034,1982,O[C@H](c1cccc(Br)c1)C(F)(F)F,11.2,1.0,0.05,10.1039/D1QO00368B,OJH,1.3035714285714286,1.4096385542168677
1895,1034,1981,O[C@@H](c1cccc(Br)c1)C(F)(F)F,14.6,1.0,0.05,10.1039/D1QO00368B,OJH,1.3035714285714286,1.4096385542168677
1902,1038,1989,C[C@H]1CCc2ccccc2N1,10.1,1.0,0.1,10.1039/C4CY00418C,OJH,1.118811881188119,1.1666666666666667
1903,1038,1990,C[C@@H]1CCc2ccccc2N1,11.3,1.0,0.1,10.1039/C4CY00418C,OJH,1.118811881188119,1.1666666666666667
1910,1042,1998,C[C@H](CC(=O)NC(C)(C)c1ccccn1)c2cccc(Cl)c2,11.3,0.8,0.3,10.1039/D1CC01690C,OJH,1.1415929203539823,1.2084690553745927
1911,1042,1997,C[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2cccc(Cl)c2,12.9,0.8,0.3,10.1039/D1CC01690C,OJH,1.1415929203539823,1.2084690553745927
1926,1050,2013,O[C@@H]1CCCc2ccc(Cl)cc12,9.9,1.0,0.05,10.1002/adsc.201800839,OJH,1.1414141414141414,1.2
1927,1050,2014,O[C@H]1CCCc2ccc(Cl)cc12,11.3,1.0,0.05,10.1002/adsc.201800839,OJH,1.1414141414141414,1.2
2090,1143,2189,CC(=C\c1ccccc1)/[C@@H](O)C(F)(F)F,11.8,1.0,0.05,10.1039/D1QO00368B,OJH,1.2457627118644066,1.3258426966292134
2091,1143,2188,CC(=C\c1ccccc1)/[C@H](O)C(F)(F)F,14.7,1.0,0.05,10.1039/D1QO00368B,OJH,1.2457627118644066,1.3258426966292134
2180,1189,2280,C(O[C@@H](\C=C\c1ccccc1)c2ccccc2)c3occc3,12.103,1.0,0.1,10.1039/C4CC03920C,OJH,1.0798975460629596,1.1050744322503532
2181,1189,2279,C(O[C@H](\C=C\c1ccccc1)c2ccccc2)c3occc3,13.07,1.0,0.1,10.1039/C4CC03920C,OJH,1.0798975460629596,1.1050744322503532
2232,1218,2334,O=C1N[C@@H](c2ccccc2)c3ccccc3N1,7.8,1.0,0.2,10.1039/D1QO01598B,OJH,1.576923076923077,1.918367346938776
2233,1218,2335,O=C1N[C@H](c2ccccc2)c3ccccc3N1,12.3,1.0,0.2,10.1039/D1QO01598B,OJH,1.576923076923077,1.918367346938776
2256,1232,2361,CCCCC[C@H]1CCc2ccccc2N1,12.4,0.5,0.1,10.1002/asia.201600445,OJH,1.0725806451612905,1.1363636363636365
2257,1232,2360,CCCCC[C@@H]1CCc2ccccc2N1,13.3,0.5,0.1,10.1002/asia.201600445,OJH,1.0725806451612905,1.1363636363636365
2304,1261,2414,CCCCC[C@H]1CCc2ccccc2N1,12.6,0.5,0.1,10.1021/ja2023042,OJH,1.0714285714285714,1.1323529411764706
2305,1261,2413,CCCCC[C@@H]1CCc2ccccc2N1,13.5,0.5,0.1,10.1021/ja2023042,OJH,1.0714285714285714,1.1323529411764706
2360,1289,2470,C(O[C@@H](\C=C\c1ccccc1)c2ccccc2)c3ccccn3,12.76,1.0,0.1,10.1039/C4CC03920C,OJH,1.0926332288401257,1.1198782961460447
2361,1289,2469,C(O[C@H](\C=C\c1ccccc1)c2ccccc2)c3ccccn3,13.942,1.0,0.1,10.1039/C4CC03920C,OJH,1.0926332288401257,1.1198782961460447
2370,1294,2479,COc1cccc(c1)[S@](=O)c2ccccn2,10.7,1.0,0.3,10.1021/acs.orglett.1c02918,OJH,1.1962616822429908,1.2692307692307694
2371,1294,2480,COc1cccc(c1)[S@@](=O)c2ccccn2,12.8,1.0,0.3,10.1021/acs.orglett.1c02918,OJH,1.1962616822429908,1.2692307692307694
2392,1305,2502,CC(C)C[C@@H]1CCc2ccccc2N1,12.9,0.5,0.1,10.1021/ja2023042,OJH,1.3333333333333333,1.605633802816901
2393,1305,2501,CC(C)C[C@H]1CCc2ccccc2N1,17.2,0.5,0.1,10.1021/ja2023042,OJH,1.3333333333333333,1.605633802816901
2408,1313,2518,O=C1CCCC[C@H]1Cc2ccccc2,12.9,1.0,0.01,10.1039/C9OB02536G,OJH,1.1085271317829457,1.14
2409,1313,2517,O=C1CCCC[C@@H]1Cc2ccccc2,14.3,1.0,0.01,10.1039/C9OB02536G,OJH,1.1085271317829457,1.14
2454,1338,2565,CC[C@H]1CCc2ccccc2N1,12.0,0.8,0.05,10.1039/C8CC03586E,OJH,1.0916666666666666,1.1313432835820894
2455,1338,2566,CC[C@@H]1CCc2ccccc2N1,13.1,0.8,0.05,10.1039/C8CC03586E,OJH,1.0916666666666666,1.1313432835820894
2512,1369,2625,CCC[C@H]1CCc2ccccc2N1,10.8,0.8,0.05,10.1039/C8CC03586E,OJH,1.2314814814814814,1.348432055749129
2513,1369,2626,CCC[C@@H]1CCc2ccccc2N1,13.3,0.8,0.05,10.1039/C8CC03586E,OJH,1.2314814814814814,1.348432055749129
2534,1380,2648,Cc1cccc(c1)[C@@H](O)C(F)(F)F,13.4,1.0,0.05,10.1039/D1QO00368B,OJH,1.164179104477612,1.2095238095238094
2535,1380,2647,Cc1cccc(c1)[C@H](O)C(F)(F)F,15.6,1.0,0.05,10.1039/D1QO00368B,OJH,1.164179104477612,1.2095238095238094
2536,1381,2650,O[C@H](c1ccc(Br)cc1)C(F)(F)F,13.4,1.0,0.05,10.1039/D1QO00368B,OJH,1.2537313432835822,1.3238095238095238
2537,1381,2649,O[C@@H](c1ccc(Br)cc1)C(F)(F)F,16.8,1.0,0.05,10.1039/D1QO00368B,OJH,1.2537313432835822,1.3238095238095238
2544,1385,2657,CC[C@@H](C#Cc1cccnc1)c2ccccc2,12.39,1.0,0.01,10.1038/s41557/019/0346/2,OJH,1.085552865213882,1.1116965226554267
2545,1385,2658,CC[C@H](C#Cc1cccnc1)c2ccccc2,13.45,1.0,0.01,10.1038/s41557/019/0346/2,OJH,1.085552865213882,1.1116965226554267
2572,1399,2686,O[C@H](c1ccc(F)cc1)C(F)(F)F,13.5,1.0,0.05,10.1039/D1QO00368B,OJH,1.2074074074074077,1.2641509433962266
2573,1399,2685,O[C@@H](c1ccc(F)cc1)C(F)(F)F,16.3,1.0,0.05,10.1039/D1QO00368B,OJH,1.2074074074074077,1.2641509433962266
2588,1408,2703,CC[C@H](C#Cc1ccc(Cl)cc1)c2ccccc2,13.57,1.0,0.005,10.1038/s41557/019/0346/2,OJH,1.1628592483419309,1.2071227741330832
2589,1408,2702,CC[C@@H](C#Cc1ccc(Cl)cc1)c2ccccc2,15.78,1.0,0.005,10.1038/s41557/019/0346/2,OJH,1.1628592483419309,1.2071227741330832
2664,1448,2781,CCOC(=O)C1=C(N)Oc2ccccc2[C@H]1C[N+]([O-])=O,13.8,1.0,0.4,10.1039/C2CC30731F,OJH,1.4999999999999998,1.6330275229357798
2665,1448,2780,CCOC(=O)C1=C(N)Oc2ccccc2[C@@H]1C[N+]([O-])=O,20.7,1.0,0.4,10.1039/C2CC30731F,OJH,1.4999999999999998,1.6330275229357798
2752,1497,2874,O[C@@H](C(=O)Nc1ccccc1)c2ccccc2,14.1,1.0,0.15,10.1039/C8QO00307F,OJH,1.1347517730496457,1.1696428571428572
2753,1497,2873,O[C@H](C(=O)Nc1ccccc1)c2ccccc2,16.0,1.0,0.15,10.1039/C8QO00307F,OJH,1.1347517730496457,1.1696428571428572
2810,1531,2936,C([C@@H](C#Cc1ccccc1)c2ccccc2)c3ccccc3,11.76,1.0,0.01,10.1038/s41557/019/0346/2,OJH,1.221938775510204,1.2945823927765236
2811,1531,2937,C([C@H](C#Cc1ccccc1)c2ccccc2)c3ccccc3,14.37,1.0,0.01,10.1038/s41557/019/0346/2,OJH,1.221938775510204,1.2945823927765236
2882,1570,3012,CCCC[C@H]1CCc2ccccc2N1,14.6,0.5,0.1,10.1021/ja2023042,OJH,1.1575342465753424,1.261363636363636
2883,1570,3011,CCCC[C@@H]1CCc2ccccc2N1,16.9,0.5,0.1,10.1021/ja2023042,OJH,1.1575342465753424,1.261363636363636
2920,1591,3052,Cc1ccc(cc1)[C@@H](O)C(F)(F)F,14.7,1.0,0.05,10.1039/D1QO00368B,OJH,1.3605442176870748,1.4491525423728815
2921,1591,3051,Cc1ccc(cc1)[C@H](O)C(F)(F)F,20.0,1.0,0.05,10.1039/D1QO00368B,OJH,1.3605442176870748,1.4491525423728815
2922,1592,3053,Cc1cccc(c1)[C@]2(CC(=NO2)c3ccccc3)CC(F)(F)F,12.44,0.8,0.15,10.1002/anie.201804315,OJH,1.182475884244373,1.2575155984117985
2923,1592,3054,Cc1cccc(c1)[C@@]2(CC(=NO2)c3ccccc3)CC(F)(F)F,14.71,0.8,0.15,10.1002/anie.201804315,OJH,1.182475884244373,1.2575155984117985
2926,1594,3058,CC[C@H](C#Cc1ccc(Br)cc1)c2ccccc2,14.73,1.0,0.005,10.1038/s41557/019/0346/2,OJH,1.1670061099796334,1.2079459002535926
2927,1594,3057,CC[C@@H](C#Cc1ccc(Br)cc1)c2ccccc2,17.19,1.0,0.005,10.1038/s41557/019/0346/2,OJH,1.1670061099796334,1.2079459002535926
3020,1642,3152,C[C@H]1CCc2cc(C)ccc2N1,12.1,1.0,0.1,10.1039/C4CY00418C,OJH,1.2396694214876034,1.315217391304348
3021,1642,3153,C[C@@H]1CCc2cc(C)ccc2N1,15.0,1.0,0.1,10.1039/C4CY00418C,OJH,1.2396694214876034,1.315217391304348
3050,1657,3183,O[C@H](/C=C/c1ccc(Cl)cc1)C(F)(F)F,15.1,1.0,0.05,10.1039/D1QO00368B,OJH,1.099337748344371,1.1229508196721314
3051,1657,3182,O[C@@H](/C=C/c1ccc(Cl)cc1)C(F)(F)F,16.6,1.0,0.05,10.1039/D1QO00368B,OJH,1.099337748344371,1.1229508196721314
3118,1694,3254,C[C@H](O)c1ccc2ccccc2c1,15.3,1.0,0.1,10.1021/acscatal.0c04206,OJH,1.2941176470588236,1.3629032258064515
3119,1694,3253,C[C@@H](O)c1ccc2ccccc2c1,19.8,1.0,0.1,10.1021/acscatal.0c04206,OJH,1.2941176470588236,1.3629032258064515
