Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
1712,941,1798,CCOC(=O)C[C@@H](C#CC)c1ccc(OCc2cccc(c2)c3ccc(cc3)C(F)(F)F)cc1,10.77,1.0,0.02,10.1038/s41557/019/0346/2,IB,1.1123491179201486,1.153748411689962
1713,941,1797,CCOC(=O)C[C@H](C#CC)c1ccc(OCc2cccc(c2)c3ccc(cc3)C(F)(F)F)cc1,11.98,1.0,0.02,10.1038/s41557/019/0346/2,IB,1.1123491179201486,1.153748411689962
1818,995,1904,Cc1cccc(c1)C(/C)=C/[C@@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,8.66,0.7,0.2,10.1002/anie.201900955,IB,1.279445727482679,1.5357368753953196
1819,995,1905,Cc1cccc(c1)C(/C)=C/[C@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,11.08,0.7,0.2,10.1002/anie.201900955,IB,1.279445727482679,1.5357368753953196
1836,1004,1922,CC(C)(NC(=O)C[C@@H]1CCc2ccccc12)c3ccccn3,9.4,0.8,0.1,10.1021/acs.orglett.0c03775,IB,1.180851063829787,1.2943722943722942
1837,1004,1923,CC(C)(NC(=O)C[C@H]1CCc2ccccc12)c3ccccn3,11.1,0.8,0.1,10.1021/acs.orglett.0c03775,IB,1.180851063829787,1.2943722943722942
1870,1022,1957,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5cccc(C=C)c5,7.25,1.0,0.15,10.1002/anie.201900955,IB,1.540689655172414,1.9011494252873564
1871,1022,1958,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5cccc(C=C)c5,11.17,1.0,0.15,10.1002/anie.201900955,IB,1.540689655172414,1.9011494252873564
1906,1040,1993,CC(C)(NC(=O)C[C@@H]1CCCc2ccccc12)c3ccccn3,8.9,0.8,0.1,10.1021/acs.orglett.0c03775,IB,1.2696629213483146,1.4549763033175354
1907,1040,1994,CC(C)(NC(=O)C[C@H]1CCCc2ccccc12)c3ccccn3,11.3,0.8,0.1,10.1021/acs.orglett.0c03775,IB,1.2696629213483146,1.4549763033175354
1908,1041,1995,CC(C)(C)N1C(=O)C[C@@]2(N(C(=O)c3ccccc23)c4cccc5cccnc45)C1=O,8.9,1.0,0.4,10.1002/anie.202108853,IB,1.2696629213483146,1.4
1909,1041,1996,CC(C)(C)N1C(=O)C[C@]2(N(C(=O)c3ccccc23)c4cccc5cccnc45)C1=O,11.3,1.0,0.4,10.1002/anie.202108853,IB,1.2696629213483146,1.4
2274,1243,2380,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5cccc(c5)C6OCC(C)(C)CO6,7.87,1.0,0.15,10.1002/anie.201900955,IB,1.58576874205845,1.9275653923541245
2275,1243,2381,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5cccc(c5)C6OCC(C)(C)CO6,12.48,1.0,0.15,10.1002/anie.201900955,IB,1.58576874205845,1.9275653923541245
3214,1747,3355,Cc1ccc(cc1)[S](=O)(=O)N2CC[C@H](CC(=O)NC(C)(C)c3ccccn3)c4cc(Br)ccc24,15.7,1.0,0.15,10.1039/D1QO00302J,IB,1.101910828025478,1.1250000000000002
3215,1747,3354,Cc1ccc(cc1)[S](=O)(=O)N2CC[C@@H](CC(=O)NC(C)(C)c3ccccn3)c4cc(Br)ccc24,17.3,1.0,0.15,10.1039/D1QO00302J,IB,1.101910828025478,1.1250000000000002
3582,1939,3731,CC1(C)COC(CC[C@H](C#Cc2ccccc2)c3ccccc3)OC1,17.29,1.0,0.005,10.1038/s41557/019/0346/2,IB,1.0711393869288606,1.0854760250173732
3583,1939,3730,CC1(C)COC(CC[C@@H](C#Cc2ccccc2)c3ccccc3)OC1,18.52,1.0,0.005,10.1038/s41557/019/0346/2,IB,1.0711393869288606,1.0854760250173732
3760,2035,3915,CC(C)O[P](=O)(OC(C)C)C(=[N+]=[N-])[C@@H](NC(=O)OC(C)(C)C)c1ccccc1,15.6,0.5,0.01,10.1021/ol300664d,IB,1.1666666666666667,1.2653061224489794
3761,2035,3916,CC(C)O[P](=O)(OC(C)C)C(=[N+]=[N-])[C@H](NC(=O)OC(C)(C)C)c1ccccc1,18.2,0.5,0.01,10.1021/ol300664d,IB,1.1666666666666667,1.2653061224489794
3886,2102,4045,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5cccc(F)c5,14.76,0.6,0.1,10.1002/anie.201900955,IB,1.2771002710027102,1.4120214909335125
3887,2102,4046,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5cccc(F)c5,18.85,0.6,0.1,10.1002/anie.201900955,IB,1.2771002710027102,1.4120214909335125
4602,2484,4786,CC(C)(C)c1ccc(S[C@@H](C[N+]([O-])=O)c2ccc(Br)cc2)cc1,23.0,0.5,0.02,10.1002/adsc.201700109,IB,1.4478260869565216,1.5988372093023255
4603,2484,4785,CC(C)(C)c1ccc(S[C@H](C[N+]([O-])=O)c2ccc(Br)cc2)cc1,33.3,0.5,0.02,10.1002/adsc.201700109,IB,1.4478260869565216,1.5988372093023255
4608,2487,4791,CNc1ccccc1[C@]2(NC(=O)OC(C)(C)C)C(=O)NN=C2[P](=O)(OC)OC,14.217,0.5,0.3,10.1021/acs.orglett.6b02095,IB,1.6192586340296828,2.045978377093976
4609,2487,4792,CNc1ccccc1[C@@]2(NC(=O)OC(C)(C)C)C(=O)NN=C2[P](=O)(OC)OC,23.021,0.5,0.3,10.1021/acs.orglett.6b02095,IB,1.6192586340296828,2.045978377093976
5404,2912,5614,Clc1ccc2[C@H]3OC(=O)C[C@H]3Cc2c1,28.0,1.0,0.05,10.1039/C9QO01047E,IB,1.1,1.111553784860558
5405,2912,5615,Clc1ccc2[C@@H]3OC(=O)C[C@H]3Cc2c1,30.8,1.0,0.05,10.1039/C9QO01047E,IB,1.1,1.111553784860558
5528,2978,5742,Brc1ccc2[C@H]3OC(=O)C[C@H]3Cc2c1,29.6,1.0,0.05,10.1039/C9QO01047E,IB,1.108108108108108,1.1198501872659177
5529,2978,5743,Brc1ccc2[C@@H]3OC(=O)C[C@H]3Cc2c1,32.8,1.0,0.05,10.1039/C9QO01047E,IB,1.108108108108108,1.1198501872659177
5608,3020,5825,C[Si](C)(C)[Si](C[C@@]1(CCCN1C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)c3ccccc3)([Si](C)(C)C)[Si](C)(C)C,34.02,0.2,0.01,10.1007/s11426/019/9528/2,IB,1.1910640799529688,1.3329918032786885
5609,3020,5824,C[Si](C)(C)[Si](C[C@]1(CCCN1C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)c3ccccc3)([Si](C)(C)C)[Si](C)(C)C,40.52,0.2,0.01,10.1007/s11426/019/9528/2,IB,1.1910640799529688,1.3329918032786885
6184,3323,6415,CC1(C)CN(C(=O)Nc2ccc(Cl)cc2)[C@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,47.8,0.7,0.1,10.6023/A18100413,IB,1.2322175732217573,1.2542539267015709
6185,3323,6416,CC1(C)CN(C(=O)Nc2ccc(Cl)cc2)[C@@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,58.9,0.7,0.1,10.6023/A18100413,IB,1.2322175732217573,1.2542539267015709
6222,3342,6453,CC1(C)CN(C(=O)Nc2ccc(F)cc2)[C@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,51.7,0.7,0.1,10.6023/A18100413,IB,1.2901353965183753,1.315410033042956
6223,3342,6454,CC1(C)CN(C(=O)Nc2ccc(F)cc2)[C@@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,66.7,0.7,0.1,10.6023/A18100413,IB,1.2901353965183753,1.315410033042956
6252,3357,6483,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,56.3,0.4,0.05,10.6023/A18100413,IB,1.266429840142096,1.305810397553517
6253,3357,6484,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,71.3,0.4,0.05,10.6023/A18100413,IB,1.266429840142096,1.305810397553517
6364,3422,6604,CC(C)(C)OC(=O)C[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(C)C(=O)Nc4ccccc34,8.0,1.0,0.1,10.31635/ccschem.020.202000443,IB,1.25,1.392156862745098
6365,3422,6605,CC(C)(C)OC(=O)C[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(C)C(=O)Nc4ccccc34,10.0,1.0,0.1,10.31635/ccschem.020.202000443,IB,1.25,1.392156862745098
6520,3514,6775,COc1ccc(cc1)[C@@H](c2[nH]c3ccccc3c2CCC(=O)Sc4ccccc4)c5cc(OC)c(OC)cc5O,10.18,1.0,0.2,10.1039/D0SC06162J,IB,1.1306483300589392,1.1826923076923077
6521,3514,6774,COc1ccc(cc1)[C@H](c2[nH]c3ccccc3c2CCC(=O)Sc4ccccc4)c5cc(OC)c(OC)cc5O,11.51,1.0,0.2,10.1039/D0SC06162J,IB,1.1306483300589392,1.1826923076923077
6526,3518,6782,Cc1cc(C)cc(C[C@]2(COc3ccccc23)Cc4ccccc4)c1,10.2,0.5,0.01,10.1002/anie.201907840,IB,1.0490196078431373,1.1136363636363638
6527,3518,6781,Cc1cc(C)cc(C[C@@]2(COc3ccccc23)Cc4ccccc4)c1,10.7,0.5,0.01,10.1002/anie.201907840,IB,1.0490196078431373,1.1136363636363638
6576,3549,6837,CCOC(=O)[C@H]1CC(=O)NC(=C1C(=O)OCC)c2ccccc2,7.828,1.0,0.2,10.1021/acs.orglett.0c00461,IB,1.3078691875319366,1.4890422077922074
6577,3549,6838,CCOC(=O)[C@@H]1CC(=O)NC(=C1C(=O)OCC)c2ccccc2,10.238,1.0,0.2,10.1021/acs.orglett.0c00461,IB,1.3078691875319366,1.4890422077922074
6872,3734,7171,CCOC(=O)C[C@@H](C#CC)c1ccc(OCc2cccc(c2)c3ccc(cc3)C(F)(F)F)cc1,10.55,1.0,0.02,10.1002/anie.202006317,IB,1.1014218009478671,1.1398692810457514
6873,3734,7170,CCOC(=O)C[C@H](C#CC)c1ccc(OCc2cccc(c2)c3ccc(cc3)C(F)(F)F)cc1,11.62,1.0,0.02,10.1002/anie.202006317,IB,1.1014218009478671,1.1398692810457514
6958,3790,7269,Cc1ccc(cc1)[C@H](C#CC2CCCCC2)c3cccc4ccccc34,9.12,0.5,0.005,10.1021/jacs.1c09742,IB,1.1644736842105263,1.4518072289156627
6959,3790,7270,Cc1ccc(cc1)[C@@H](C#CC2CCCCC2)c3cccc4ccccc34,10.62,0.5,0.005,10.1021/jacs.1c09742,IB,1.1644736842105263,1.4518072289156627
7050,3849,7375,C([C@@H]1CC(=NO1)c2ccccc2)c3ccccc3,10.71,0.8,0.1,10.1002/anie.201912408,IB,1.0859010270774976,1.12985179957657
7051,3849,7374,C([C@H]1CC(=NO1)c2ccccc2)c3ccccc3,11.63,0.8,0.1,10.1002/anie.201912408,IB,1.0859010270774976,1.12985179957657
7304,4005,7657,Cc1cc(C)cc(C[C@]2(COc3ccccc23)Cc4ccccc4)c1,10.4,0.5,0.01,10.1002/anie.201907840,IB,1.0576923076923077,1.1304347826086956
7305,4005,7658,Cc1cc(C)cc(C[C@@]2(COc3ccccc23)Cc4ccccc4)c1,11.0,0.5,0.01,10.1002/anie.201907840,IB,1.0576923076923077,1.1304347826086956
7372,4053,7740,COC(=O)c1ccc(cc1)[C@@](C)(C=O)c2ccc(Cl)cc2,11.05,0.6,0.08,10.1002/anie.202106109,IB,1.0470588235294118,1.083646112600536
7373,4053,7739,COC(=O)c1ccc(cc1)[C@](C)(C=O)c2ccc(Cl)cc2,11.57,0.6,0.08,10.1002/anie.202106109,IB,1.0470588235294118,1.083646112600536
7388,4063,7758,FC(F)(F)[C@@H]1CC(=O)NC2=C1C(=O)CC2,11.087,1.0,0.2,10.1021/acs.orglett.0c00461,IB,1.1719130513213674,1.232808110418957
7389,4063,7757,FC(F)(F)[C@H]1CC(=O)NC2=C1C(=O)CC2,12.993,1.0,0.2,10.1021/acs.orglett.0c00461,IB,1.1719130513213674,1.232808110418957
7400,4070,7770,CC(C)(C)[C@@]1(COc2ccccc12)Cc3ccccc3,10.0,0.5,0.01,10.1002/anie.201907840,IB,1.11,1.261904761904762
7401,4070,7771,CC(C)(C)[C@]1(COc2ccccc12)Cc3ccccc3,11.1,0.5,0.01,10.1002/anie.201907840,IB,1.11,1.261904761904762
7438,4090,7810,Cc1ccc(cc1)[S](=O)(=O)[C@](C)(/C=C/2OC(=O)c3ccc(F)cc23)c4ccccc4,11.1,0.3,0.1,10.1021/jacs.1c13384,IB,1.18018018018018,2.3953488372093035
7439,4090,7809,Cc1ccc(cc1)[S](=O)(=O)[C@@](C)(/C=C/2OC(=O)c3ccc(F)cc23)c4ccccc4,13.1,0.3,0.1,10.1021/jacs.1c13384,IB,1.18018018018018,2.3953488372093035
7842,4351,8273,CC(C)(C)OC(=O)n1c2C[C@@](C)(OC(=O)c2c3ccccc13)C(F)(F)F,11.5,0.6,0.05,10.1002/anie.201305861,IB,1.182608695652174,1.3150000000000002
7843,4351,8272,CC(C)(C)OC(=O)n1c2C[C@](C)(OC(=O)c2c3ccccc13)C(F)(F)F,13.6,0.6,0.05,10.1002/anie.201305861,IB,1.182608695652174,1.3150000000000002
7906,4391,8345,C[C@@]1(Nc2ccc(cc2)[N+]([O-])=O)C(=O)Nc3ccccc13,11.56,1.0,0.15,10.1002/chem.202100829,IB,1.1695501730103806,1.2263279445727482
7907,4391,8344,C[C@]1(Nc2ccc(cc2)[N+]([O-])=O)C(=O)Nc3ccccc13,13.52,1.0,0.15,10.1002/chem.202100829,IB,1.1695501730103806,1.2263279445727482
8028,4470,8484,C[C@@]1(CCc2ccccc12)Cc3ccccc3,11.3,0.5,0.0,10.1002/anie.201907840,IB,1.0353982300884954,1.0727272727272723
8029,4470,8485,C[C@]1(CCc2ccccc12)Cc3ccccc3,11.7,0.5,0.0,10.1002/anie.201907840,IB,1.0353982300884954,1.0727272727272723
8136,4528,8597,C[C@H](C(=O)OC(c1ccccc1)c2ccccc2)c3cccc(Oc4ccccc4)c3,11.8,0.5,0.02,10.1021/jacs.6b00406,IB,1.1271186440677965,1.25
8137,4528,8596,C[C@@H](C(=O)OC(c1ccccc1)c2ccccc2)c3cccc(Oc4ccccc4)c3,13.3,0.5,0.02,10.1021/jacs.6b00406,IB,1.1271186440677965,1.25
8230,4585,8701,FC(F)(F)Oc1ccc2N(C(=O)[C@]3(OC(=O)c4cccn34)c2c1)C(c5ccccc5)(c6ccccc6)c7ccccc7,11.9,0.5,0.1,10.1002/anie.201912160,IB,1.134453781512605,1.262295081967213
8231,4585,8700,FC(F)(F)Oc1ccc2N(C(=O)[C@@]3(OC(=O)c4cccn34)c2c1)C(c5ccccc5)(c6ccccc6)c7ccccc7,13.5,0.5,0.1,10.1002/anie.201912160,IB,1.134453781512605,1.262295081967213
8368,4672,8856,COC(=O)C[C@@H](O)c1ccccc1OC,9.9,10.0,0.1,10.1016/j.gresc.2021.05.002,IB,1.2121212121212122,1.218522372528616
8369,4672,8857,COC(=O)C[C@H](O)c1ccccc1OC,12.0,10.0,0.1,10.1016/j.gresc.2021.05.002,IB,1.2121212121212122,1.218522372528616
8408,4695,8899,CC(C)N1C[C@@H](/C=C/c2ccccc2Br)N(C(C)C)C1=O,7.497,1.0,0.06,10.1021/acs.orglett.8b00870,IB,1.6082432973189276,1.991951272569067
8409,4695,8900,CC(C)N1C[C@H](/C=C/c2ccccc2Br)N(C(C)C)C1=O,12.057,1.0,0.06,10.1021/acs.orglett.8b00870,IB,1.6082432973189276,1.991951272569067
8416,4700,8909,Cc1ccc(cc1)[S](=O)(=O)N2C[C@@H](Oc3ccccc3C2=O)C=C,12.08,1.0,0.1,10.1021/acscatal.1c04541,IB,1.09023178807947,1.118736383442266
8417,4700,8908,Cc1ccc(cc1)[S](=O)(=O)N2C[C@H](Oc3ccccc3C2=O)C=C,13.17,1.0,0.1,10.1021/acscatal.1c04541,IB,1.09023178807947,1.118736383442266
8430,4708,8923,CC[C@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)c4ccc(C)cc4,10.7,0.3,0.1,10.1021/jacs.1c13384,IB,1.1308411214953271,2.354838709677422
8431,4708,8924,CC[C@@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)c4ccc(C)cc4,12.1,0.3,0.1,10.1021/jacs.1c13384,IB,1.1308411214953271,2.354838709677422
8432,4709,8925,CCCC(=O)O[C@H]1OC(=O)c2ccccc12,10.7,0.6,0.1,10.1002/anie.201912926,IB,1.1308411214953271,1.2386363636363638
8433,4709,8926,CCCC(=O)O[C@@H]1OC(=O)c2ccccc12,12.1,0.6,0.1,10.1002/anie.201912926,IB,1.1308411214953271,1.2386363636363638
8534,4772,9040,[O-][N+](=O)c1cccc(C[C@@]2(COc3ccccc23)Cc4ccccc4)c1,12.2,0.8,0.1,10.1002/anie.201907840,IB,1.1639344262295082,1.2332361516034984
8535,4772,9039,[O-][N+](=O)c1cccc(C[C@]2(COc3ccccc23)Cc4ccccc4)c1,14.2,0.8,0.1,10.1002/anie.201907840,IB,1.1639344262295082,1.2332361516034984
8760,4908,9289,COC(=O)C[C@@]1(Nc2ccc(OC)cc2)C(=O)Nc3ccccc13,12.45,1.0,0.15,10.1002/chem.202100829,IB,1.3068273092369478,1.4
8761,4908,9288,COC(=O)C[C@]1(Nc2ccc(OC)cc2)C(=O)Nc3ccccc13,16.27,1.0,0.15,10.1002/chem.202100829,IB,1.3068273092369478,1.4
8794,4928,9325,CCCCCC(=O)O[C@H]1OC(=O)c2ccccc12,11.1,0.6,0.1,10.1002/anie.201912926,IB,1.1261261261261262,1.223404255319149
8795,4928,9326,CCCCCC(=O)O[C@@H]1OC(=O)c2ccccc12,12.5,0.6,0.1,10.1002/anie.201912926,IB,1.1261261261261262,1.223404255319149
8808,4935,9339,Cc1sc(C[C@@]2(COc3ccccc23)Cc4ccccc4)cc1,11.8,0.5,0.01,10.1002/anie.201907840,IB,1.059322033898305,1.1166666666666665
8809,4935,9340,Cc1sc(C[C@]2(COc3ccccc23)Cc4ccccc4)cc1,12.5,0.5,0.01,10.1002/anie.201907840,IB,1.059322033898305,1.1166666666666665
8834,4951,9369,Cc1ccc(cc1)[S](=O)(=O)[C@](C)(/C=C/2OC(=O)c3cc(F)ccc23)c4ccccc4,12.5,0.3,0.1,10.1021/jacs.1c13384,IB,1.384,2.694117647058824
8835,4951,9368,Cc1ccc(cc1)[S](=O)(=O)[C@@](C)(/C=C/2OC(=O)c3cc(F)ccc23)c4ccccc4,17.3,0.3,0.1,10.1021/jacs.1c13384,IB,1.384,2.694117647058824
8954,5025,9502,COC(=O)[C@H](C)NC(=O)OCc1ccccc1,10.36,0.8,0.1,10.1021/jacs.1c07726,IB,1.225868725868726,1.3474387527839644
8955,5025,9503,COC(=O)[C@@H](C)NC(=O)OCc1ccccc1,12.7,0.8,0.1,10.1021/jacs.1c07726,IB,1.225868725868726,1.3474387527839644
8968,5033,9517,O=C(OC(c1ccccc1)c2ccccc2)[C@H](Cc3ccccc3)c4ccccc4,11.6,0.5,0.01,10.1021/jacs.6b00406,IB,1.0948275862068966,1.1896551724137931
8969,5033,9518,O=C(OC(c1ccccc1)c2ccccc2)[C@@H](Cc3ccccc3)c4ccccc4,12.7,0.5,0.01,10.1021/jacs.6b00406,IB,1.0948275862068966,1.1896551724137931
9084,5097,9640,Cc1cc2ccccc2n1C[C@]3(COc4ccccc34)Cc5ccccc5,12.8,0.8,0.1,10.1002/anie.201907840,IB,1.21875,1.3051771117166209
9085,5097,9639,Cc1cc2ccccc2n1C[C@@]3(COc4ccccc34)Cc5ccccc5,15.6,0.8,0.1,10.1002/anie.201907840,IB,1.21875,1.3051771117166209
9106,5108,9661,COC(=O)C[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(CC=C)C(=O)Nc4ccccc34,4.7,1.0,0.2,10.31635/ccschem.020.202000443,IB,2.723404255319149,5.499999999999999
9107,5108,9662,COC(=O)C[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(CC=C)C(=O)Nc4ccccc34,12.8,1.0,0.2,10.31635/ccschem.020.202000443,IB,2.723404255319149,5.499999999999999
9160,5139,9720,Cc1ccccc1C[C@]2(COc3ccccc23)Cc4ccccc4,12.9,0.5,0.01,10.1002/anie.201907840,IB,1.0697674418604652,1.1267605633802815
9161,5139,9719,Cc1ccccc1C[C@@]2(COc3ccccc23)Cc4ccccc4,13.8,0.5,0.01,10.1002/anie.201907840,IB,1.0697674418604652,1.1267605633802815
9498,5344,10094,CN1C(=O)[C@@]2(OC(=Nc3nc4ccccc4n23)c5ccccc5)c6ccccc16,13.3,1.0,0.2,10.1002/anie.202016506,IB,1.1278195488721805,1.1634615384615383
9499,5344,10093,CN1C(=O)[C@]2(OC(=Nc3nc4ccccc4n23)c5ccccc5)c6ccccc16,15.0,1.0,0.2,10.1002/anie.202016506,IB,1.1278195488721805,1.1634615384615383
9518,5355,10114,CCOC(=O)C[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccc(F)cc12)[C@]3(C)C(=O)Nc4ccccc34,6.3,1.0,0.1,10.31635/ccschem.020.202000443,IB,2.111111111111111,3.058823529411765
9519,5355,10115,CCOC(=O)C[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccc(F)cc12)[C@]3(C)C(=O)Nc4ccccc34,13.3,1.0,0.1,10.31635/ccschem.020.202000443,IB,2.111111111111111,3.058823529411765
9522,5357,10118,C[C@@H](Oc1ccccc1)C(=O)OC(c2cccc3ccccc23)c4cccc5ccccc45,9.7,0.5,0.1,10.1021/acs.orglett.0c00748,IB,1.371134020618557,1.923076923076924
9523,5357,10119,C[C@H](Oc1ccccc1)C(=O)OC(c2cccc3ccccc23)c4cccc5ccccc45,13.3,0.5,0.1,10.1021/acs.orglett.0c00748,IB,1.371134020618557,1.923076923076924
9546,5371,10144,Clc1ccc(N[C@@]2(Cc3ccc(Br)cc3)C(=O)Nc4ccccc24)cc1,10.21,1.0,0.1,10.1002/chem.202100829,IB,1.3114593535749264,1.4350205198358412
9547,5371,10145,Clc1ccc(N[C@]2(Cc3ccc(Br)cc3)C(=O)Nc4ccccc24)cc1,13.39,1.0,0.1,10.1002/chem.202100829,IB,1.3114593535749264,1.4350205198358412
9700,5465,10315,COc1ccc(cc1)[C@@H](C)C(=O)OC(c2ccccc2)c3ccccc3,13.0,0.5,0.02,10.1021/jacs.6b00406,IB,1.0461538461538462,1.0833333333333333
9701,5465,10316,COc1ccc(cc1)[C@H](C)C(=O)OC(c2ccccc2)c3ccccc3,13.6,0.5,0.02,10.1021/jacs.6b00406,IB,1.0461538461538462,1.0833333333333333
9868,5573,10507,Cc1ccccc1C[C@]2(COc3ccccc23)Cc4ccccc4,12.9,0.5,0.01,10.1002/anie.201907840,IB,1.0697674418604652,1.1267605633802815
9869,5573,10508,Cc1ccccc1C[C@@]2(COc3ccccc23)Cc4ccccc4,13.8,0.5,0.01,10.1002/anie.201907840,IB,1.0697674418604652,1.1267605633802815
9876,5577,10516,COc1ccccc1C[C@@]2(COc3ccccc23)Cc4ccccc4,13.8,0.5,0.01,10.1002/anie.201907840,IB,1.0652173913043477,1.1124999999999998
9877,5577,10515,COc1ccccc1C[C@]2(COc3ccccc23)Cc4ccccc4,14.7,0.5,0.01,10.1002/anie.201907840,IB,1.0652173913043477,1.1124999999999998
9882,5580,10522,O=C1N(Cc2ccccc2)c3ccccc3[C@]14OC(=Nc5nc6ccccc6n45)c7ccccc7,13.8,1.0,0.2,10.1002/anie.202016506,IB,1.0652173913043477,1.0825688073394495
9883,5580,10521,O=C1N(Cc2ccccc2)c3ccccc3[C@@]14OC(=Nc5nc6ccccc6n45)c7ccccc7,14.7,1.0,0.2,10.1002/anie.202016506,IB,1.0652173913043477,1.0825688073394495
10018,5667,10676,Fc1cc2N(C(=O)[C@@]3(OC(=O)c4cccn34)c2cc1F)C(c5ccccc5)(c6ccccc6)c7ccccc7,12.5,0.5,0.1,10.1002/anie.201912160,IB,1.12,1.2238805970149251
10019,5667,10677,Fc1cc2N(C(=O)[C@]3(OC(=O)c4cccn34)c2cc1F)C(c5ccccc5)(c6ccccc6)c7ccccc7,14.0,0.5,0.1,10.1002/anie.201912160,IB,1.12,1.2238805970149251
10066,5696,10729,COC(=O)C1=C(C)NC(=O)C[C@@H]1C(=O)N(Cc2ccccc2)Cc3ccccc3,8.538,1.0,0.3,10.1021/acs.orglett.0c00461,IB,1.6441789646287186,1.975523235189784
