Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
4578,2471,4760,CCOC(OCC)C#C[C@H](CC)c1ccccc1,16.7,0.3,0.01,10.1038/s41557/019/0346/2,IG,1.365868263473054,1.8687203791469191
4579,2471,4761,CCOC(OCC)C#C[C@@H](CC)c1ccccc1,22.81,0.3,0.01,10.1038/s41557/019/0346/2,IG,1.365868263473054,1.8687203791469191
4660,2514,4844,CC[C@@H](C#CCn1c2ccccc2c3ccccc13)C(=O)N(C)c4ccccc4,20.76,0.8,0.1,10.1038/s41557/019/0346/2,IG,1.1290944123314066,1.1564050189670267
4661,2514,4845,CC[C@H](C#CCn1c2ccccc2c3ccccc13)C(=O)N(C)c4ccccc4,23.44,0.8,0.1,10.1038/s41557/019/0346/2,IG,1.1290944123314066,1.1564050189670267
4978,2686,5176,CC[C@H](C#CCn1c2ccccc2c3ccccc13)c4ccccc4,26.12,0.3,0.01,10.1038/s41557/019/0346/2,IG,1.330398162327718,1.5245137763371148
4979,2686,5175,CC[C@@H](C#CCn1c2ccccc2c3ccccc13)c4ccccc4,34.75,0.3,0.01,10.1038/s41557/019/0346/2,IG,1.330398162327718,1.5245137763371148
5546,2988,5762,CC[C@H](C#CCCCC(=O)Nc1ccc(OC)cc1)c2ccccc2,32.97,0.5,0.05,10.1038/s41557/019/0346/2,IG,1.3354564755838645,1.4070666175929336
5547,2988,5761,CC[C@@H](C#CCCCC(=O)Nc1ccc(OC)cc1)c2ccccc2,44.03,0.5,0.05,10.1038/s41557/019/0346/2,IG,1.3354564755838645,1.4070666175929336
6020,3235,6245,O=C1C[C@@]2(N(C(=O)c3ccccc23)c4cccc5cccnc45)C(=O)N1C6CCCCC6,25.8,1.0,0.4,10.1002/anie.202108853,IG,1.7906976744186047,1.890829694323144
6021,3235,6246,O=C1C[C@]2(N(C(=O)c3ccccc23)c4cccc5cccnc45)C(=O)N1C6CCCCC6,46.2,1.0,0.4,10.1002/anie.202108853,IG,1.7906976744186047,1.890829694323144
6024,3237,6249,O=C1C[C@@]2(N(C(=O)c3ccccc23)c4cccc5cccnc45)C(=O)N1Cc6ccccc6,35.4,1.0,0.4,10.1002/anie.202108853,IG,1.310734463276836,1.3384615384615384
6025,3237,6250,O=C1C[C@]2(N(C(=O)c3ccccc23)c4cccc5cccnc45)C(=O)N1Cc6ccccc6,46.4,1.0,0.4,10.1002/anie.202108853,IG,1.310734463276836,1.3384615384615384
6896,3749,7198,CCCCC[C@@H](C=C)n1ccc2cc(Cl)ccc12,10.6,0.4,0.001,10.1002/chem.202004613,IG,1.0566037735849056,1.1791044776119397
6897,3749,7197,CCCCC[C@H](C=C)n1ccc2cc(Cl)ccc12,11.2,0.4,0.001,10.1002/chem.202004613,IG,1.0566037735849056,1.1791044776119397
7080,3866,7406,Cc1cc(C)cc(c1)C(=O)[C@H](COCc2ccccc2)c3ccccc3,9.29,1.0,0.05,10.1002/anie.201903007,IG,1.1614639397201292,1.2347417840375587
7081,3866,7407,Cc1cc(C)cc(c1)C(=O)[C@@H](COCc2ccccc2)c3ccccc3,10.79,1.0,0.05,10.1002/anie.201903007,IG,1.1614639397201292,1.2347417840375587
7136,3899,7468,C\C=C/1C[C@@](CC#CC)(C(=O)O1)c2ccccc2,10.83,1.0,0.02,10.1016/j.tetlet.2020.152106,IG,1.3379501385041552,1.4615384615384617
7137,3899,7467,C\C=C/1C[C@](CC#CC)(C(=O)O1)c2ccccc2,14.49,1.0,0.02,10.1016/j.tetlet.2020.152106,IG,1.3379501385041552,1.4615384615384617
7682,4250,8092,C[C@@H](NCCCc1cccc(c1)C(F)(F)F)c2cccc3ccccc23,11.33,0.5,0.02,10.1021/jacs.1c07726,IG,1.1394527802294792,1.2857142857142858
7683,4250,8091,C[C@H](NCCCc1cccc(c1)C(F)(F)F)c2cccc3ccccc23,12.91,0.5,0.02,10.1021/jacs.1c07726,IG,1.1394527802294792,1.2857142857142858
7730,4284,8150,O=C([C@@](CCC1=C2C=CC=C1)(C3(C=C)CCC3)C2=O)OCC,11.4,0.8,0.01,10.1021/acs.orglett.8b04030,IG,1.0701754385964912,1.102893890675241
7731,4284,8149,O=C([C@](CCC1=C2C=CC=C1)(C3(C=C)CCC3)C2=O)OCC,12.2,0.8,0.01,10.1021/acs.orglett.8b04030,IG,1.0701754385964912,1.102893890675241
7806,4332,8235,CN(Cc1ccccc1)[C@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3ccccc3,7.757,1.0,0.02,10.1021/jacs.1c04367,IG,1.480469253577414,1.7673460984146594
7807,4332,8236,CN(Cc1ccccc1)[C@@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3ccccc3,11.484,1.0,0.02,10.1021/jacs.1c04367,IG,1.480469253577414,1.7673460984146594
7862,4362,8293,CC(C)(C)OC(=O)[C@]1(Cc2cc(Br)ccc2C1=O)C(C)(C)C=C,6.8,1.0,0.01,10.1021/acs.orglett.8b04030,IG,1.6911764705882353,2.2051282051282053
7863,4362,8294,CC(C)(C)OC(=O)[C@@]1(Cc2cc(Br)ccc2C1=O)C(C)(C)C=C,11.5,1.0,0.01,10.1021/acs.orglett.8b04030,IG,1.6911764705882353,2.2051282051282053
8022,4466,8477,CC(C)(C=C)[C@@]1(CCc2ccccc2C1=O)C(=O)OC3C4CC5CC(C4)CC3C5,10.1,1.0,0.01,10.1021/acs.orglett.8b04030,IG,1.1584158415841583,1.222222222222222
8023,4466,8478,CC(C)(C=C)[C@]1(CCc2ccccc2C1=O)C(=O)OC3C4CC5CC(C4)CC3C5,11.7,1.0,0.01,10.1021/acs.orglett.8b04030,IG,1.1584158415841583,1.222222222222222
8032,4472,8489,CCCCC[C@@H](C=C)n1ccc2cc(ccc12)[N+]([O-])=O,11.7,1.0,0.01,10.1002/chem.202004613,IG,1.0854700854700854,1.1136363636363638
8033,4472,8488,CCCCC[C@H](C=C)n1ccc2cc(ccc12)[N+]([O-])=O,12.7,1.0,0.01,10.1002/chem.202004613,IG,1.0854700854700854,1.1136363636363638
8102,4511,8563,C=C1C[C@@](CC#C)(C(=O)O1)c2ccccc2,11.79,1.0,0.02,10.1016/j.tetlet.2020.152106,IG,1.078032230703987,1.1034870641169856
8103,4511,8562,C=C1C[C@](CC#C)(C(=O)O1)c2ccccc2,12.71,1.0,0.02,10.1016/j.tetlet.2020.152106,IG,1.078032230703987,1.1034870641169856
8524,4767,9030,CC(C)(C)OC(=O)[C@@]1(CCc2ccc(Cl)cc2C1=O)C(C)(C)C=C,12.2,0.5,0.005,10.1021/acs.orglett.8b04030,IG,1.0491803278688523,1.0937500000000002
8525,4767,9029,CC(C)(C)OC(=O)[C@]1(CCc2ccc(Cl)cc2C1=O)C(C)(C)C=C,12.8,0.5,0.005,10.1021/acs.orglett.8b04030,IG,1.0491803278688523,1.0937500000000002
8650,4843,9168,CC[C@](CCC(=O)n1nc(C)cc1C)(C#N)c2ccccc2,10.32,1.0,0.1,10.1021/jacs.1c08382,IG,1.194767441860465,1.2708894878706198
8651,4843,9169,CC[C@@](CCC(=O)n1nc(C)cc1C)(C#N)c2ccccc2,12.33,1.0,0.1,10.1021/jacs.1c08382,IG,1.194767441860465,1.2708894878706198
8686,4865,9208,CC(C)(C)OC(=O)[C@]1(Cc2ccccc2C1=O)C(C)(C)C=C,11.0,0.6,0.01,10.1021/acs.orglett.8b04030,IG,1.1272727272727272,1.227027027027027
8687,4865,9209,CC(C)(C)OC(=O)[C@@]1(Cc2ccccc2C1=O)C(C)(C)C=C,12.4,0.6,0.01,10.1021/acs.orglett.8b04030,IG,1.1272727272727272,1.227027027027027
8730,4892,9257,C[C@@H](NCCCc1cccc(c1)C(F)(F)F)c2cccc3ccccc23,10.97,0.5,0.02,10.1021/jacs.1c07726,IG,1.1312670920692798,1.27852998065764
8731,4892,9258,C[C@H](NCCCc1cccc(c1)C(F)(F)F)c2cccc3ccccc23,12.41,0.5,0.02,10.1021/jacs.1c07726,IG,1.1312670920692798,1.27852998065764
8856,4964,9392,CCC[C@H](C=C)N1C(=O)c2ccccc2C1=O,11.496,1.0,0.005,10.1021/acscatal.0c00712,IG,1.090205288796103,1.1206375058166589
8857,4964,9393,CCC[C@@H](C=C)N1C(=O)c2ccccc2C1=O,12.533,1.0,0.005,10.1021/acscatal.0c00712,IG,1.090205288796103,1.1206375058166589
9026,5065,9578,O[C@@]1(CCCCC1=O)c2ccccc2Cl,11.28,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.1312056737588654,1.1766109785202865
9027,5065,9579,O[C@]1(CCCCC1=O)c2ccccc2Cl,12.76,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.1312056737588654,1.1766109785202865
9304,5233,9885,CC(C)N(C(C)C)C(=O)[C@@H](C)Cc1ccc(Cl)cc1,12.11,1.0,0.02,10.1002/anie.202004485,IG,1.0751445086705202,1.0988056460369164
9305,5233,9886,CC(C)N(C(C)C)C(=O)[C@H](C)Cc1ccc(Cl)cc1,13.02,1.0,0.02,10.1002/anie.202004485,IG,1.0751445086705202,1.0988056460369164
9320,5244,9905,C=C[C@H](CCc1ccccc1)N2CCc3ccccc3C2,13.09,0.8,0.002,10.1021/jacs.9b06035,IG,1.2452253628724217,1.3391442155309032
9321,5244,9904,C=C[C@@H](CCc1ccccc1)N2CCc3ccccc3C2,16.3,0.8,0.002,10.1021/jacs.9b06035,IG,1.2452253628724217,1.3391442155309032
9452,5316,10043,O[C@]1(CCCCC1=O)c2cccc(Cl)c2,13.21,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.1604844814534443,1.2056256062075654
9453,5316,10042,O[C@@]1(CCCCC1=O)c2cccc(Cl)c2,15.33,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.1604844814534443,1.2056256062075654
9688,5459,10303,C[C@@]1(CN(Cc2ccccc2)C(=O)c3ccccc13)C=C,11.3,1.0,0.1,10.1016/j.gresc.2021.10.006,IG,1.2035398230088494,1.2738095238095235
9689,5459,10304,C[C@]1(CN(Cc2ccccc2)C(=O)c3ccccc13)C=C,13.6,1.0,0.1,10.1016/j.gresc.2021.10.006,IG,1.2035398230088494,1.2738095238095235
9754,5502,10379,Cc1cccc(c1)[C@@H](COCc2ccccc2)C(=O)c3cccc(C)c3,12.44,1.0,0.03,10.1002/anie.201903007,IG,1.097266881028939,1.1268343815513628
9755,5502,10380,Cc1cccc(c1)[C@H](COCc2ccccc2)C(=O)c3cccc(C)c3,13.65,1.0,0.03,10.1002/anie.201903007,IG,1.097266881028939,1.1268343815513628
9798,5528,10428,COc1ccc2CC[C@@](C(=O)OC(C)(C)C)(C(=O)c2c1)C(C)(C)C=C,13.7,0.5,0.01,10.1021/acs.orglett.8b04030,IG,1.1532846715328469,1.2658227848101269
9799,5528,10427,COc1ccc2CC[C@](C(=O)OC(C)(C)C)(C(=O)c2c1)C(C)(C)C=C,15.8,0.5,0.01,10.1021/acs.orglett.8b04030,IG,1.1532846715328469,1.2658227848101269
9928,5610,10574,CC(C)N(C(C)C)C(=S)[C@@H](C)Cc1ccc(C=C)cc1,9.73,1.0,0.01,10.1002/anie.202004485,IG,1.4265159301130523,1.6076134699853588
9929,5610,10575,CC(C)N(C(C)C)C(=S)[C@H](C)Cc1ccc(C=C)cc1,13.88,1.0,0.01,10.1002/anie.202004485,IG,1.4265159301130523,1.6076134699853588
10396,5895,11094,CC[C@@H](C#C[Si](C(C)C)(C(C)C)C(C)C)c1ccc(Cl)nc1,14.43,0.3,0.01,10.1021/jacs.0c09125,IG,1.0436590436590436,1.132260321903429
10397,5895,11093,CC[C@H](C#C[Si](C(C)C)(C(C)C)C(C)C)c1ccc(Cl)nc1,15.06,0.3,0.01,10.1021/jacs.0c09125,IG,1.0436590436590436,1.132260321903429
10554,5987,11265,O[C@]1(CCCCC1=O)c2ccc(F)cc2,14.65,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.084641638225256,1.1055319148936171
10555,5987,11264,O[C@@]1(CCCCC1=O)c2ccc(F)cc2,15.89,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.084641638225256,1.1055319148936171
10694,6078,11426,Cc1ccc(cc1)[C@@]2(CC#C)CC(=C)OC2=O,14.83,2.0,0.003,10.1016/j.tetlet.2020.152106,IG,1.078894133513149,1.0874439461883407
10695,6078,11425,Cc1ccc(cc1)[C@]2(CC#C)CC(=C)OC2=O,16.0,2.0,0.003,10.1016/j.tetlet.2020.152106,IG,1.078894133513149,1.0874439461883407
11006,6263,11766,Cc1ccccc1COC[C@@H](C(=O)c2ccccc2)c3ccccc3,14.09,1.0,0.03,10.1002/anie.201903007,IG,1.0830376153300212,1.1045576407506703
11007,6263,11767,Cc1ccccc1COC[C@H](C(=O)c2ccccc2)c3ccccc3,15.26,1.0,0.03,10.1002/anie.201903007,IG,1.0830376153300212,1.1045576407506703
11056,6291,11820,Cc1cccc(c1)[C@]2(O)CCCCC2=O,15.3,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.1725490196078432,1.2129032258064516
11057,6291,11819,Cc1cccc(c1)[C@@]2(O)CCCCC2=O,17.94,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.1725490196078432,1.2129032258064516
11090,6308,11854,Fc1ccc(cc1)[C@@]2(CC#C)CC(=C)OC2=O,15.32,1.0,0.01,10.1016/j.tetlet.2020.152106,IG,1.058746736292428,1.072463768115942
11091,6308,11853,Fc1ccc(cc1)[C@]2(CC#C)CC(=C)OC2=O,16.22,1.0,0.01,10.1016/j.tetlet.2020.152106,IG,1.058746736292428,1.072463768115942
11234,6399,12016,Fc1ccc(cc1)[C@@H](COCc2ccccc2)C(=O)c3ccc(F)cc3,12.69,1.0,0.03,10.1002/anie.201903007,IG,1.2253743104806936,1.2921348314606742
11235,6399,12017,Fc1ccc(cc1)[C@H](COCc2ccccc2)C(=O)c3ccc(F)cc3,15.55,1.0,0.03,10.1002/anie.201903007,IG,1.2253743104806936,1.2921348314606742
11352,6477,12154,O[C@]1(CCCCC1=O)c2ccc(Cl)cc2,15.78,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.0747782002534856,1.0916149068322982
11353,6477,12153,O[C@@]1(CCCCC1=O)c2ccc(Cl)cc2,16.96,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.0747782002534856,1.0916149068322982
11638,6647,12466,CC(C)N(C(C)C)C(=S)[C@@H](C)Cc1cccc(C)c1,13.42,0.7,0.01,10.1002/anie.202004485,IG,1.2019374068554396,1.292115799199261
11639,6647,12467,CC(C)N(C(C)C)C(=S)[C@H](C)Cc1cccc(C)c1,16.13,0.7,0.01,10.1002/anie.202004485,IG,1.2019374068554396,1.292115799199261
11642,6649,12471,COc1ccc(N[C@@H](CCc2ccccc2)C(Cl)=C)cc1,16.147,1.0,0.01,10.1021/jacs.1c04016,IG,1.0956834086827276,1.116630180418208
11643,6649,12470,COc1ccc(N[C@H](CCc2ccccc2)C(Cl)=C)cc1,17.692,1.0,0.01,10.1021/jacs.1c04016,IG,1.0956834086827276,1.116630180418208
11678,6670,12509,C=C[C@H]1COC(=O)[C@]12CCc3ccccc3C2=O,14.7,1.0,0.15,10.1021/acs.orglett.8b04030,IG,1.1020408163265307,1.1271186440677967
11679,6670,12510,C=C[C@@H]1COC(=O)[C@]12CCc3ccccc3C2=O,16.2,1.0,0.15,10.1021/acs.orglett.8b04030,IG,1.1020408163265307,1.1271186440677967
11850,6768,12694,CCCCOC(=O)[C@@H]1O[C@]1(C(=O)OC)C(=Nc2ccccc2)C(=O)c3ccccc3,16.41,1.0,0.2,10.1021/acs.orglett.0c02108,IG,1.0743449116392445,1.0903034789045152
11851,6768,12693,CCCCOC(=O)[C@H]1O[C@]1(C(=O)OC)C(=Nc2ccccc2)C(=O)c3ccccc3,17.63,1.0,0.2,10.1021/acs.orglett.0c02108,IG,1.0743449116392445,1.0903034789045152
11868,6780,12714,CCOC(=O)[C@]1(CCc2ccccc2C1=O)C3(CCCCC3)C=C,11.9,0.8,0.01,10.1021/acs.orglett.8b04030,IG,1.3865546218487397,1.555891238670695
11869,6780,12715,CCOC(=O)[C@@]1(CCc2ccccc2C1=O)C3(CCCCC3)C=C,16.5,0.8,0.01,10.1021/acs.orglett.8b04030,IG,1.3865546218487397,1.555891238670695
11948,6824,12798,Clc1ccc(cc1)[C@@H](COCc2ccccc2)C(=O)c3ccc(Cl)cc3,14.55,1.0,0.03,10.1002/anie.201903007,IG,1.140893470790378,1.1759656652360515
11949,6824,12799,Clc1ccc(cc1)[C@H](COCc2ccccc2)C(=O)c3ccc(Cl)cc3,16.6,1.0,0.03,10.1002/anie.201903007,IG,1.140893470790378,1.1759656652360515
11950,6825,12800,Clc1ccc(cc1)[C@]2(CC#C)CC(=C)OC2=O,15.15,2.0,0.003,10.1016/j.tetlet.2020.152106,IG,1.095709570957096,1.1058394160583942
11951,6825,12801,Clc1ccc(cc1)[C@@]2(CC#C)CC(=C)OC2=O,16.6,2.0,0.003,10.1016/j.tetlet.2020.152106,IG,1.095709570957096,1.1058394160583942
12372,7085,13272,C=C[C@H](CCc1ccccc1)C(Cc2ccccc2)(C#N)C#N,17.25,1.0,0.01,10.1021/acs.orglett.0c00962,IG,1.177391304347826,1.2132404181184668
12373,7085,13271,C=C[C@@H](CCc1ccccc1)C(Cc2ccccc2)(C#N)C#N,20.31,1.0,0.01,10.1021/acs.orglett.0c00962,IG,1.177391304347826,1.2132404181184668
12568,7186,13470,CC(C)N(C(C)C)C(=S)[C@@H](C)Cc1ccc(Cl)cc1,13.18,0.7,0.01,10.1002/anie.202004485,IG,1.328528072837633,1.4791337337970285
12569,7186,13471,CC(C)N(C(C)C)C(=S)[C@H](C)Cc1ccc(Cl)cc1,17.51,0.7,0.01,10.1002/anie.202004485,IG,1.328528072837633,1.4791337337970285
12670,7249,13584,Cc1cccc(COC[C@@H](C(=O)c2ccccc2)c3ccccc3)c1,15.99,1.0,0.03,10.1002/anie.201903007,IG,1.1094434021263289,1.1336898395721924
12671,7249,13585,Cc1cccc(COC[C@H](C(=O)c2ccccc2)c3ccccc3)c1,17.74,1.0,0.03,10.1002/anie.201903007,IG,1.1094434021263289,1.1336898395721924
12766,7311,13694,COc1ccc(CN2C[C@](C)(C=C)c3ccc(F)cc3C2=O)cc1,16.3,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.098159509202454,1.1194029850746268
12767,7311,13695,COc1ccc(CN2C[C@@](C)(C=C)c3ccc(F)cc3C2=O)cc1,17.9,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.098159509202454,1.1194029850746268
12844,7361,13783,Brc1ccc(cc1)[C@]2(CC#C)CC(=C)OC2=O,16.27,2.0,0.005,10.1016/j.tetlet.2020.152106,IG,1.10940381069453,1.1201079622132255
12845,7361,13784,Brc1ccc(cc1)[C@@]2(CC#C)CC(=C)OC2=O,18.05,2.0,0.005,10.1016/j.tetlet.2020.152106,IG,1.10940381069453,1.1201079622132255
12890,7387,13833,C=Cc1ccc(cc1)[C@@]2(CC#C)CC(=C)OC2=O,18.1,2.0,0.01,10.1016/j.tetlet.2020.152106,IG,1.0712707182320442,1.0774774774774774
12891,7387,13832,C=Cc1ccc(cc1)[C@]2(CC#C)CC(=C)OC2=O,19.39,2.0,0.01,10.1016/j.tetlet.2020.152106,IG,1.0712707182320442,1.0774774774774774
13016,7468,13977,FC(F)(F)c1ccc(cc1)[C@@]2(CC#C)CC(=C)OC2=O,18.37,1.0,0.005,10.1016/j.tetlet.2020.152106,IG,1.050081654872074,1.059469941822883
13017,7468,13976,FC(F)(F)c1ccc(cc1)[C@]2(CC#C)CC(=C)OC2=O,19.29,1.0,0.005,10.1016/j.tetlet.2020.152106,IG,1.050081654872074,1.059469941822883
13076,7502,14041,O[C@]1(CCCCC1=O)c2ccccc2,18.46,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.0384615384615383,1.045629820051414
13077,7502,14040,O[C@@]1(CCCCC1=O)c2ccccc2,19.17,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.0384615384615383,1.045629820051414
13144,7550,14122,COc1ccc(CN2C[C@](C)(C=C)c3c(C)cccc3C2=O)cc1,17.4,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.0689655172413794,1.0827586206896551
13145,7550,14123,COc1ccc(CN2C[C@@](C)(C=C)c3c(C)cccc3C2=O)cc1,18.6,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.0689655172413794,1.0827586206896551
13232,7605,14222,Cc1ccc(cc1)[C@]2(O)CCCCC2=O,18.78,1.0,0.05,10.1021/acs.orglett.0c01626,IG,1.1240681576144833,1.1467254408060454
13233,7605,14221,Cc1ccc(cc1)[C@@]2(O)CCCCC2=O,21.11,1.0,0.05,10.1021/acs.orglett.0c01626,IG,1.1240681576144833,1.1467254408060454
13344,7675,14348,COC(=O)c1ccc(C[C@@H](C)C(=S)N(C(C)C)C(C)C)cc1,18.97,1.0,0.05,10.1002/anie.202004485,IG,1.1628887717448604,1.1922837585563162
13345,7675,14347,COC(=O)c1ccc(C[C@H](C)C(=S)N(C(C)C)C(C)C)cc1,22.06,1.0,0.05,10.1002/anie.202004485,IG,1.1628887717448604,1.1922837585563162
13558,7801,14580,Cc1cccc(c1)C(=O)[C@H](COCc2ccccc2)c3ccccc3,17.29,1.0,0.02,10.1002/anie.201903007,IG,1.116252168883748,1.139680333564976
13559,7801,14581,Cc1cccc(c1)C(=O)[C@@H](COCc2ccccc2)c3ccccc3,19.3,1.0,0.02,10.1002/anie.201903007,IG,1.116252168883748,1.139680333564976
13756,7917,14795,COc1ccc(CN2C[C@](C)(C=C)c3ccc(Cl)cc3C2=O)cc1,17.2,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.1453488372093024,1.174825174825175
13757,7917,14796,COc1ccc(CN2C[C@@](C)(C=C)c3ccc(Cl)cc3C2=O)cc1,19.7,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.1453488372093024,1.174825174825175
13924,8015,14977,Brc1ccc(cc1)[C@@H](COCc2ccccc2)C(=O)c3ccc(Br)cc3,18.53,1.0,0.03,10.1002/anie.201903007,IG,1.0793308148947651,1.09404990403071
13925,8015,14978,Brc1ccc(cc1)[C@H](COCc2ccccc2)C(=O)c3ccc(Br)cc3,20.0,1.0,0.03,10.1002/anie.201903007,IG,1.0793308148947651,1.09404990403071
14252,8218,15344,COc1ccc(CN2C[C@](C)(C=C)c3ccccc3C2=O)cc1,17.6,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.1818181818181817,1.217687074829932
14253,8218,15345,COc1ccc(CN2C[C@@](C)(C=C)c3ccccc3C2=O)cc1,20.8,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.1818181818181817,1.217687074829932
14280,8238,15379,COc1ccc(cc1)[C@@]2(CC#C)CC(=C)OC2=O,20.85,1.0,0.02,10.1016/j.tetlet.2020.152106,IG,1.1059952038369305,1.1231197771587742
14281,8238,15378,COc1ccc(cc1)[C@]2(CC#C)CC(=C)OC2=O,23.06,1.0,0.02,10.1016/j.tetlet.2020.152106,IG,1.1059952038369305,1.1231197771587742
14396,8312,15511,COc1ccc(Br)cc1[C@]2(O)CCCCC2=O,21.05,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.6589073634204277,1.7641873278236917
14397,8312,15510,COc1ccc(Br)cc1[C@@]2(O)CCCCC2=O,34.92,1.0,0.1,10.1021/acs.orglett.0c01626,IG,1.6589073634204277,1.7641873278236917
14484,8364,15607,C=C1C[C@@](CC#C)(C(=O)O1)c2cscc2,21.27,1.0,0.01,10.1016/j.tetlet.2020.152106,IG,1.148566055477198,1.1720195971692975
14485,8364,15606,C=C1C[C@](CC#C)(C(=O)O1)c2cscc2,24.43,1.0,0.01,10.1016/j.tetlet.2020.152106,IG,1.148566055477198,1.1720195971692975
14496,8373,15621,COc1ccc(CN2C[C@](C)(C=C)c3ccc(C)cc3C2=O)cc1,17.4,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.2241379310344829,1.2689655172413796
14497,8373,15622,COc1ccc(CN2C[C@@](C)(C=C)c3ccc(C)cc3C2=O)cc1,21.3,1.0,0.2,10.1016/j.gresc.2021.10.006,IG,1.2241379310344829,1.2689655172413796
