Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
824,450,862,C[C@@]1(CCC(=O)C=C1)c2ccc(cc2)C(F)(F)F,7.0,1.0,0.03,10.1021/jacs.9b07957,AD3,1.1428571428571428,1.2439024390243902
825,450,863,C[C@]1(CCC(=O)C=C1)c2ccc(cc2)C(F)(F)F,8.0,1.0,0.03,10.1021/jacs.9b07957,AD3,1.1428571428571428,1.2439024390243902
826,451,865,CC(C)Cc1ccc(cc1)[C@H](C)C(O)=O,8.0,0.5,0.01,10.1038/s41467/020/17057/z,AD3,1.0375,1.136363636363637
827,451,864,CC(C)Cc1ccc(cc1)[C@@H](C)C(O)=O,8.3,0.5,0.01,10.1038/s41467/020/17057/z,AD3,1.0375,1.136363636363637
854,465,893,Cc1cccc(c1)[C@H]2NCCc3ccccc23,8.1,1.0,0.3,10.1039/C8CC03586E,AD3,1.0617283950617284,1.0961538461538465
855,465,892,Cc1cccc(c1)[C@@H]2NCCc3ccccc23,8.6,1.0,0.3,10.1039/C8CC03586E,AD3,1.0617283950617284,1.0961538461538465
988,538,1032,C[C@@]1(CCC(=O)C=C1)c2ccc(F)cc2,7.8,1.0,0.03,10.1021/jacs.9b07957,AD3,1.08974358974359,1.1428571428571428
989,538,1033,C[C@]1(CCC(=O)C=C1)c2ccc(F)cc2,8.5,1.0,0.03,10.1021/jacs.9b07957,AD3,1.08974358974359,1.1428571428571428
990,539,1035,C[C@H]1NCc2cccc(F)c2c3ccccc13,8.5,0.8,0.2,10.1039/C8SC04482A,AD3,2.011764705882353,2.764102564102564
991,539,1034,C[C@@H]1NCc2cccc(F)c2c3ccccc13,17.1,0.8,0.2,10.1039/C8SC04482A,AD3,2.011764705882353,2.764102564102564
1010,549,1055,CC(C)(C)OC(=O)C1(CN(C(=O)Nc2cccc(c2)C(F)(F)F)[C@](CC(F)(F)F)(C1)c3ccccc3)C(=O)OC(C)(C)C,8.57,0.5,0.15,10.1021/jacs.6b04077,AD3,1.4165694282380397,2.288808664259928
1011,549,1054,CC(C)(C)OC(=O)C1(CN(C(=O)Nc2cccc(c2)C(F)(F)F)[C@@](CC(F)(F)F)(C1)c3ccccc3)C(=O)OC(C)(C)C,12.14,0.5,0.15,10.1021/jacs.6b04077,AD3,1.4165694282380397,2.288808664259928
1020,554,1064,COc1ccccc1[C@@]2(C)CCC(=O)C=C2,8.1,1.0,0.03,10.1021/jacs.9b07957,AD3,1.0617283950617284,1.0961538461538465
1021,554,1065,COc1ccccc1[C@]2(C)CCC(=O)C=C2,8.6,1.0,0.03,10.1021/jacs.9b07957,AD3,1.0617283950617284,1.0961538461538465
1022,555,1066,Brc1ccc2CCN[C@@H](c3ccccc3)c2c1,8.1,1.0,0.3,10.1039/C8CC03586E,AD3,1.0617283950617284,1.0961538461538465
1023,555,1067,Brc1ccc2CCN[C@H](c3ccccc3)c2c1,8.6,1.0,0.3,10.1039/C8CC03586E,AD3,1.0617283950617284,1.0961538461538465
1036,563,1082,CC1(C)CN[C@](CN2CCOCC2)(C1)c3ccccc3,8.64,0.5,0.1,10.1016/j.chempr.2017.10.008,AD3,1.0752314814814814,1.228873239436619
1037,563,1081,CC1(C)CN[C@@](CN2CCOCC2)(C1)c3ccccc3,9.29,0.5,0.1,10.1016/j.chempr.2017.10.008,AD3,1.0752314814814814,1.228873239436619
1096,599,1147,C[C@@]1(CCC(=O)C=C1)c2ccc(F)cc2,8.1,1.0,0.03,10.1021/jacs.9b07957,AD3,1.08641975308642,1.1346153846153848
1097,599,1148,C[C@]1(CCC(=O)C=C1)c2ccc(F)cc2,8.8,1.0,0.03,10.1021/jacs.9b07957,AD3,1.08641975308642,1.1346153846153848
1148,629,1204,C[C@@H](C(O)=O)c1ccc(c(F)c1)c2ccccc2,8.94,1.0,0.05,10.1021/acs.orglett.2c00852,AD3,1.4015659955257271,1.5943708609271523
1149,629,1203,C[C@H](C(O)=O)c1ccc(c(F)c1)c2ccccc2,12.53,1.0,0.05,10.1021/acs.orglett.2c00852,AD3,1.4015659955257271,1.5943708609271523
1162,636,1218,C[C@H]1NCc2ccccc2c3ncccc13,9.0,0.8,0.2,10.1039/C8SC04482A,AD3,1.1555555555555557,1.2604651162790697
1163,636,1217,C[C@@H]1NCc2ccccc2c3ncccc13,10.4,0.8,0.2,10.1039/C8SC04482A,AD3,1.1555555555555557,1.2604651162790697
1228,673,1288,C[C@H]1NC(=O)c2ccccc2c3cc(Cl)ccc13,9.2,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.6956521739130437,2.1479820627802697
1229,673,1287,C[C@@H]1NC(=O)c2ccccc2c3cc(Cl)ccc13,15.6,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.6956521739130437,2.1479820627802697
1250,689,1315,C[C@H](O)c1ccc(cc1)c2ccccc2,9.3,0.5,0.01,10.1021/acscatal.0c04206,AD3,1.118279569892473,1.314285714285714
1251,689,1314,C[C@@H](O)c1ccc(cc1)c2ccccc2,10.4,0.5,0.01,10.1021/acscatal.0c04206,AD3,1.118279569892473,1.314285714285714
1252,690,1317,C[C@H]1NC(=O)c2ccccc2c3cc(F)ccc13,9.3,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.7634408602150535,2.2511013215859026
1253,690,1316,C[C@@H]1NC(=O)c2ccccc2c3cc(F)ccc13,16.4,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.7634408602150535,2.2511013215859026
1292,712,1358,CC[C@H](Oc1ccc(C)cc1)C(O)=O,8.5,1.0,0.03,10.1038/s41467/020/17057/z,AD3,1.1058823529411763,1.1607142857142858
1293,712,1359,CC[C@@H](Oc1ccc(C)cc1)C(O)=O,9.4,1.0,0.03,10.1038/s41467/020/17057/z,AD3,1.1058823529411763,1.1607142857142858
1294,713,1360,C[C@@]1(CCC(=O)C=C1)c2ccc(Br)cc2,8.6,1.0,0.03,10.1021/jacs.9b07957,AD3,1.0930232558139537,1.140350877192983
1295,713,1361,C[C@]1(CCC(=O)C=C1)c2ccc(Br)cc2,9.4,1.0,0.03,10.1021/jacs.9b07957,AD3,1.0930232558139537,1.140350877192983
1486,817,1561,OC(=O)[C@@H]1COc2ccccc2C1,10.1,1.0,0.03,10.31635/ccschem.020.202000176,AD3,1.1089108910891088,1.1527777777777777
1487,817,1560,OC(=O)[C@H]1COc2ccccc2C1,11.2,1.0,0.03,10.31635/ccschem.020.202000176,AD3,1.1089108910891088,1.1527777777777777
1578,867,1656,CC[C@@H](C#Cc1ncccn1)c2ccccc2,8.09,1.0,0.1,10.1038/s41557/019/0346/2,AD3,1.2830655129789863,1.4412331406551062
1579,867,1657,CC[C@H](C#Cc1ncccn1)c2ccccc2,10.38,1.0,0.1,10.1038/s41557/019/0346/2,AD3,1.2830655129789863,1.4412331406551062
1584,870,1663,Fc1cccc(c1)[C@H]2NCCc3ccccc23,10.4,1.0,0.3,10.1039/C8CC03586E,AD3,1.0865384615384617,1.12
1585,870,1662,Fc1cccc(c1)[C@@H]2NCCc3ccccc23,11.3,1.0,0.3,10.1039/C8CC03586E,AD3,1.0865384615384617,1.12
1630,895,1710,COc1cccc(c1)[C@@]2(C)CCC(=O)C=C2,8.9,1.0,0.03,10.1021/jacs.9b07957,AD3,1.1797752808988764,1.2666666666666666
1631,895,1711,COc1cccc(c1)[C@]2(C)CCC(=O)C=C2,10.5,1.0,0.03,10.1021/jacs.9b07957,AD3,1.1797752808988764,1.2666666666666666
1708,939,1794,C[C@@H](C(O)=O)c1cccc(C)c1,10.75,0.8,0.03,10.1021/acs.orglett.2c00852,AD3,1.132093023255814,1.1992982456140353
1709,939,1793,C[C@H](C(O)=O)c1cccc(C)c1,12.17,0.8,0.03,10.1021/acs.orglett.2c00852,AD3,1.132093023255814,1.1992982456140353
1710,940,1795,CN(C)C(=O)[C@H](N)c1ccc(cc1)C(F)(F)F,9.23,1.0,0.1,10.1002/anie.202202552,AD3,1.1657638136511377,1.2417061611374407
1711,940,1796,CN(C)C(=O)[C@@H](N)c1ccc(cc1)C(F)(F)F,10.76,1.0,0.1,10.1002/anie.202202552,AD3,1.1657638136511377,1.2417061611374407
1716,944,1802,CN(C)C(=O)[C@H](N)Cc1ccccc1Cl,5.64,1.0,0.15,10.1002/anie.202202552,AD3,1.9113475177304964,2.875912408759124
1717,944,1803,CN(C)C(=O)[C@@H](N)Cc1ccccc1Cl,10.78,1.0,0.15,10.1002/anie.202202552,AD3,1.9113475177304964,2.875912408759124
1732,952,1819,C[C@H]1NC(=O)c2ccccc2c3ccc(Cl)cc13,10.8,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.5555555555555556,1.8362369337979088
1733,952,1818,C[C@@H]1NC(=O)c2ccccc2c3ccc(Cl)cc13,16.8,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.5555555555555556,1.8362369337979088
1770,971,1857,O[C@H]1CCCC(=C1Br)c2ccc(F)cc2,10.9,1.0,0.05,10.1021/acs.orglett.1c01744,AD3,1.1192660550458715,1.1625
1771,971,1856,O[C@@H]1CCCC(=C1Br)c2ccc(F)cc2,12.2,1.0,0.05,10.1021/acs.orglett.1c01744,AD3,1.1192660550458715,1.1625
1784,978,1870,CN(C)C(=O)[C@H](NC(=S)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c2ccccc2,7.84,1.0,0.1,10.1002/anie.202202552,AD3,1.3966836734693877,1.6295546558704452
1785,978,1871,CN(C)C(=O)[C@@H](NC(=S)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c2ccccc2,10.95,1.0,0.1,10.1002/anie.202202552,AD3,1.3966836734693877,1.6295546558704452
1846,1009,1932,C[C@@]1(CCC(=O)C=C1)c2ccc3ccccc3c2,8.6,1.0,0.03,10.1021/jacs.9b07957,AD3,1.2906976744186047,1.4385964912280702
1847,1009,1933,C[C@]1(CCC(=O)C=C1)c2ccc3ccccc3c2,11.1,1.0,0.03,10.1021/jacs.9b07957,AD3,1.2906976744186047,1.4385964912280702
1848,1010,1935,CC(C)[C@@H](C(O)=O)c1ccc(F)cc1,11.1,0.8,0.02,10.1002/anie.202016705,AD3,1.099099099099099,1.1471571906354514
1849,1010,1934,CC(C)[C@H](C(O)=O)c1ccc(F)cc1,12.2,0.8,0.02,10.1002/anie.202016705,AD3,1.099099099099099,1.1471571906354514
1900,1037,1988,C[C@@H](C(O)=O)c1cccc(F)c1,11.27,0.8,0.03,10.1021/acs.orglett.2c00852,AD3,1.2582076308784385,1.3806409417920211
1901,1037,1987,C[C@H](C(O)=O)c1cccc(F)c1,14.18,0.8,0.03,10.1021/acs.orglett.2c00852,AD3,1.2582076308784385,1.3806409417920211
1956,1066,2045,C[C@H]1NC(=O)c2ccc(C)cc2c3ccccc13,11.4,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.5350877192982455,1.7845659163987135
1957,1066,2044,C[C@@H]1NC(=O)c2ccc(C)cc2c3ccccc13,17.5,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.5350877192982455,1.7845659163987135
1976,1078,2067,C[C@H]1NC(=O)c2cc(Cl)ccc2c3ccccc13,11.5,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.6,1.876190476190476
1977,1078,2066,C[C@@H]1NC(=O)c2cc(Cl)ccc2c3ccccc13,18.4,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.6,1.876190476190476
1988,1084,2078,CN(C)C(=O)[C@H](N)c1cccc2ccccc12,7.73,1.0,0.15,10.1002/anie.202202552,AD3,1.4902975420439843,1.7846790890269149
1989,1084,2079,CN(C)C(=O)[C@@H](N)c1cccc2ccccc12,11.52,1.0,0.15,10.1002/anie.202202552,AD3,1.4902975420439843,1.7846790890269149
1998,1090,2090,Fc1cccc(c1)[C@@H]2CCC(=O)N2,11.6,0.8,0.1,10.1021/acs.orglett.0c00669,AD3,1.0862068965517242,1.1253918495297808
1999,1090,2089,Fc1cccc(c1)[C@H]2CCC(=O)N2,12.6,0.8,0.1,10.1021/acs.orglett.0c00669,AD3,1.0862068965517242,1.1253918495297808
2000,1091,2092,C[C@H]1NC(=O)c2c(C)cccc2c3ccccc13,11.6,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.3103448275862069,1.4514106583072102
2001,1091,2091,C[C@@H]1NC(=O)c2c(C)cccc2c3ccccc13,15.2,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.3103448275862069,1.4514106583072102
2012,1098,2105,O=C1OCC[C@@H]1Cc2ccccc2,11.621,1.0,0.05,10.1039/D0CC06311H,AD3,1.1338094828328027,1.178305240224745
2013,1098,2104,O=C1OCC[C@H]1Cc2ccccc2,13.176,1.0,0.05,10.1039/D0CC06311H,AD3,1.1338094828328027,1.178305240224745
2038,1114,2133,Fc1ccc(cc1)[C@@H]2NCCc3ccccc23,11.0,0.8,0.3,10.1039/C8CC03586E,AD3,1.0636363636363635,1.094915254237288
2039,1114,2134,Fc1ccc(cc1)[C@H]2NCCc3ccccc23,11.7,0.8,0.3,10.1039/C8CC03586E,AD3,1.0636363636363635,1.094915254237288
2040,1115,2136,C[C@H]1NC(=O)c2ccc(F)cc2c3ccccc13,11.7,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.1794871794871795,1.2600619195046443
2041,1115,2135,C[C@@H]1NC(=O)c2ccc(F)cc2c3ccccc13,13.8,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.1794871794871795,1.2600619195046443
2042,1116,2138,C[C@H]1NC(=O)c2cc(F)ccc2c3ccccc13,11.7,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.888888888888889,2.287925696594428
2043,1116,2137,C[C@@H]1NC(=O)c2cc(F)ccc2c3ccccc13,22.1,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.888888888888889,2.287925696594428
2068,1131,2166,CC(C)(C)C#C[C@H](CCc1ccccc1)C#CCn2c3ccccc3c4ccccc24,11.79,0.4,0.03,10.1038/s41557/019/0346/2,AD3,1.196776929601357,1.5110132158590308
2069,1131,2165,CC(C)(C)C#C[C@@H](CCc1ccccc1)C#CCn2c3ccccc3c4ccccc24,14.11,0.4,0.03,10.1038/s41557/019/0346/2,AD3,1.196776929601357,1.5110132158590308
2114,1155,2213,COc1ccc2c(c1)C(=O)N[C@H](C)c3ccccc23,11.9,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.73109243697479,2.051359516616314
2115,1155,2212,COc1ccc2c(c1)C(=O)N[C@@H](C)c3ccccc23,20.6,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.73109243697479,2.051359516616314
2118,1157,2217,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@](CC(F)(F)F)(C1)c3ccccc3,11.91,0.6,0.15,10.1021/jacs.6b04077,AD3,1.805205709487825,2.355157795572304
2119,1157,2216,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@@](CC(F)(F)F)(C1)c3ccccc3,21.5,0.6,0.15,10.1021/jacs.6b04077,AD3,1.805205709487825,2.355157795572304
2146,1171,2245,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@](CC(F)(F)F)(C1)c3ccccc3,12.01,0.6,0.15,10.1038/ncomms14841,AD3,1.7760199833472106,2.2986530422666047
2147,1171,2244,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@@](CC(F)(F)F)(C1)c3ccccc3,21.33,0.6,0.15,10.1038/ncomms14841,AD3,1.7760199833472106,2.2986530422666047
2166,1182,2266,O[C@H]1CCCC(=C1Br)c2ccc3ccccc3c2,12.1,1.0,0.05,10.1021/acs.orglett.1c01744,AD3,1.2727272727272727,1.358695652173913
2167,1182,2265,O[C@@H]1CCCC(=C1Br)c2ccc3ccccc3c2,15.4,1.0,0.05,10.1021/acs.orglett.1c01744,AD3,1.2727272727272727,1.358695652173913
2190,1196,2292,C[C@@H](C(O)=O)c1ccc(F)cc1,12.18,0.8,0.03,10.1021/acs.orglett.2c00852,AD3,1.132183908045977,1.1881940385739334
2191,1196,2291,C[C@H](C(O)=O)c1ccc(F)cc1,13.79,0.8,0.03,10.1021/acs.orglett.2c00852,AD3,1.132183908045977,1.1881940385739334
2202,1202,2304,COc1ccc2CC[C@@H](C)Nc2c1,12.2,0.5,0.05,10.1039/C8CC03586E,AD3,1.1065573770491803,1.2031250000000002
2203,1202,2303,COc1ccc2CC[C@H](C)Nc2c1,13.5,0.5,0.05,10.1039/C8CC03586E,AD3,1.1065573770491803,1.2031250000000002
2224,1214,2327,COc1cccc(NC(=O)N2CC(C)(C)C[C@]2(CC(F)(F)F)c3ccccc3)c1,12.28,0.5,0.15,10.1021/jacs.6b04077,AD3,1.4193811074918568,1.794753086419753
2225,1214,2326,COc1cccc(NC(=O)N2CC(C)(C)C[C@@]2(CC(F)(F)F)c3ccccc3)c1,17.43,0.5,0.15,10.1021/jacs.6b04077,AD3,1.4193811074918568,1.794753086419753
2228,1216,2331,FC(F)(F)c1cc(NC(=O)N2CC3(CCCC3)C[C@]2(CN4CCCCC4)c5ccccc5)cc(c1)C(F)(F)F,12.29,0.3,0.1,10.1016/j.chempr.2017.10.008,AD3,1.0772986167615948,1.3621346886912336
2229,1216,2330,FC(F)(F)c1cc(NC(=O)N2CC3(CCCC3)C[C@@]2(CN4CCCCC4)c5ccccc5)cc(c1)C(F)(F)F,13.24,0.3,0.1,10.1016/j.chempr.2017.10.008,AD3,1.0772986167615948,1.3621346886912336
2238,1222,2342,C[C@H]1NC(=O)c2cc(C)ccc2c3ccccc13,12.3,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.3170731707317072,1.4495677233429394
2239,1222,2341,C[C@@H]1NC(=O)c2cc(C)ccc2c3ccccc13,16.2,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.3170731707317072,1.4495677233429394
2404,1311,2513,Clc1ccc(cc1)[C@@H]2NCCc3ccccc23,10.3,0.8,0.3,10.1039/C8CC03586E,AD3,1.2524271844660193,1.3895131086142325
2405,1311,2514,Clc1ccc(cc1)[C@H]2NCCc3ccccc23,12.9,0.8,0.3,10.1039/C8CC03586E,AD3,1.2524271844660193,1.3895131086142325
2406,1312,2516,COc1ccc2c(c1)[C@@H](C)NC(=O)c3ccccc23,12.9,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.1085271317829457,1.1509433962264153
2407,1312,2515,COc1ccc2c(c1)[C@H](C)NC(=O)c3ccccc23,14.3,0.8,0.2,10.1021/acs.orglett.0c02282,AD3,1.1085271317829457,1.1509433962264153
2426,1324,2537,COC(=O)[C@H](N)Cc1ccccc1,9.36,1.0,0.1,10.1002/anie.202202552,AD3,1.388888888888889,1.563467492260062
2427,1324,2538,COC(=O)[C@@H](N)Cc1ccccc1,13.0,1.0,0.1,10.1002/anie.202202552,AD3,1.388888888888889,1.563467492260062
2456,1339,2568,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@](CN3CCOCC3)(C1)c4ccc5ccccc5c4,13.12,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3,1.1242378048780488,1.2226775956284153
2457,1339,2567,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@@](CN3CCOCC3)(C1)c4ccc5ccccc5c4,14.75,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3,1.1242378048780488,1.2226775956284153
2464,1344,2577,CC1(C)COC(OC1)c2cccc(c2)[C@@]3(CN4CCOCC4)CC(C)(C)CN3C(=O)Nc5cc(cc(c5)C(F)(F)F)C(F)(F)F,13.17,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3,1.1298405466970387,1.23202170963365
2465,1344,2576,CC1(C)COC(OC1)c2cccc(c2)[C@]3(CN4CCOCC4)CC(C)(C)CN3C(=O)Nc5cc(cc(c5)C(F)(F)F)C(F)(F)F,14.88,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3,1.1298405466970387,1.23202170963365
2482,1353,2595,N[C@H](C(=O)Nc1ccccc1)c2ccccc2,13.23,1.0,0.1,10.1002/anie.202202552,AD3,1.220710506424792,1.2826718296224586
2483,1353,2594,N[C@@H](C(=O)Nc1ccccc1)c2ccccc2,16.15,1.0,0.1,10.1002/anie.202202552,AD3,1.220710506424792,1.2826718296224586
2500,1363,2613,Cc1ccc(cc1)[C@@H]2NCCc3ccccc23,9.1,0.8,0.3,10.1039/C8CC03586E,AD3,1.4615384615384617,1.7671232876712326
2501,1363,2614,Cc1ccc(cc1)[C@H]2NCCc3ccccc23,13.3,0.8,0.3,10.1039/C8CC03586E,AD3,1.4615384615384617,1.7671232876712326
2502,1364,2616,CC(C)(C)OC(=O)N1CCC[C@@H](C1)C(O)=O,13.3,1.0,0.03,10.31635/ccschem.020.202000176,AD3,1.045112781954887,1.0576923076923077
2503,1364,2615,CC(C)(C)OC(=O)N1CCC[C@H](C1)C(O)=O,13.9,1.0,0.03,10.31635/ccschem.020.202000176,AD3,1.045112781954887,1.0576923076923077
2514,1370,2628,CC(C)(C)C#C[C@@H](CCC(C)(C)NC(=O)c1ccccc1)C#Cc2ccccc2,13.31,0.8,0.02,10.1038/s41467/019/13705/1,AD3,1.0240420736288505,1.0330407847186371
2515,1370,2627,CC(C)(C)C#C[C@H](CCC(C)(C)NC(=O)c1ccccc1)C#Cc2ccccc2,13.63,0.8,0.02,10.1038/s41467/019/13705/1,AD3,1.0240420736288505,1.0330407847186371
2568,1397,2681,CC1=C(Br)[C@H](O)CC1,11.4,1.0,0.02,10.1021/acs.orglett.1c01744,AD3,1.1842105263157894,1.2470588235294118
2569,1397,2682,CC1=C(Br)[C@@H](O)CC1,13.5,1.0,0.02,10.1021/acs.orglett.1c01744,AD3,1.1842105263157894,1.2470588235294118
