Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
657,339,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5cccc(Cl)c5,7.25,1.0,0.1,10.1002/anie.201900955,IC
685,355,Cc1cc(C)cc(c1)C(=O)[C@@]2(OCCC[C@@H]2F)c3cc(C)cc(C)c3,9.32,1.0,0.1,10.1002/chem.201202444,IC
747,387,CCCCCC[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,5.3,1.0,0.3,10.1021/jacs.5b09117,IC
748,387,CCCCCC[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,7.6,1.0,0.3,10.1021/jacs.5b09117,IC
749,388,CCCC[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,5.5,1.0,0.3,10.1021/jacs.5b09117,IC
750,388,CCCC[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,7.6,1.0,0.3,10.1021/jacs.5b09117,IC
804,417,O=C1C[C@@]2(C(=O)N(Cc3ccccc3)c4ccccc24)C(=C(O1)c5ccccc5)C(=O)c6ccccc6,6.5,1.0,0.1,10.1039/C8RA02009D,IC
805,417,O=C1C[C@]2(C(=O)N(Cc3ccccc3)c4ccccc24)C(=C(O1)c5ccccc5)C(=O)c6ccccc6,7.8,1.0,0.1,10.1039/C8RA02009D,IC
817,424,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5cccc(Cl)c5,4.97,1.0,0.1,10.1002/anie.201900955,IC
818,424,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5cccc(Cl)c5,7.87,1.0,0.1,10.1002/anie.201900955,IC
842,438,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(Cl)cc5,5.38,1.0,0.1,10.1002/anie.201900955,IC
843,438,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(Cl)cc5,7.91,1.0,0.1,10.1002/anie.201900955,IC
882,460,Cc1ccc(cc1)[C@H](C#C)C(=C)C(=O)OCc2ccccc2,7.61,1.0,0.01,10.1021/jacs.7b08207,IC
883,460,Cc1ccc(cc1)[C@@H](C#C)C(=C)C(=O)OCc2ccccc2,8.09,1.0,0.01,10.1021/jacs.7b08207,IC
884,461,CC(C)(C)NC(=O)[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C4CCCCC4,5.1,1.0,0.3,10.1021/jacs.5b09117,IC
885,461,CC(C)(C)NC(=O)[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C4CCCCC4,8.1,1.0,0.3,10.1021/jacs.5b09117,IC
886,462,CC(C)[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,6.0,1.0,0.3,10.1021/jacs.5b09117,IC
887,462,CC(C)[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,8.1,1.0,0.3,10.1021/jacs.5b09117,IC
888,463,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1cccc(c1)C(F)(F)F)c2c[nH]c3ccccc23,7.4,0.5,0.3,10.1021/acs.orglett.2c00213,IC
889,463,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1cccc(c1)C(F)(F)F)c2c[nH]c3ccccc23,8.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC
932,486,COC(=O)[C@@]1(N[C@@H]([C@@H](c2ccccc2)[C@]1(C)[N+]([O-])=O)c3ccccc3)c4ccccc4,9.26,1.0,0.1,10.1002/anie.201802492,IC
937,489,BrC[C@](Cc1ccccc1)(C(=O)c2ccccc2)c3ccccc3,7.68,1.0,0.01,10.1039/C1SC00295C,IC
938,489,BrC[C@@](Cc1ccccc1)(C(=O)c2ccccc2)c3ccccc3,8.25,1.0,0.01,10.1039/C1SC00295C,IC
949,495,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,5.57,1.0,0.1,10.1002/anie.201900955,IC
950,495,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,8.29,1.0,0.1,10.1002/anie.201900955,IC
1005,524,C[C@@H](C#Cc1ccccc1)c2ccc(Br)nc2,9.24,1.0,0.05,10.1038/s41557/019/0346/2,IC
1006,524,C[C@H](C#Cc1ccccc1)c2ccc(Br)nc2,8.41,1.0,0.05,10.1038/s41557/019/0346/2,IC
1050,547,CCOC(=O)CC[C@@H](C#Cc1ccccc1)c2ccccc2,10.32,1.0,0.01,10.1038/s41557/019/0346/2,IC
1051,547,CCOC(=O)CC[C@H](C#Cc1ccccc1)c2ccccc2,8.56,1.0,0.01,10.1038/s41557/019/0346/2,IC
1058,551,CC[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,7.6,1.0,0.3,10.1021/jacs.5b09117,IC
1059,551,CC[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)C(=O)NC(C)(C)C,8.6,1.0,0.3,10.1021/jacs.5b09117,IC
1079,562,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(Cl)cc5,5.51,1.0,0.1,10.1002/anie.201900955,IC
1080,562,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(Cl)cc5,8.63,1.0,0.1,10.1002/anie.201900955,IC
1099,573,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(F)cc5,5.51,1.0,0.1,10.1002/anie.201900955,IC
1100,573,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccc(F)cc5,8.7,1.0,0.1,10.1002/anie.201900955,IC
1101,574,Cc1cc(C)cc(c1)C(=O)[C@@]2(OCCC[C@@H]2Br)c3cc(C)cc(C)c3,6.99,1.0,0.05,10.1021/ja201794v,IC
1233,645,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1)c2c[nH]c3ccc(Br)cc23,7.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1234,645,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccccc1)c2c[nH]c3ccc(Br)cc23,9.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1235,646,Cc1cccc2c1[nH]cc2[C@H](c3ccccc3)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,8.3,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1236,646,Cc1cccc2c1[nH]cc2[C@@H](c3ccccc3)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,9.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1258,658,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,5.71,1.0,0.1,10.1002/anie.201900955,IC
1259,658,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,9.15,1.0,0.1,10.1002/anie.201900955,IC
1262,660,Cc1ccc(cc1)C(/C)=C/[C@@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,5.58,1.0,0.1,10.1002/anie.201900955,IC
1263,660,Cc1ccc(cc1)C(/C)=C/[C@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,9.17,1.0,0.1,10.1002/anie.201900955,IC
1267,663,COC(=O)C1=CNN=C([C@@H]1c2cccc3ccccc23)[P](=O)(OC(C)C)OC(C)C,11.661,0.5,0.5,10.1002/adsc.201600353,IC
1268,663,COC(=O)C1=CNN=C([C@H]1c2cccc3ccccc23)[P](=O)(OC(C)C)OC(C)C,9.173,0.5,0.5,10.1002/adsc.201600353,IC
1281,670,Cc1ccc(cc1)[S@](=O)c2cccc(C)n2,11.5,1.2,0.5,10.1021/acs.orglett.1c02918,IC
1282,670,Cc1ccc(cc1)[S@@](=O)c2cccc(C)n2,9.2,1.2,0.5,10.1021/acs.orglett.1c02918,IC
1322,693,Cc1cc(C)cc(c1)C(=O)[C@]2(OCCC[C@H]2F)c3cc(C)cc(C)c3,7.38,1.0,0.1,10.1002/chem.201202444,IC
1323,693,Cc1cc(C)cc(c1)C(=O)[C@@]2(OCCC[C@H]2F)c3cc(C)cc(C)c3,9.32,1.0,0.1,10.1002/chem.201202444,IC
1370,719,[CH2]=[C]=[C]([C@@H](C#C)c1ccccc1)C(=O)OCc2ccccc2,8.67,1.0,0.01,10.1021/jacs.7b08207,IC
1371,719,[CH2]=[C]=[C]([C@H](C#C)c1ccccc1)C(=O)OCc2ccccc2,9.46,1.0,0.01,10.1021/jacs.7b08207,IC
1374,721,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1)c2c[nH]c3cc(Br)ccc23,7.9,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1375,721,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccccc1)c2c[nH]c3cc(Br)ccc23,9.5,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1435,753,C[C@@H](C#Cc1ccccc1)c2cccc(C=O)c2,8.8,1.0,0.03,10.1038/s41557/019/0346/2,IC
1436,753,C[C@H](C#Cc1ccccc1)c2cccc(C=O)c2,9.63,1.0,0.03,10.1038/s41557/019/0346/2,IC
1461,767,Fc1ccccc1C(=O)[C@]2(OCCC[C@H]2Br)c3ccccc3F,12.34,1.0,0.1,10.1021/ja201794v,IC
1462,767,Fc1ccccc1C(=O)[C@@]2(OCCC[C@H]2Br)c3ccccc3F,9.79,1.0,0.1,10.1021/ja201794v,IC
1512,793,F[C@H]1CCCO[C@]1(C(=O)c2ccc3ccccc3c2)c4ccc5ccccc5c4,12.74,1.0,0.1,10.1002/chem.201202444,IC
1513,793,F[C@@H]1CCCO[C@]1(C(=O)c2ccc3ccccc3c2)c4ccc5ccccc5c4,9.95,1.0,0.1,10.1002/chem.201202444,IC
1526,800,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccc(F)cc1)c2c[nH]c3ccccc23,7.8,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1527,800,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccc(F)cc1)c2c[nH]c3ccccc23,10.0,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1552,813,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1cccc(Cl)c1)c2c[nH]c3ccccc23,8.8,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1553,813,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1cccc(Cl)c1)c2c[nH]c3ccccc23,10.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1690,885,CC(C)(C)CC(C)(C)NC(=O)[C@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)c4cccc(c4)[N+]([O-])=O,6.2,1.0,0.3,10.1021/jacs.5b09117,IC
1691,885,CC(C)(C)CC(C)(C)NC(=O)[C@@H](OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3)c4cccc(c4)[N+]([O-])=O,10.5,1.0,0.3,10.1021/jacs.5b09117,IC
1694,887,CC(C)O[P](=O)(OC(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1)c2c[nH]c3ccccc23,8.9,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1695,887,CC(C)O[P](=O)(OC(C)C)C(=[N+]=[N-])[C@H](c1ccccc1)c2c[nH]c3ccccc23,10.5,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1768,926,C[C@H](CCCCN1C(=O)c2ccccc2C1=O)c3ccc(Cl)c(F)c3c4ccc(cn4)c5cc(cc(c5)C(F)(F)F)C(F)(F)F,9.26,0.7,0.2,10.1021/jacs.1c08562,IC
1769,926,C[C@@H](CCCCN1C(=O)c2ccccc2C1=O)c3ccc(Cl)c(F)c3c4ccc(cn4)c5cc(cc(c5)C(F)(F)F)C(F)(F)F,10.7,0.7,0.2,10.1021/jacs.1c08562,IC
1898,992,COc1ccc(cc1)C(/C)=C/[C@@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,7.64,1.0,0.1,10.1002/anie.201900955,IC
1899,992,COc1ccc(cc1)C(/C)=C/[C@H]2CC(CN2C(=S)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)(c4ccccc4)c5ccccc5,11.04,1.0,0.1,10.1002/anie.201900955,IC
1906,996,C\C(=C/[C@@H]1CC(CN1C(=S)Nc2cccc(c2)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,7.35,1.0,0.2,10.1002/anie.201900955,IC
1907,996,C\C(=C/[C@H]1CC(CN1C(=S)Nc2cccc(c2)C(F)(F)F)(c3ccccc3)c4ccccc4)c5ccccc5,11.09,1.0,0.2,10.1002/anie.201900955,IC
1914,1000,CC(=O)c1ccccc1C(=O)O[C@@H](C(=O)NC(C)(C)C)c2ccc(cc2)C(F)(F)F,7.3,1.0,0.3,10.1021/jacs.5b09117,IC
1915,1000,CC(=O)c1ccccc1C(=O)O[C@H](C(=O)NC(C)(C)C)c2ccc(cc2)C(F)(F)F,11.1,1.0,0.3,10.1021/jacs.5b09117,IC
1916,1001,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1sccc1)c2c[nH]c3ccccc23,10.0,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1917,1001,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1sccc1)c2c[nH]c3ccccc23,11.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1924,1005,CC(C)[Si](C#Cc1cc(O)ccc1[S@@](=O)c2ccccn2)(C(C)C)C(C)C,9.8,0.8,0.15,10.1021/acs.orglett.1c02918,IC
1925,1005,CC(C)[Si](C#Cc1cc(O)ccc1[S@](=O)c2ccccn2)(C(C)C)C(C)C,11.1,0.8,0.15,10.1021/acs.orglett.1c02918,IC
1959,1023,CC[C@@H](C#Cc1ccccc1)c2cncnc2,13.73,1.0,0.1,10.1038/s41557/019/0346/2,IC
1960,1023,CC[C@H](C#Cc1ccccc1)c2cncnc2,11.17,1.0,0.1,10.1038/s41557/019/0346/2,IC
1965,1026,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccccc1Cl)c2c[nH]c3ccccc23,8.2,0.5,0.3,10.1021/acs.orglett.2c00213,IC
1966,1026,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1Cl)c2c[nH]c3ccccc23,11.2,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2060,1075,CO[P](=O)(OC)C(=[N+]=[N-])[C@@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccc(OC(F)(F)F)cc4,10.6,0.5,0.3,10.1021/acs.orglett.1c02433,IC
2061,1075,CO[P](=O)(OC)C(=[N+]=[N-])[C@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccc(OC(F)(F)F)cc4,11.5,0.5,0.3,10.1021/acs.orglett.1c02433,IC
2084,1087,Cc1ccc(cc1)[C@H](C#C)[C](=[C]=[CH2])C(=O)OCc2ccccc2,10.59,1.0,0.01,10.1021/jacs.7b08207,IC
2085,1087,Cc1ccc(cc1)[C@@H](C#C)[C](=[C]=[CH2])C(=O)OCc2ccccc2,11.57,1.0,0.01,10.1021/jacs.7b08207,IC
2107,1100,CO[P](=O)(OC)C(=[N+]=[N-])[C@@]1(C)OC(=Cc2ccccc12)c3ccc(cc3)C(F)(F)F,12.408,0.5,0.3,10.1021/acs.orglett.9b02864,IC
2108,1100,CO[P](=O)(OC)C(=[N+]=[N-])[C@]1(C)OC(=Cc2ccccc12)c3ccc(cc3)C(F)(F)F,11.663,0.5,0.3,10.1021/acs.orglett.9b02864,IC
2116,1105,Cc1ccccc1[C@@H](c2c[nH]c3ccccc23)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,7.8,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2117,1105,Cc1ccccc1[C@H](c2c[nH]c3ccccc23)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,11.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2118,1106,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1Br)c2c[nH]c3ccccc23,8.6,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2119,1106,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccccc1Br)c2c[nH]c3ccccc23,11.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2179,1138,CCO[P](=O)(OCC)C(=[N+]=[N-])[C@@H](c1ccccc1)c2c[nH]c3ccccc23,10.3,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2180,1138,CCO[P](=O)(OCC)C(=[N+]=[N-])[C@H](c1ccccc1)c2c[nH]c3ccccc23,11.8,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2181,1139,CO[P](=O)(OC)C(=[N+]=[N-])[C@@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccc(cc4)C(F)(F)F,11.1,0.5,0.3,10.1021/acs.orglett.1c02433,IC
2182,1139,CO[P](=O)(OC)C(=[N+]=[N-])[C@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccc(cc4)C(F)(F)F,11.8,0.5,0.3,10.1021/acs.orglett.1c02433,IC
2206,1152,CC(C)O[P](=O)(OC(C)C)[C@@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccccc4,11.067,0.5,0.2,10.1021/acs.orglett.0c02487,IC
2207,1152,CC(C)O[P](=O)(OC(C)C)[C@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccccc4,11.889,0.5,0.2,10.1021/acs.orglett.0c02487,IC
2208,1153,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccc(cc1)[N+]([O-])=O)c2c[nH]c3ccccc23,10.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2209,1153,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccc(cc1)[N+]([O-])=O)c2c[nH]c3ccccc23,11.9,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2220,1159,CCO[P](=O)(OCC)C(=[N+]=[N-])[C@@]1(C)OC(=Cc2ccccc12)c3ccccc3,13.715,0.5,0.3,10.1021/acs.orglett.9b02864,IC
2221,1159,CCO[P](=O)(OCC)C(=[N+]=[N-])[C@]1(C)OC(=Cc2ccccc12)c3ccccc3,11.93,0.5,0.3,10.1021/acs.orglett.9b02864,IC
2234,1166,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=N/N)\[C@@H](c1ccccc1)c2c[nH]c3ccccc23,10.7,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2235,1166,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=N/N)\[C@H](c1ccccc1)c2c[nH]c3ccccc23,12.0,0.5,0.3,10.1021/acs.orglett.2c00213,IC
2328,1215,COC(=O)C1=CNN=C([C@@H]1c2cccc(F)c2)[P](=O)(OC)OC,15.669,0.5,0.5,10.1002/adsc.201600353,IC
2329,1215,COC(=O)C1=CNN=C([C@H]1c2cccc(F)c2)[P](=O)(OC)OC,12.287,0.5,0.5,10.1002/adsc.201600353,IC
2352,1228,COC(=O)C1=CNN=C([C@@H]1c2ccc(Cl)cc2)[P](=O)(OC)OC,13.364,0.5,0.5,10.1002/adsc.201600353,IC
2353,1228,COC(=O)C1=CNN=C([C@H]1c2ccc(Cl)cc2)[P](=O)(OC)OC,12.353,0.5,0.5,10.1002/adsc.201600353,IC
2376,1240,Fc1ccccc1C(=O)[C@@]2(OCCC[C@@H]2Br)c3ccccc3F,9.83,1.0,0.1,10.1021/ja201794v,IC
2382,1244,Br[C@@H]1CCCO[C@@]1(C(=O)c2ccc3ccccc3c2)c4ccc5ccccc5c4,13.29,1.0,0.05,10.1021/ja201794v,IC
2411,1260,CCOC(=O)N1C=Cc2ccccc2[C@@H]1C(=[N+]=[N-])C(=O)OC(C)(C)C,12.094,0.5,0.1,10.1039/D0CC03201H,IC
2412,1260,CCOC(=O)N1C=Cc2ccccc2[C@H]1C(=[N+]=[N-])C(=O)OC(C)(C)C,12.55,0.5,0.1,10.1039/D0CC03201H,IC
2445,1277,CC(C)(C)OC(=O)[C@](O)(C1CC1)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,11.98,0.5,0.3,10.1021/acs.orglett.7b00128,IC
2446,1277,CC(C)(C)OC(=O)[C@@](O)(C1CC1)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,12.681,0.5,0.3,10.1021/acs.orglett.7b00128,IC
2467,1288,CO[P](=O)(OC)C(=[N+]=[N-])[C@](O)(C(=O)OC(C)(C)C)c1ccc(cc1)C(F)(F)F,11.481,0.5,0.3,10.1021/acs.orglett.7b00128,IC
2468,1288,CO[P](=O)(OC)C(=[N+]=[N-])[C@@](O)(C(=O)OC(C)(C)C)c1ccc(cc1)C(F)(F)F,12.731,0.5,0.3,10.1021/acs.orglett.7b00128,IC
2475,1292,CO[P](=O)(OC)C(=[N+]=[N-])[C@@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccccc4Br,12.2,0.5,0.3,10.1021/acs.orglett.1c02433,IC
2476,1292,CO[P](=O)(OC)C(=[N+]=[N-])[C@H]1N(c2ccccc2)C(=Cc3ccccc13)c4ccccc4Br,12.8,0.5,0.3,10.1021/acs.orglett.1c02433,IC
2489,1299,COC(=O)C1=CNN=C([C@@H]1c2ccc(Br)cc2)[P](=O)(OC)OC,13.629,0.5,0.5,10.1002/adsc.201600353,IC
2490,1299,COC(=O)C1=CNN=C([C@H]1c2ccc(Br)cc2)[P](=O)(OC)OC,12.822,0.5,0.5,10.1002/adsc.201600353,IC
2497,1303,CO[P](=O)(OC)C(=[N+]=[N-])[C@@H](C(=C)C(=O)OC(C)(C)C)c1cccc2ccccc12,13.93,0.5,0.4,10.1002/adsc.201600353,IC
2498,1303,CO[P](=O)(OC)C(=[N+]=[N-])[C@H](C(=C)C(=O)OC(C)(C)C)c1cccc2ccccc12,12.89,0.5,0.4,10.1002/adsc.201600353,IC
2519,1314,COC(=O)C1=CNN=C([C@@H]1c2cccc3ccccc23)[P](=O)(OC(C)(C)C)OC(C)(C)C,13.57,0.5,0.5,10.1002/adsc.201600353,IC
2520,1314,COC(=O)C1=CNN=C([C@H]1c2cccc3ccccc23)[P](=O)(OC(C)(C)C)OC(C)(C)C,12.913,0.5,0.5,10.1002/adsc.201600353,IC
2525,1317,F[C@@H]1CCCO[C@@]1(C(=O)c2ccc3ccccc3c2)c4ccc5ccccc5c4,10.06,1.0,0.1,10.1002/chem.201202444,IC
2528,1319,C[C@@H](C#Cc1ccccc1)c2cccc(NC(C)=O)c2,14.66,1.0,0.1,10.1038/s41557/019/0346/2,IC
2529,1319,C[C@H](C#Cc1ccccc1)c2cccc(NC(C)=O)c2,12.96,1.0,0.1,10.1038/s41557/019/0346/2,IC
2555,1333,COC(=O)c1ccc(cc1)[C@@H](c2c[nH]c3ccccc23)C(=[N+]=[N-])[P](=O)(OC(C)(C)C)OC(C)(C)C,10.1,0.5,0.3,10.1021/acs.orglett.2c00213,IC
