Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
1738,910,Cc1ccn2CCCC[C@H](CCO)c12,9.43,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
1739,910,Cc1ccn2CCCC[C@@H](CCO)c12,10.6,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
1770,927,Clc1ccc(cc1)[C@@H]2Nc3ccccc3[C@@H]4CC(=O)C=C[C@@H]24,13.78,1.0,0.2,10.1021/acs.orglett.7b03330,ID
2025,1056,Brc1ccc(cc1)[C@@H]2Nc3ccccc3[C@@H]4CC(=O)C=C[C@@H]24,16.0,1.0,0.2,10.1021/acs.orglett.7b03330,ID
2099,1095,Fc1ccc2N[C@H]([C@@H]3C=CC(=O)C[C@H]3c2c1)c4ccccc4,13.3,1.0,0.2,10.1021/acs.orglett.7b03330,ID
2109,1101,Clc1ccc2[C@@H]3CC(=O)C=C[C@H]3[C@@H](Nc2c1)c4ccccc4,10.66,1.0,0.2,10.1021/acs.orglett.7b03330,ID
2317,1209,O=C1C[C@@H]2[C@@H](C=C1)[C@@H](Nc3ccccc23)c4ccccc4,11.06,1.0,0.2,10.1021/acs.orglett.7b03330,ID
2336,1219,CC(C)(C)NC(=O)[C@H](OC(=O)c1ccc(Br)cc1)c2cccc(c2)[N+]([O-])=O,8.9,1.0,0.2,10.1021/jacs.5b09117,ID
2337,1219,CC(C)(C)NC(=O)[C@@H](OC(=O)c1ccc(Br)cc1)c2cccc(c2)[N+]([O-])=O,12.3,1.0,0.2,10.1021/jacs.5b09117,ID
2364,1234,C[C@H]1CC(=O)N1C(C)(C)c2ccc(cn2)c3ccccc3,30.4,1.0,0.15,10.1002/cjoc.201900533,ID
2365,1234,C[C@@H]1CC(=O)N1C(C)(C)c2ccc(cn2)c3ccccc3,12.4,1.0,0.15,10.1002/cjoc.201900533,ID
2495,1302,OCC[C@H]1CCCCn2c1ccc2c3ccccc3,16.64,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
2496,1302,OCC[C@@H]1CCCCn2c1ccc2c3ccccc3,12.87,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
2509,1309,Cc1ccc(cc1)[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,10.2,1.0,0.454545,10.1021/acs.joc.5b00961,ID
2510,1309,Cc1ccc(cc1)[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,12.9,1.0,0.454545,10.1021/acs.joc.5b00961,ID
2534,1322,Clc1ccc2N[C@H]([C@@H]3C=CC(=O)C[C@H]3c2c1)c4ccccc4,11.41,1.0,0.2,10.1021/acs.orglett.7b03330,ID
2629,1371,Cc1ccc(cc1)c2ccn3CCCC[C@H](CCO)c23,18.4,1.0,0.01,10.1016/j.tetlet.2018.09.061,ID
2630,1371,Cc1ccc(cc1)c2ccn3CCCC[C@@H](CCO)c23,13.34,1.0,0.01,10.1016/j.tetlet.2018.09.061,ID
2736,1425,Brc1ccc2N[C@H]([C@@H]3C=CC(=O)C[C@H]3c2c1)c4ccccc4,12.32,1.0,0.2,10.1021/acs.orglett.7b03330,ID
2769,1442,O=C1C[C@@H]2[C@@H](C=C1)[C@@H](Nc3ccccc23)c4sccc4,13.12,1.0,0.2,10.1021/acs.orglett.7b03330,ID
2863,1492,Clc1ccccc1[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,11.4,1.0,0.393939,10.1021/acs.joc.5b00961,ID
2864,1492,Clc1ccccc1[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,14.1,1.0,0.393939,10.1021/acs.joc.5b00961,ID
2905,1515,OCC[C@H]1CCCCn2ccc(c3ccc(F)cc3)c12,12.81,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
2906,1515,OCC[C@@H]1CCCCn2ccc(c3ccc(F)cc3)c12,14.22,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
3160,1646,Brc1ccccc1[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,12.1,1.0,0.393939,10.1021/acs.joc.5b00961,ID
3161,1646,Brc1ccccc1[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,15.0,1.0,0.393939,10.1021/acs.joc.5b00961,ID
3190,1661,O=C1C[C@@H]2[C@@H](C=C1)[C@@H](Nc3ccccc23)c4occc4,14.09,1.0,0.2,10.1021/acs.orglett.7b03330,ID
3205,1669,CC(C)[Si](C#Cc1ccc(C)cc1[S@@](=O)c2ccccn2)(C(C)C)C(C)C,15.9,0.8,0.1,10.1021/acs.orglett.1c02918,ID
3206,1669,CC(C)[Si](C#Cc1ccc(C)cc1[S@](=O)c2ccccn2)(C(C)C)C(C)C,15.2,0.8,0.1,10.1021/acs.orglett.1c02918,ID
3216,1675,FC(F)(F)c1cc(NC(=O)N2CC(C[C@@]2(CN3CCOCC3)c4ccccc4)(c5ccccc5)c6ccccc6)cc(c1)C(F)(F)F,18.95,0.6,0.1,10.1016/j.chempr.2017.10.008,ID
3217,1675,FC(F)(F)c1cc(NC(=O)N2CC(C[C@]2(CN3CCOCC3)c4ccccc4)(c5ccccc5)c6ccccc6)cc(c1)C(F)(F)F,15.23,0.6,0.1,10.1016/j.chempr.2017.10.008,ID
3294,1715,OCC[C@H]1CCCCn2cccc12,16.33,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
3295,1715,OCC[C@@H]1CCCCn2cccc12,15.49,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
3339,1739,COc1ccc(cc1)[C@@H]2Nc3ccccc3[C@@H]4CC(=O)C=C[C@@H]24,17.1,1.0,0.2,10.1021/acs.orglett.7b03330,ID
3356,1748,CC(C)(N1[C@@H](CC(c2ccccc2)c3ccccc3)CC1=O)c4ccccn4,31.7,0.8,0.15,10.1002/cjoc.201900533,ID
3357,1748,CC(C)(N1[C@H](CC(c2ccccc2)c3ccccc3)CC1=O)c4ccccn4,15.7,0.8,0.15,10.1002/cjoc.201900533,ID
3505,1823,Cc1cccc(c1)C(=O)CC2=C[C@@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,13.1,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3506,1823,Cc1cccc(c1)C(=O)CC2=C[C@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,16.3,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3539,1840,Cc1cccc(c1)[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,12.2,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3540,1840,Cc1cccc(c1)[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,16.4,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3628,1886,Brc1ccc(cc1)C(=O)CC2=C[C@@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,14.1,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3629,1886,Brc1ccc(cc1)C(=O)CC2=C[C@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,16.8,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3660,1902,Clc1ccc(cc1)C(=O)CC2=C[C@@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,14.3,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3661,1902,Clc1ccc(cc1)C(=O)CC2=C[C@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,16.9,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3688,1916,COc1ccccc1[C@@H]2Nc3ccccc3[C@@H]4CC(=O)C=C[C@@H]24,19.03,1.0,0.2,10.1021/acs.orglett.7b03330,ID
3721,1934,CC(C)(N1[C@H](CC1=O)c2ccc(cc2)c3ccccc3)c4ccccn4,12.7,1.0,0.15,10.1002/cjoc.201900533,ID
3722,1934,CC(C)(N1[C@@H](CC1=O)c2ccc(cc2)c3ccccc3)c4ccccn4,17.2,1.0,0.15,10.1002/cjoc.201900533,ID
3765,1958,Brc1cccc(c1)C(=O)CC2=C[C@@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,13.9,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3766,1958,Brc1cccc(c1)C(=O)CC2=C[C@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,17.4,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3767,1959,Clc1ccc(cc1Cl)C(=O)CC2=C[C@@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,15.0,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3768,1959,Clc1ccc(cc1Cl)C(=O)CC2=C[C@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,17.4,1.0,0.494949,10.1021/acs.joc.5b00961,ID
3850,2001,Clc1cccc(c1)[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,11.6,1.0,0.393939,10.1021/acs.joc.5b00961,ID
3851,2001,Clc1cccc(c1)[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,17.8,1.0,0.393939,10.1021/acs.joc.5b00961,ID
3904,2029,Clc1ccc(cc1Cl)[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,10.3,1.0,0.454545,10.1021/acs.joc.5b00961,ID
3905,2029,Clc1ccc(cc1Cl)[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,18.1,1.0,0.454545,10.1021/acs.joc.5b00961,ID
4094,2127,C[C@@H]1Nc2ccccc2[C@@H]3CC(=O)C=C[C@@H]13,14.72,1.0,0.2,10.1021/acs.orglett.7b03330,ID
4250,2207,Fc1ccccc1[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,16.4,1.0,0.444444,10.1021/acs.joc.5b00961,ID
4251,2207,Fc1ccccc1[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,19.9,1.0,0.444444,10.1021/acs.joc.5b00961,ID
4334,2252,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@](C1)(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c3ccccc3,17.57,0.2,0.03,10.1038/ncomms14841,ID
4335,2252,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@@](C1)(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c3ccccc3,20.36,0.2,0.03,10.1038/ncomms14841,ID
4464,2318,Brc1cccc(c1)[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,13.1,1.0,0.494949,10.1021/acs.joc.5b00961,ID
4465,2318,Brc1cccc(c1)[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,21.0,1.0,0.494949,10.1021/acs.joc.5b00961,ID
4522,2348,O=C(CC1=C[C@H](c2ccc3ccccc3c2)C4=C(O1)C(=O)N(Cc5ccccc5)C4)c6ccccc6,14.8,1.0,0.494949,10.1021/acs.joc.5b00961,ID
4523,2348,O=C(CC1=C[C@@H](c2ccc3ccccc3c2)C4=C(O1)C(=O)N(Cc5ccccc5)C4)c6ccccc6,21.3,1.0,0.494949,10.1021/acs.joc.5b00961,ID
4552,2364,Clc1ccc(cc1)[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,13.6,1.0,0.494949,10.1021/acs.joc.5b00961,ID
4553,2364,Clc1ccc(cc1)[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,21.5,1.0,0.494949,10.1021/acs.joc.5b00961,ID
4568,2372,Cc1ccc(cc1)C(=O)CC2=C[C@@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,16.0,1.0,0.474747,10.1021/acs.joc.5b00961,ID
4569,2372,Cc1ccc(cc1)C(=O)CC2=C[C@H](C3=C(O2)C(=O)N(Cc4ccccc4)C3)c5ccccc5,21.6,1.0,0.474747,10.1021/acs.joc.5b00961,ID
4653,2416,Brc1ccc(cc1)[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,13.7,1.0,0.494949,10.1021/acs.joc.5b00961,ID
4654,2416,Brc1ccc(cc1)[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,22.1,1.0,0.494949,10.1021/acs.joc.5b00961,ID
4768,2475,COc1cccc(c1)[C@@H]2Nc3ccccc3[C@@H]4CC(=O)C=C[C@@H]24,18.14,1.0,0.2,10.1021/acs.orglett.7b03330,ID
4950,2568,Cc1ccc(cc1)[S](=O)(=O)N2CC(C)(C)C[C@@]2(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c3ccccc3,21.03,0.4,0.02,10.1038/ncomms14841,ID
4951,2568,Cc1ccc(cc1)[S](=O)(=O)N2CC(C)(C)C[C@]2(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c3ccccc3,24.07,0.4,0.02,10.1038/ncomms14841,ID
5060,2627,Cc1ccccc1[C@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,20.0,1.0,0.444444,10.1021/acs.joc.5b00961,ID
5061,2627,Cc1ccccc1[C@@H]2C=C(CC(=O)c3ccccc3)OC4=C2CN(Cc5ccccc5)C4=O,25.1,1.0,0.444444,10.1021/acs.joc.5b00961,ID
5287,2743,CC(C)O[P](=O)(OC(C)C)[C@@]1(C[C@@H]2COC(=O)N2N1C(=O)OC(C)(C)C)c3ccccc3,23.027,0.5,0.3,10.1002/adsc.201900679,ID
5302,2751,COc1ccc(cc1)c2ccn3CCCC[C@H](CCO)c23,33.17,1.0,0.01,10.1016/j.tetlet.2018.09.061,ID
5303,2751,COc1ccc(cc1)c2ccn3CCCC[C@@H](CCO)c23,27.42,1.0,0.01,10.1016/j.tetlet.2018.09.061,ID
5452,2828,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,16.3,0.6,0.1,10.6023/A18100413,ID
5453,2828,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,29.2,0.6,0.1,10.6023/A18100413,ID
5469,2837,[O-][N+](=O)c1ccc(cc1)[C@@H]2Nc3ccccc3[C@@H]4CC(=O)C=C[C@@H]24,31.23,1.0,0.2,10.1021/acs.orglett.7b03330,ID
5565,2887,CC(C)(N1[C@H](CC1=O)Cc2ccc3CC=C4CC=Cc5ccc2c3c45)c6ccccn6,21.4,0.8,0.15,10.1002/cjoc.201900533,ID
5566,2887,CC(C)(N1[C@@H](CC1=O)Cc2ccc3CC=C4CC=Cc5ccc2c3c45)c6ccccn6,30.3,0.8,0.15,10.1002/cjoc.201900533,ID
5629,2920,C[C@@H](C#CCn1c2ccccc2c3ccccc13)c4cncc(Br)c4,26.47,0.6,0.05,10.1038/s41557/019/0346/2,ID
5630,2920,C[C@H](C#CCn1c2ccccc2c3ccccc13)c4cncc(Br)c4,31.05,0.6,0.05,10.1038/s41557/019/0346/2,ID
5854,3035,O=C(CC1=C[C@@H](C2=C(O1)C(=O)N(Cc3ccccc3)C2)c4ccc(cc4)C#N)c5ccccc5,20.4,1.0,0.393939,10.1021/acs.joc.5b00961,ID
5855,3035,O=C(CC1=C[C@H](C2=C(O1)C(=O)N(Cc3ccccc3)C2)c4ccc(cc4)C#N)c5ccccc5,34.6,1.0,0.393939,10.1021/acs.joc.5b00961,ID
5870,3043,OCC[C@H]1CCCCn2ccc(c3cccc(F)c3)c12,37.89,1.0,0.01,10.1016/j.tetlet.2018.09.061,ID
5871,3043,OCC[C@@H]1CCCCn2ccc(c3cccc(F)c3)c12,34.97,1.0,0.01,10.1016/j.tetlet.2018.09.061,ID
5908,3062,OCC[C@H]1CCCCn2ccc(c3ccccc3)c12,40.05,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
5909,3062,OCC[C@@H]1CCCCn2ccc(c3ccccc3)c12,35.82,1.0,0.05,10.1016/j.tetlet.2018.09.061,ID
6014,3117,[O-][N+](=O)c1ccc2[C@@H]3CC(=O)C=C[C@H]3[C@@H](Nc2c1)c4ccccc4,36.03,1.0,0.2,10.1021/acs.orglett.7b03330,ID
6035,3128,C[Si](C)(C)[Si](C[C@]1(CC2(CCCCCC2)CN1C(=O)Nc3cccc(c3)C(F)(F)F)c4ccccc4)([Si](C)(C)C)[Si](C)(C)C,29.6,0.3,0.01,10.1007/s11426/019/9528/2,ID
6036,3128,C[Si](C)(C)[Si](C[C@@]1(CC2(CCCCCC2)CN1C(=O)Nc3cccc(c3)C(F)(F)F)c4ccccc4)([Si](C)(C)C)[Si](C)(C)C,38.75,0.3,0.01,10.1007/s11426/019/9528/2,ID
6286,3256,C[S](=O)(=O)c1ccc(C[C@@]2(CC3(CCCCC3)CN2C(=O)Nc4cccc(c4)C(F)(F)F)c5ccccc5)cc1,41.8,0.7,0.2,10.6023/A18100413,ID
6287,3256,C[S](=O)(=O)c1ccc(C[C@]2(CC3(CCCCC3)CN2C(=O)Nc4cccc(c4)C(F)(F)F)c5ccccc5)cc1,49.0,0.7,0.2,10.6023/A18100413,ID
6623,3432,COC(=O)C[C@H](O)Cc1ccccc1,7.8,1.0,0.1,10.1002/anie.201502860,ID
6624,3432,COC(=O)C[C@@H](O)Cc1ccccc1,10.01,1.0,0.1,10.1002/anie.201502860,ID
6770,3512,C=C[C@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C(OC)=CC=C4,11.18,0.6,0.1,10.1002/anie.201709595,ID
6771,3512,C=C[C@@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CCC3=C1NC4=C3C(OC)=CC=C4,10.18,0.6,0.1,10.1002/anie.201709595,ID
6817,3538,CC(=O)[C@H](NC(=O)OC(C)(C)C)c1ccccc1,9.3,0.5,0.05,10.1002/anie.201400236,ID
6818,3538,CC(=O)[C@@H](NC(=O)OC(C)(C)C)c1ccccc1,10.2,0.5,0.05,10.1002/anie.201400236,ID
6819,3539,CC(=O)[C@H](NC(=O)OC(C)(C)C)c1ccccc1,9.3,0.5,0.05,10.1002/anie.201400236,ID
6820,3539,CC(=O)[C@@H](NC(=O)OC(C)(C)C)c1ccccc1,10.2,0.5,0.05,10.1002/anie.201400236,ID
6832,3546,Cc1ccc(cc1)N2N=C(C)[C@@](Cc3ccccc3)([C@H](Cc4ccccc4)\C=C\C=C)C2=O,6.278,1.0,0.3,10.1021/jacs.6b08236,ID
6970,3620,[O-][N+](=O)c1cccc(c1)[S](=O)(=O)N2CC(C[C@@H]2CBr)(c3ccccc3)c4ccccc4,11.15,1.0,0.3,10.1002/anie.201705066,ID
6971,3620,[O-][N+](=O)c1cccc(c1)[S](=O)(=O)N2CC(C[C@H]2CBr)(c3ccccc3)c4ccccc4,10.35,1.0,0.3,10.1002/anie.201705066,ID
6989,3630,CCOC(=O)CCC[C@H](C)O,9.72,1.0,0.02,10.1021/ja510990v,ID
6990,3630,CCOC(=O)CCC[C@@H](C)O,10.37,1.0,0.02,10.1021/ja510990v,ID
6991,3631,CCCC/C=C/C[C@@]1(Cc2ccccc2F)C(=NN(C1=O)c3ccc(C)cc3)C,9.662,1.0,0.05,10.1021/acs.orglett.9b02325,ID
6992,3631,CCCC/C=C/C[C@]1(Cc2ccccc2F)C(=NN(C1=O)c3ccc(C)cc3)C,10.374,1.0,0.05,10.1021/acs.orglett.9b02325,ID
7094,3689,O=C1CC[C@@H](CCOCc2ccccc2)O1,11.89,1.0,0.2,10.1021/acscatal.0c02142,ID
7095,3689,O=C1CC[C@H](CCOCc2ccccc2)O1,10.49,1.0,0.2,10.1021/acscatal.0c02142,ID
7189,3744,COc1ccc(cc1)N2N=C(C)[C@@](Cc3ccccc3)([C@H](CCc4ccccc4)\C=C\C=C)C2=O,15.127,1.0,0.3,10.1021/jacs.6b08236,ID
7297,3805,CC[C@]1(C\C=C\C=C)C(=NN(C1=O)c2ccc(C)cc2)C,14.088,1.0,0.03,10.1021/jacs.6b08236,ID
7298,3805,CC[C@@]1(C\C=C\C=C)C(=NN(C1=O)c2ccc(C)cc2)C,10.663,1.0,0.03,10.1021/jacs.6b08236,ID
7306,3810,CC(C)c1cc(C(C)C)c(c(c1)C(C)C)[S](=O)(=O)N2CCc3c([nH]c4ccccc34)[C@H]2C=C,11.93,0.6,0.1,10.1002/anie.201709595,ID
7307,3810,CC(C)c1cc(C(C)C)c(c(c1)C(C)C)[S](=O)(=O)N2CCc3c([nH]c4ccccc34)[C@@H]2C=C,10.69,0.6,0.1,10.1002/anie.201709595,ID
7473,3902,Cc1ccc(cc1)[C@@](C)(CCC(=O)n2nc(C)cc2C)C#N,9.9,1.0,0.1,10.1021/jacs.1c08382,ID
7474,3902,Cc1ccc(cc1)[C@](C)(CCC(=O)n2nc(C)cc2C)C#N,10.84,1.0,0.1,10.1021/jacs.1c08382,ID
7598,3967,CCCC/C=C/C[C@@]1(Cc2cccc(OC)c2)C(=NN(C1=O)c3ccc(C)cc3)C,9.762,0.8,0.3,10.1021/acs.orglett.9b02325,ID
7599,3967,CCCC/C=C/C[C@]1(Cc2cccc(OC)c2)C(=NN(C1=O)c3ccc(C)cc3)C,10.934,0.8,0.3,10.1021/acs.orglett.9b02325,ID
7715,4039,CN1C(=O)[C@]2(C=CC(=C)c3ccccc23)c4cc(OC(F)(F)F)ccc14,9.5,0.7,0.2,10.1021/acscatal.1c05008,ID
7716,4039,CN1C(=O)[C@@]2(C=CC(=C)c3ccccc23)c4cc(OC(F)(F)F)ccc14,11.0,0.7,0.2,10.1021/acscatal.1c05008,ID
7717,4040,O[C@@H]([C@@H]1CCN(Cc2ccccc2)C1=O)c3occc3,9.59,1.0,0.1,10.1021/acs.orglett.6b03397,ID
