Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
921,480,Fc1ccc(cc1)[S@@](=O)c2ccccn2,8.2,1.0,0.2,10.1021/acs.orglett.1c02918,OJH
943,492,CC(C)Cc1ccc(cc1)[C@H](C)C(O)=O,7.25,1.0,0.03,10.1021/acs.orglett.2c00852,OJH
944,492,CC(C)Cc1ccc(cc1)[C@@H](C)C(O)=O,8.25,1.0,0.03,10.1021/acs.orglett.2c00852,OJH
1030,537,COc1ccc(nc1)[S@@](=O)c2ccc(C)cc2,9.3,1.0,0.3,10.1021/acs.orglett.1c02918,OJH
1031,537,COc1ccc(nc1)[S@](=O)c2ccc(C)cc2,8.5,1.0,0.3,10.1021/acs.orglett.1c02918,OJH
1087,566,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3cccc(\C=C\c4ccccc4)c3,6.88,1.0,0.1,10.1002/anie.201702925,OJH
1088,566,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3cccc(\C=C\c4ccccc4)c3,8.66,1.0,0.1,10.1002/anie.201702925,OJH
1095,571,CCC[C@@H]1CCc2ccccc2N1,10.9,1.0,0.1,10.1039/C4CY00418C,OJH
1096,571,CCC[C@H]1CCc2ccccc2N1,8.7,1.0,0.1,10.1039/C4CY00418C,OJH
1157,604,C[C@H](B1OC(C)(C)C(C)(C)O1)c2ccccc2,9.9,0.5,0.01,10.1002/adsc.201900161,OJH
1158,604,C[C@@H](B1OC(C)(C)C(C)(C)O1)c2ccccc2,8.8,0.5,0.01,10.1002/adsc.201900161,OJH
1273,666,Cc1cc(C)c(NC[C@@H]2CCc3cccc(Br)c3N2)c(C)c1,10.5,1.0,0.05,10.1002/anie.201909919,OJH
1274,666,Cc1cc(C)c(NC[C@H]2CCc3cccc(Br)c3N2)c(C)c1,9.2,1.0,0.05,10.1002/anie.201909919,OJH
1289,674,CCCCC[C@H]1CCc2ccccc2N1,8.5,0.8,0.05,10.1039/C8CC03586E,OJH
1290,674,CCCCC[C@@H]1CCc2ccccc2N1,9.2,0.8,0.05,10.1039/C8CC03586E,OJH
1344,705,CC[C@@H]1CCc2ccccc2N1,10.3,1.0,0.1,10.1039/C4CY00418C,OJH
1345,705,CC[C@H]1CCc2ccccc2N1,9.4,1.0,0.1,10.1039/C4CY00418C,OJH
1352,709,C[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2cccc(c2)C(C)=O,7.3,0.8,0.3,10.1039/D1CC01690C,OJH
1353,709,C[C@H](CC(=O)NC(C)(C)c1ccccn1)c2cccc(c2)C(C)=O,9.4,0.8,0.3,10.1039/D1CC01690C,OJH
1398,733,CCCCCC[C@H]1CCc2ccccc2N1,8.8,0.8,0.05,10.1039/C8CC03586E,OJH
1399,733,CCCCCC[C@@H]1CCc2ccccc2N1,9.5,0.8,0.05,10.1039/C8CC03586E,OJH
1415,742,CC(C)[C@H]1NC(=O)Nc2ccc(C)cc12,8.0,1.0,0.05,10.1039/D1QO01598B,OJH
1416,742,CC(C)[C@@H]1NC(=O)Nc2ccc(C)cc12,9.6,1.0,0.05,10.1039/D1QO01598B,OJH
1506,790,CCCCCCC[C@H]1CCc2ccccc2N1,9.3,0.8,0.05,10.1039/C8CC03586E,OJH
1507,790,CCCCCCC[C@@H]1CCc2ccccc2N1,9.9,0.8,0.05,10.1039/C8CC03586E,OJH
1508,791,CCC[C@@H](O)c1ccccc1,10.7,1.0,0.03,10.1021/acscatal.0c04206,OJH
1509,791,CCC[C@H](O)c1ccccc1,9.9,1.0,0.03,10.1021/acscatal.0c04206,OJH
1538,806,C[C@@H](O)c1ccncc1,9.1,1.0,0.1,10.1021/acscatal.0c04206,OJH
1539,806,C[C@H](O)c1ccncc1,10.0,1.0,0.1,10.1021/acscatal.0c04206,OJH
1556,815,C[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc3ncccc3c2,5.4,1.0,0.3,10.1039/D1CC01690C,OJH
1557,815,C[C@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc3ncccc3c2,10.1,1.0,0.3,10.1039/D1CC01690C,OJH
1591,833,C[C@@H](COc1ccccc1)C(O)=O,9.08,1.0,0.1,10.1021/acs.orglett.2c00852,OJH
1592,833,C[C@H](COc1ccccc1)C(O)=O,10.19,1.0,0.1,10.1021/acs.orglett.2c00852,OJH
1607,841,O[C@@H]1CCCCc2ccccc12,12.8,1.0,0.05,10.1002/adsc.201800839,OJH
1608,841,O[C@H]1CCCCc2ccccc12,10.2,1.0,0.05,10.1002/adsc.201800839,OJH
1625,851,CC(C)(NC(=O)C[C@H](CCc1ccccc1)c2ccc(cc2)C#N)c3ccccn3,15.2,0.7,0.3,10.1002/anie.201804197,OJH
1626,851,CC(C)(NC(=O)C[C@@H](CCc1ccccc1)c2ccc(cc2)C#N)c3ccccn3,10.3,0.7,0.3,10.1002/anie.201804197,OJH
1644,861,O[C@@H]1CCCc2ccccc12,12.8,1.0,0.05,10.1002/adsc.201800839,OJH
1645,861,O[C@H]1CCCc2ccccc12,10.3,1.0,0.05,10.1002/adsc.201800839,OJH
1668,873,O[C@@H](\C=C\c1ccccc1)C(F)(F)F,12.0,1.0,0.08,10.1039/D1QO00368B,OJH
1669,873,O[C@H](\C=C\c1ccccc1)C(F)(F)F,10.4,1.0,0.08,10.1039/D1QO00368B,OJH
1688,884,CCCCCCCC[C@@H]1CCc2ccccc2N1,12.1,0.5,0.1,10.1021/ja2023042,OJH
1689,884,CCCCCCCC[C@H]1CCc2ccccc2N1,10.5,0.5,0.1,10.1021/ja2023042,OJH
1702,891,COC(=O)C[C@H](C)c1ccc(cc1)C(C)=O,9.4,1.0,0.3,10.1039/D1CC01690C,OJH
1703,891,COC(=O)C[C@@H](C)c1ccc(cc1)C(C)=O,10.5,1.0,0.3,10.1039/D1CC01690C,OJH
1704,892,COc1ccc(cc1)[S@](=O)c2ccccn2,11.2,1.0,0.3,10.1021/acs.orglett.1c02918,OJH
1705,892,COc1ccc(cc1)[S@@](=O)c2ccccn2,10.5,1.0,0.3,10.1021/acs.orglett.1c02918,OJH
1760,921,BrCC[C@@H](C#Cc1ccccc1)c2ccccc2,9.15,1.0,0.01,10.1038/s41557/019/0346/2,OJH
1761,921,BrCC[C@H](C#Cc1ccccc1)c2ccccc2,10.66,1.0,0.01,10.1038/s41557/019/0346/2,OJH
1828,957,CCCC[C@H]1CCc2ccccc2N1,9.3,0.8,0.05,10.1039/C8CC03586E,OJH
1829,957,CCCC[C@@H]1CCc2ccccc2N1,10.8,0.8,0.05,10.1039/C8CC03586E,OJH
1830,958,O[C@@H](c1cccc(Cl)c1)C(F)(F)F,12.9,1.0,0.05,10.1039/D1QO00368B,OJH
1831,958,O[C@H](c1cccc(Cl)c1)C(F)(F)F,10.8,1.0,0.05,10.1039/D1QO00368B,OJH
1852,969,C[C@H]1Nc2cc(Cl)c(Cl)cc2NC1=O,12.1,1.0,0.2,10.1039/D1QO01598B,OJH
1853,969,C[C@@H]1Nc2cc(Cl)c(Cl)cc2NC1=O,10.9,1.0,0.2,10.1039/D1QO01598B,OJH
1886,986,CC(C)(C)c1ccc(cc1)[C@H](O)C(F)(F)F,14.2,1.0,0.03,10.1039/D1QO00368B,OJH
1887,986,CC(C)(C)c1ccc(cc1)[C@@H](O)C(F)(F)F,11.0,1.0,0.03,10.1039/D1QO00368B,OJH
1971,1029,Cc1ccc(cc1C)[C@@H](CCc2ccccc2)CC(=O)NC(C)(C)c3ccccn3,7.9,0.7,0.15,10.1002/anie.201804197,OJH
1972,1029,Cc1ccc(cc1C)[C@H](CCc2ccccc2)CC(=O)NC(C)(C)c3ccccn3,11.2,0.7,0.15,10.1002/anie.201804197,OJH
1979,1033,O[C@@H](c1cccc(F)c1)C(F)(F)F,12.1,1.0,0.05,10.1039/D1QO00368B,OJH
1980,1033,O[C@H](c1cccc(F)c1)C(F)(F)F,11.2,1.0,0.05,10.1039/D1QO00368B,OJH
1981,1034,O[C@@H](c1cccc(Br)c1)C(F)(F)F,14.6,1.0,0.05,10.1039/D1QO00368B,OJH
1982,1034,O[C@H](c1cccc(Br)c1)C(F)(F)F,11.2,1.0,0.05,10.1039/D1QO00368B,OJH
1989,1038,C[C@H]1CCc2ccccc2N1,10.1,1.0,0.1,10.1039/C4CY00418C,OJH
1990,1038,C[C@@H]1CCc2ccccc2N1,11.3,1.0,0.1,10.1039/C4CY00418C,OJH
1997,1042,C[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2cccc(Cl)c2,12.9,0.8,0.3,10.1039/D1CC01690C,OJH
1998,1042,C[C@H](CC(=O)NC(C)(C)c1ccccn1)c2cccc(Cl)c2,11.3,0.8,0.3,10.1039/D1CC01690C,OJH
2013,1050,O[C@@H]1CCCc2ccc(Cl)cc12,9.9,1.0,0.05,10.1002/adsc.201800839,OJH
2014,1050,O[C@H]1CCCc2ccc(Cl)cc12,11.3,1.0,0.05,10.1002/adsc.201800839,OJH
2188,1143,CC(=C\c1ccccc1)/[C@H](O)C(F)(F)F,14.7,1.0,0.05,10.1039/D1QO00368B,OJH
2189,1143,CC(=C\c1ccccc1)/[C@@H](O)C(F)(F)F,11.8,1.0,0.05,10.1039/D1QO00368B,OJH
2279,1189,C(O[C@H](\C=C\c1ccccc1)c2ccccc2)c3occc3,13.07,1.0,0.1,10.1039/C4CC03920C,OJH
2280,1189,C(O[C@@H](\C=C\c1ccccc1)c2ccccc2)c3occc3,12.103,1.0,0.1,10.1039/C4CC03920C,OJH
2334,1218,O=C1N[C@@H](c2ccccc2)c3ccccc3N1,7.8,1.0,0.2,10.1039/D1QO01598B,OJH
2335,1218,O=C1N[C@H](c2ccccc2)c3ccccc3N1,12.3,1.0,0.2,10.1039/D1QO01598B,OJH
2360,1232,CCCCC[C@@H]1CCc2ccccc2N1,13.3,0.5,0.1,10.1002/asia.201600445,OJH
2361,1232,CCCCC[C@H]1CCc2ccccc2N1,12.4,0.5,0.1,10.1002/asia.201600445,OJH
2413,1261,CCCCC[C@@H]1CCc2ccccc2N1,13.5,0.5,0.1,10.1021/ja2023042,OJH
2414,1261,CCCCC[C@H]1CCc2ccccc2N1,12.6,0.5,0.1,10.1021/ja2023042,OJH
2469,1289,C(O[C@H](\C=C\c1ccccc1)c2ccccc2)c3ccccn3,13.942,1.0,0.1,10.1039/C4CC03920C,OJH
2470,1289,C(O[C@@H](\C=C\c1ccccc1)c2ccccc2)c3ccccn3,12.76,1.0,0.1,10.1039/C4CC03920C,OJH
2479,1294,COc1cccc(c1)[S@](=O)c2ccccn2,10.7,1.0,0.3,10.1021/acs.orglett.1c02918,OJH
2480,1294,COc1cccc(c1)[S@@](=O)c2ccccn2,12.8,1.0,0.3,10.1021/acs.orglett.1c02918,OJH
2501,1305,CC(C)C[C@H]1CCc2ccccc2N1,17.2,0.5,0.1,10.1021/ja2023042,OJH
2502,1305,CC(C)C[C@@H]1CCc2ccccc2N1,12.9,0.5,0.1,10.1021/ja2023042,OJH
2517,1313,O=C1CCCC[C@@H]1Cc2ccccc2,14.3,1.0,0.01,10.1039/C9OB02536G,OJH
2518,1313,O=C1CCCC[C@H]1Cc2ccccc2,12.9,1.0,0.01,10.1039/C9OB02536G,OJH
2565,1338,CC[C@H]1CCc2ccccc2N1,12.0,0.8,0.05,10.1039/C8CC03586E,OJH
2566,1338,CC[C@@H]1CCc2ccccc2N1,13.1,0.8,0.05,10.1039/C8CC03586E,OJH
2625,1369,CCC[C@H]1CCc2ccccc2N1,10.8,0.8,0.05,10.1039/C8CC03586E,OJH
2626,1369,CCC[C@@H]1CCc2ccccc2N1,13.3,0.8,0.05,10.1039/C8CC03586E,OJH
2647,1380,Cc1cccc(c1)[C@H](O)C(F)(F)F,15.6,1.0,0.05,10.1039/D1QO00368B,OJH
2648,1380,Cc1cccc(c1)[C@@H](O)C(F)(F)F,13.4,1.0,0.05,10.1039/D1QO00368B,OJH
2649,1381,O[C@@H](c1ccc(Br)cc1)C(F)(F)F,16.8,1.0,0.05,10.1039/D1QO00368B,OJH
2650,1381,O[C@H](c1ccc(Br)cc1)C(F)(F)F,13.4,1.0,0.05,10.1039/D1QO00368B,OJH
2657,1385,CC[C@@H](C#Cc1cccnc1)c2ccccc2,12.39,1.0,0.01,10.1038/s41557/019/0346/2,OJH
2658,1385,CC[C@H](C#Cc1cccnc1)c2ccccc2,13.45,1.0,0.01,10.1038/s41557/019/0346/2,OJH
2685,1399,O[C@@H](c1ccc(F)cc1)C(F)(F)F,16.3,1.0,0.05,10.1039/D1QO00368B,OJH
2686,1399,O[C@H](c1ccc(F)cc1)C(F)(F)F,13.5,1.0,0.05,10.1039/D1QO00368B,OJH
2702,1408,CC[C@@H](C#Cc1ccc(Cl)cc1)c2ccccc2,15.78,1.0,0.005,10.1038/s41557/019/0346/2,OJH
2703,1408,CC[C@H](C#Cc1ccc(Cl)cc1)c2ccccc2,13.57,1.0,0.005,10.1038/s41557/019/0346/2,OJH
2780,1448,CCOC(=O)C1=C(N)Oc2ccccc2[C@@H]1C[N+]([O-])=O,20.7,1.0,0.4,10.1039/C2CC30731F,OJH
2781,1448,CCOC(=O)C1=C(N)Oc2ccccc2[C@H]1C[N+]([O-])=O,13.8,1.0,0.4,10.1039/C2CC30731F,OJH
2873,1497,O[C@H](C(=O)Nc1ccccc1)c2ccccc2,16.0,1.0,0.15,10.1039/C8QO00307F,OJH
2874,1497,O[C@@H](C(=O)Nc1ccccc1)c2ccccc2,14.1,1.0,0.15,10.1039/C8QO00307F,OJH
2936,1531,C([C@@H](C#Cc1ccccc1)c2ccccc2)c3ccccc3,11.76,1.0,0.01,10.1038/s41557/019/0346/2,OJH
2937,1531,C([C@H](C#Cc1ccccc1)c2ccccc2)c3ccccc3,14.37,1.0,0.01,10.1038/s41557/019/0346/2,OJH
3011,1570,CCCC[C@@H]1CCc2ccccc2N1,16.9,0.5,0.1,10.1021/ja2023042,OJH
3012,1570,CCCC[C@H]1CCc2ccccc2N1,14.6,0.5,0.1,10.1021/ja2023042,OJH
3051,1591,Cc1ccc(cc1)[C@H](O)C(F)(F)F,20.0,1.0,0.05,10.1039/D1QO00368B,OJH
3052,1591,Cc1ccc(cc1)[C@@H](O)C(F)(F)F,14.7,1.0,0.05,10.1039/D1QO00368B,OJH
3053,1592,Cc1cccc(c1)[C@]2(CC(=NO2)c3ccccc3)CC(F)(F)F,12.44,0.8,0.15,10.1002/anie.201804315,OJH
3054,1592,Cc1cccc(c1)[C@@]2(CC(=NO2)c3ccccc3)CC(F)(F)F,14.71,0.8,0.15,10.1002/anie.201804315,OJH
3057,1594,CC[C@@H](C#Cc1ccc(Br)cc1)c2ccccc2,17.19,1.0,0.005,10.1038/s41557/019/0346/2,OJH
3058,1594,CC[C@H](C#Cc1ccc(Br)cc1)c2ccccc2,14.73,1.0,0.005,10.1038/s41557/019/0346/2,OJH
3152,1642,C[C@H]1CCc2cc(C)ccc2N1,12.1,1.0,0.1,10.1039/C4CY00418C,OJH
3153,1642,C[C@@H]1CCc2cc(C)ccc2N1,15.0,1.0,0.1,10.1039/C4CY00418C,OJH
3182,1657,O[C@@H](/C=C/c1ccc(Cl)cc1)C(F)(F)F,16.6,1.0,0.05,10.1039/D1QO00368B,OJH
3183,1657,O[C@H](/C=C/c1ccc(Cl)cc1)C(F)(F)F,15.1,1.0,0.05,10.1039/D1QO00368B,OJH
3253,1694,C[C@@H](O)c1ccc2ccccc2c1,19.8,1.0,0.1,10.1021/acscatal.0c04206,OJH
3254,1694,C[C@H](O)c1ccc2ccccc2c1,15.3,1.0,0.1,10.1021/acscatal.0c04206,OJH
3300,1718,C[C@H]1Nc2cc(Br)c(Br)cc2NC1=O,18.2,1.0,0.2,10.1039/D1QO01598B,OJH
3301,1718,C[C@@H]1Nc2cc(Br)c(Br)cc2NC1=O,15.5,1.0,0.2,10.1039/D1QO01598B,OJH
3331,1735,C[C@H]1CCc2ccccc2N1,14.1,0.8,0.05,10.1039/C8CC03586E,OJH
3332,1735,C[C@@H]1CCc2ccccc2N1,15.6,0.8,0.05,10.1039/C8CC03586E,OJH
3333,1736,C[C@@H](O)c1ccc(cc1)[N+]([O-])=O,16.9,1.0,0.1,10.1021/acscatal.0c04206,OJH
3334,1736,C[C@H](O)c1ccc(cc1)[N+]([O-])=O,15.6,1.0,0.1,10.1021/acscatal.0c04206,OJH
3335,1737,Cc1ccc(/C=C/[C@H](O)C(F)(F)F)cc1,20.0,1.0,0.05,10.1039/D1QO00368B,OJH
3336,1737,Cc1ccc(/C=C/[C@@H](O)C(F)(F)F)cc1,15.6,1.0,0.05,10.1039/D1QO00368B,OJH
3346,1743,CCC[C@@H]1CCc2ccccc2N1,19.3,0.5,0.1,10.1002/asia.201600445,OJH
3347,1743,CCC[C@H]1CCc2ccccc2N1,15.7,0.5,0.1,10.1002/asia.201600445,OJH
3463,1802,COc1cccc2OC(=C(C#N)[C@H](C[N+]([O-])=O)c12)N,20.7,1.0,0.5,10.1039/C2CC30731F,OJH
3464,1802,COc1cccc2OC(=C(C#N)[C@@H](C[N+]([O-])=O)c12)N,16.1,1.0,0.5,10.1039/C2CC30731F,OJH
3511,1826,CC(C)=C[C@@H](C1CC1)[S](=O)(=O)c2ccc(C)cc2,14.4,1.0,0.05,10.1002/anie.201804891,OJH
3512,1826,CC(C)=C[C@H](C1CC1)[S](=O)(=O)c2ccc(C)cc2,16.3,1.0,0.05,10.1002/anie.201804891,OJH
3550,1846,CCC[C@@H]1CCc2ccccc2N1,21.0,0.5,0.1,10.1021/ja2023042,OJH
3551,1846,CCC[C@H]1CCc2ccccc2N1,16.5,0.5,0.1,10.1021/ja2023042,OJH
3560,1851,O[C@H](c1sccc1)C(F)(F)F,25.0,1.0,0.05,10.1039/D1QO00368B,OJH
3561,1851,O[C@@H](c1sccc1)C(F)(F)F,16.5,1.0,0.05,10.1039/D1QO00368B,OJH
3584,1863,CC[C@@H](/C=C/c1ccccc1)c2ccccc2,11.85,1.0,0.01,10.1038/s41557/019/0346/2,OJH
3585,1863,CC[C@H](/C=C/c1ccccc1)c2ccccc2,16.63,1.0,0.01,10.1038/s41557/019/0346/2,OJH
3644,1894,CC[C@@H](C#Cc1ccc(F)cc1)c2ccccc2,18.97,1.0,0.0,10.1038/s41557/019/0346/2,OJH
3645,1894,CC[C@H](C#Cc1ccc(F)cc1)c2ccccc2,16.85,1.0,0.0,10.1038/s41557/019/0346/2,OJH
3674,1909,CC[C@@H]1CCc2ccccc2N1,18.7,0.5,0.1,10.1002/asia.201600445,OJH
3675,1909,CC[C@H]1CCc2ccccc2N1,17.0,0.5,0.1,10.1002/asia.201600445,OJH
3676,1910,NC1=C(C#N)[C@H](C[N+]([O-])=O)c2cc(Cl)cc(Cl)c2O1,30.6,1.0,0.5,10.1039/C2CC30731F,OJH
3677,1910,NC1=C(C#N)[C@@H](C[N+]([O-])=O)c2cc(Cl)cc(Cl)c2O1,17.0,1.0,0.5,10.1039/C2CC30731F,OJH
3734,1941,CCCCC[C@@H]1CCc2ccccc2N1,15.7,0.5,0.05,10.1002/adsc.200900870,OJH
3735,1941,CCCCC[C@H]1CCc2ccccc2N1,17.3,0.5,0.05,10.1002/adsc.200900870,OJH
3736,1942,CCCCC[C@@H]1CCc2ccccc2N1,15.7,0.5,0.05,10.1039/c002668a,OJH
3737,1942,CCCCC[C@H]1CCc2ccccc2N1,17.3,0.5,0.05,10.1039/c002668a,OJH
3771,1961,C[C@@H](CC=O)c1ccc(F)cc1,15.2,1.0,0.03,10.1021/jacs.8b00275,OJH
3772,1961,C[C@H](CC=O)c1ccc(F)cc1,17.4,1.0,0.03,10.1021/jacs.8b00275,OJH
3788,1970,O[C@@H](/C=C/c1ccc(Br)cc1)C(F)(F)F,19.0,1.0,0.05,10.1039/D1QO00368B,OJH
3789,1970,O[C@H](/C=C/c1ccc(Br)cc1)C(F)(F)F,17.5,1.0,0.05,10.1039/D1QO00368B,OJH
3790,1971,O[C@@H](c1cccc2ccccc12)C(F)(F)F,24.7,1.0,0.08,10.1039/D1QO00368B,OJH
3791,1971,O[C@H](c1cccc2ccccc12)C(F)(F)F,17.5,1.0,0.08,10.1039/D1QO00368B,OJH
3814,1983,C[S](=O)(=O)C[C@@H](O)c1ccccc1F,13.1,1.0,0.2,10.1039/c8ob02923g,OJH
3815,1983,C[S](=O)(=O)C[C@H](O)c1ccccc1F,17.6,1.0,0.2,10.1039/c8ob02923g,OJH
3832,1992,C[C@H]1CCc2cc(Br)ccc2N1,14.9,0.8,0.05,10.1039/C8CC03586E,OJH
3833,1992,C[C@@H]1CCc2cc(Br)ccc2N1,17.7,0.8,0.05,10.1039/C8CC03586E,OJH
3856,2004,O[C@@H](c1ccccc1)C(F)(F)F,23.8,1.0,0.05,10.1039/D1QO00368B,OJH
3857,2004,O[C@H](c1ccccc1)C(F)(F)F,17.8,1.0,0.05,10.1039/D1QO00368B,OJH
3858,2005,C(O[C@H](\C=C\c1ccccc1)c2ccccc2)c3ccccc3,20.357,1.0,0.03,10.1039/C4CC03920C,OJH
3859,2005,C(O[C@@H](\C=C\c1ccccc1)c2ccccc2)c3ccccc3,17.816,1.0,0.03,10.1039/C4CC03920C,OJH
3875,2014,C[C@@H]1CCCc2ccccc2[C@@H]1O,15.3,1.0,0.01,10.1002/adsc.201800839,OJH
3898,2026,NC1=C(C#N)[C@H](C[N+]([O-])=O)c2cc(Cl)ccc2O1,33.5,1.0,0.4,10.1039/C2CC30731F,OJH
3899,2026,NC1=C(C#N)[C@@H](C[N+]([O-])=O)c2cc(Cl)ccc2O1,18.1,1.0,0.4,10.1039/C2CC30731F,OJH
3921,2038,C(O[C@H](\C=C\c1ccccc1)c2ccccc2)c3sccc3,20.647,1.0,0.05,10.1039/C4CC03920C,OJH
3922,2038,C(O[C@@H](\C=C\c1ccccc1)c2ccccc2)c3sccc3,18.276,1.0,0.05,10.1039/C4CC03920C,OJH
3940,2048,CC[C@@H]1CCc2ccccc2N1,20.3,0.5,0.1,10.1021/ja2023042,OJH
3941,2048,CC[C@H]1CCc2ccccc2N1,18.4,0.5,0.1,10.1021/ja2023042,OJH
3942,2049,Cc1cccc2CC[C@@H](CNc3cc(cc(c3)C(F)(F)F)C(F)(F)F)Nc12,20.8,1.0,0.05,10.1002/anie.201909919,OJH
