Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
5615,2912,Clc1ccc2[C@@H]3OC(=O)C[C@H]3Cc2c1,30.8,1.0,0.05,10.1039/C9QO01047E,IB
5742,2978,Brc1ccc2[C@H]3OC(=O)C[C@H]3Cc2c1,29.6,1.0,0.05,10.1039/C9QO01047E,IB
5824,3020,C[Si](C)(C)[Si](C[C@]1(CCCN1C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)c3ccccc3)([Si](C)(C)C)[Si](C)(C)C,40.52,0.2,0.01,10.1007/s11426/019/9528/2,IB
5825,3020,C[Si](C)(C)[Si](C[C@@]1(CCCN1C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)c3ccccc3)([Si](C)(C)C)[Si](C)(C)C,34.02,0.2,0.01,10.1007/s11426/019/9528/2,IB
6415,3323,CC1(C)CN(C(=O)Nc2ccc(Cl)cc2)[C@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,47.8,0.7,0.1,10.6023/A18100413,IB
6416,3323,CC1(C)CN(C(=O)Nc2ccc(Cl)cc2)[C@@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,58.9,0.7,0.1,10.6023/A18100413,IB
6453,3342,CC1(C)CN(C(=O)Nc2ccc(F)cc2)[C@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,51.7,0.7,0.1,10.6023/A18100413,IB
6454,3342,CC1(C)CN(C(=O)Nc2ccc(F)cc2)[C@@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,66.7,0.7,0.1,10.6023/A18100413,IB
6483,3357,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,56.3,0.4,0.05,10.6023/A18100413,IB
6484,3357,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@@](Cc3ccc(cc3)[S](C)(=O)=O)(C1)c4ccccc4,71.3,0.4,0.05,10.6023/A18100413,IB
6604,3422,CC(C)(C)OC(=O)C[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(C)C(=O)Nc4ccccc34,8.0,1.0,0.1,10.31635/ccschem.020.202000443,IB
6605,3422,CC(C)(C)OC(=O)C[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(C)C(=O)Nc4ccccc34,10.0,1.0,0.1,10.31635/ccschem.020.202000443,IB
6639,3440,COc1ccc(cc1)[C@@H](C=C)[C@@]2(O)C(=O)N(C)c3cc(F)ccc23,13.287,1.0,0.1,10.1021/acs.orglett.1c03101,IB
6754,3503,COc1ccc2[nH]cc([C@H]3CN([C@@H](C=C)c4[nH]c5ccc(OC)cc5c34)[S](=O)(=O)c6c(cc(cc6C(C)C)C(C)C)C(C)C)c2c1,11.41,0.6,0.2,10.1002/anie.201709595,IB
6774,3514,COc1ccc(cc1)[C@H](c2[nH]c3ccccc3c2CCC(=O)Sc4ccccc4)c5cc(OC)c(OC)cc5O,11.51,1.0,0.2,10.1039/D0SC06162J,IB
6775,3514,COc1ccc(cc1)[C@@H](c2[nH]c3ccccc3c2CCC(=O)Sc4ccccc4)c5cc(OC)c(OC)cc5O,10.18,1.0,0.2,10.1039/D0SC06162J,IB
6781,3518,Cc1cc(C)cc(C[C@@]2(COc3ccccc23)Cc4ccccc4)c1,10.7,0.5,0.01,10.1002/anie.201907840,IB
6782,3518,Cc1cc(C)cc(C[C@]2(COc3ccccc23)Cc4ccccc4)c1,10.2,0.5,0.01,10.1002/anie.201907840,IB
6837,3549,CCOC(=O)[C@H]1CC(=O)NC(=C1C(=O)OCC)c2ccccc2,7.828,1.0,0.2,10.1021/acs.orglett.0c00461,IB
6838,3549,CCOC(=O)[C@@H]1CC(=O)NC(=C1C(=O)OCC)c2ccccc2,10.238,1.0,0.2,10.1021/acs.orglett.0c00461,IB
7001,3637,COc1ccc(cc1)[C@H]2[C@@H](C=CC2=O)N(CCCc3occc3)c4ccccc4,8.46,1.0,0.3,10.1039/D0SC00542H,IB
7154,3725,COc1ccc(cc1)[C@@H](C=C)[C@@]2(O)C(=O)N(C)c3c(C)cccc23,13.303,1.0,0.1,10.1021/acs.orglett.1c03101,IB
7170,3734,CCOC(=O)C[C@H](C#CC)c1ccc(OCc2cccc(c2)c3ccc(cc3)C(F)(F)F)cc1,11.62,1.0,0.02,10.1002/anie.202006317,IB
7171,3734,CCOC(=O)C[C@@H](C#CC)c1ccc(OCc2cccc(c2)c3ccc(cc3)C(F)(F)F)cc1,10.55,1.0,0.02,10.1002/anie.202006317,IB
7266,3788,COc1ccc(cc1)[C@H]2[C@@H](C=CC2=O)N(C)c3ccccc3,9.6,1.0,0.3,10.1039/D0SC00542H,IB
7269,3790,Cc1ccc(cc1)[C@H](C#CC2CCCCC2)c3cccc4ccccc34,9.12,0.5,0.005,10.1021/jacs.1c09742,IB
7270,3790,Cc1ccc(cc1)[C@@H](C#CC2CCCCC2)c3cccc4ccccc34,10.62,0.5,0.005,10.1021/jacs.1c09742,IB
7374,3849,C([C@H]1CC(=NO1)c2ccccc2)c3ccccc3,11.63,0.8,0.1,10.1002/anie.201912408,IB
7375,3849,C([C@@H]1CC(=NO1)c2ccccc2)c3ccccc3,10.71,0.8,0.1,10.1002/anie.201912408,IB
7404,3864,CC(C)(C)OC(=O)[C@@H]1CC(=N[C@@]12C(=O)N(C(=O)OCc3ccccc3)c4cc(ccc24)C(F)(F)F)c5ccccc5,8.02,1.0,0.1,10.1039/D0SC03776A,IB
7657,4005,Cc1cc(C)cc(C[C@]2(COc3ccccc23)Cc4ccccc4)c1,10.4,0.5,0.01,10.1002/anie.201907840,IB
7658,4005,Cc1cc(C)cc(C[C@@]2(COc3ccccc23)Cc4ccccc4)c1,11.0,0.5,0.01,10.1002/anie.201907840,IB
7739,4053,COC(=O)c1ccc(cc1)[C@](C)(C=O)c2ccc(Cl)cc2,11.57,0.6,0.08,10.1002/anie.202106109,IB
7740,4053,COC(=O)c1ccc(cc1)[C@@](C)(C=O)c2ccc(Cl)cc2,11.05,0.6,0.08,10.1002/anie.202106109,IB
7757,4063,FC(F)(F)[C@H]1CC(=O)NC2=C1C(=O)CC2,12.993,1.0,0.2,10.1021/acs.orglett.0c00461,IB
7758,4063,FC(F)(F)[C@@H]1CC(=O)NC2=C1C(=O)CC2,11.087,1.0,0.2,10.1021/acs.orglett.0c00461,IB
7770,4070,CC(C)(C)[C@@]1(COc2ccccc12)Cc3ccccc3,10.0,0.5,0.01,10.1002/anie.201907840,IB
7771,4070,CC(C)(C)[C@]1(COc2ccccc12)Cc3ccccc3,11.1,0.5,0.01,10.1002/anie.201907840,IB
7809,4090,Cc1ccc(cc1)[S](=O)(=O)[C@@](C)(/C=C/2OC(=O)c3ccc(F)cc23)c4ccccc4,13.1,0.3,0.1,10.1021/jacs.1c13384,IB
7810,4090,Cc1ccc(cc1)[S](=O)(=O)[C@](C)(/C=C/2OC(=O)c3ccc(F)cc23)c4ccccc4,11.1,0.3,0.1,10.1021/jacs.1c13384,IB
7848,4113,CC(C)(C)OC(=O)[C@@H]1CC(=N[C@@]12C(=O)N(C(=O)OCc3ccccc3)c4ccccc24)c5ccccc5Cl,7.11,1.0,0.2,10.1039/D0SC03776A,IB
7970,4179,CC(C)(C)OC(=O)[C@@H]1CC(=N[C@@]12C(=O)N(C(=O)OCc3ccccc3)c4cc(F)c(F)cc24)c5ccccc5,8.44,1.0,0.1,10.1039/D0SC03776A,IB
8102,4257,COc1ccc(cc1)[C@@H](C=C)[C@@]2(O)C(=O)N(C)c3ccc(Br)cc23,15.239,1.0,0.1,10.1021/acs.orglett.1c03101,IB
8117,4265,C/C=C/[C@@H]1C[C@@](C)(CO1)c2ccccc2,10.517,0.4,0.02,10.1021/acs.orglett.0c03466,IB
8199,4312,CC(C)(C)OC(=O)[C@@H]1CC(=N[C@@]12C(=O)N(C(=O)OCc3ccccc3)c4ccccc24)c5cscc5,10.23,1.0,0.17,10.1039/D0SC03776A,IB
8272,4351,CC(C)(C)OC(=O)n1c2C[C@](C)(OC(=O)c2c3ccccc13)C(F)(F)F,13.6,0.6,0.05,10.1002/anie.201305861,IB
8273,4351,CC(C)(C)OC(=O)n1c2C[C@@](C)(OC(=O)c2c3ccccc13)C(F)(F)F,11.5,0.6,0.05,10.1002/anie.201305861,IB
8344,4391,C[C@]1(Nc2ccc(cc2)[N+]([O-])=O)C(=O)Nc3ccccc13,13.52,1.0,0.15,10.1002/chem.202100829,IB
8345,4391,C[C@@]1(Nc2ccc(cc2)[N+]([O-])=O)C(=O)Nc3ccccc13,11.56,1.0,0.15,10.1002/chem.202100829,IB
8484,4470,C[C@@]1(CCc2ccccc12)Cc3ccccc3,11.3,0.5,0.0,10.1002/anie.201907840,IB
8485,4470,C[C@]1(CCc2ccccc12)Cc3ccccc3,11.7,0.5,0.0,10.1002/anie.201907840,IB
8596,4528,C[C@@H](C(=O)OC(c1ccccc1)c2ccccc2)c3cccc(Oc4ccccc4)c3,13.3,0.5,0.02,10.1021/jacs.6b00406,IB
8597,4528,C[C@H](C(=O)OC(c1ccccc1)c2ccccc2)c3cccc(Oc4ccccc4)c3,11.8,0.5,0.02,10.1021/jacs.6b00406,IB
8700,4585,FC(F)(F)Oc1ccc2N(C(=O)[C@@]3(OC(=O)c4cccn34)c2c1)C(c5ccccc5)(c6ccccc6)c7ccccc7,13.5,0.5,0.1,10.1002/anie.201912160,IB
8701,4585,FC(F)(F)Oc1ccc2N(C(=O)[C@]3(OC(=O)c4cccn34)c2c1)C(c5ccccc5)(c6ccccc6)c7ccccc7,11.9,0.5,0.1,10.1002/anie.201912160,IB
8856,4672,COC(=O)C[C@@H](O)c1ccccc1OC,9.9,10.0,0.1,10.1016/j.gresc.2021.05.002,IB
8857,4672,COC(=O)C[C@H](O)c1ccccc1OC,12.0,10.0,0.1,10.1016/j.gresc.2021.05.002,IB
8899,4695,CC(C)N1C[C@@H](/C=C/c2ccccc2Br)N(C(C)C)C1=O,7.497,1.0,0.06,10.1021/acs.orglett.8b00870,IB
8900,4695,CC(C)N1C[C@H](/C=C/c2ccccc2Br)N(C(C)C)C1=O,12.057,1.0,0.06,10.1021/acs.orglett.8b00870,IB
8908,4700,Cc1ccc(cc1)[S](=O)(=O)N2C[C@H](Oc3ccccc3C2=O)C=C,13.17,1.0,0.1,10.1021/acscatal.1c04541,IB
8909,4700,Cc1ccc(cc1)[S](=O)(=O)N2C[C@@H](Oc3ccccc3C2=O)C=C,12.08,1.0,0.1,10.1021/acscatal.1c04541,IB
8923,4708,CC[C@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)c4ccc(C)cc4,10.7,0.3,0.1,10.1021/jacs.1c13384,IB
8924,4708,CC[C@@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)c4ccc(C)cc4,12.1,0.3,0.1,10.1021/jacs.1c13384,IB
8925,4709,CCCC(=O)O[C@H]1OC(=O)c2ccccc12,10.7,0.6,0.1,10.1002/anie.201912926,IB
8926,4709,CCCC(=O)O[C@@H]1OC(=O)c2ccccc12,12.1,0.6,0.1,10.1002/anie.201912926,IB
8984,4743,O=C(OC)C1=CC=C([C@@]23[C@]4([C@]3([H])CC5=C4C=CC=C5)CN(S(=O)(C6=CC=C(C)C=C6)=O)C=C2)C=C1,11.06,0.8,0.2,10.1021/acs.orglett.8b02999,IB
9039,4772,[O-][N+](=O)c1cccc(C[C@]2(COc3ccccc23)Cc4ccccc4)c1,14.2,0.8,0.1,10.1002/anie.201907840,IB
9040,4772,[O-][N+](=O)c1cccc(C[C@@]2(COc3ccccc23)Cc4ccccc4)c1,12.2,0.8,0.1,10.1002/anie.201907840,IB
9288,4908,COC(=O)C[C@]1(Nc2ccc(OC)cc2)C(=O)Nc3ccccc13,16.27,1.0,0.15,10.1002/chem.202100829,IB
9289,4908,COC(=O)C[C@@]1(Nc2ccc(OC)cc2)C(=O)Nc3ccccc13,12.45,1.0,0.15,10.1002/chem.202100829,IB
9325,4928,CCCCCC(=O)O[C@H]1OC(=O)c2ccccc12,11.1,0.6,0.1,10.1002/anie.201912926,IB
9326,4928,CCCCCC(=O)O[C@@H]1OC(=O)c2ccccc12,12.5,0.6,0.1,10.1002/anie.201912926,IB
9339,4935,Cc1sc(C[C@@]2(COc3ccccc23)Cc4ccccc4)cc1,11.8,0.5,0.01,10.1002/anie.201907840,IB
9340,4935,Cc1sc(C[C@]2(COc3ccccc23)Cc4ccccc4)cc1,12.5,0.5,0.01,10.1002/anie.201907840,IB
9368,4951,Cc1ccc(cc1)[S](=O)(=O)[C@@](C)(/C=C/2OC(=O)c3cc(F)ccc23)c4ccccc4,17.3,0.3,0.1,10.1021/jacs.1c13384,IB
9369,4951,Cc1ccc(cc1)[S](=O)(=O)[C@](C)(/C=C/2OC(=O)c3cc(F)ccc23)c4ccccc4,12.5,0.3,0.1,10.1021/jacs.1c13384,IB
9502,5025,COC(=O)[C@H](C)NC(=O)OCc1ccccc1,10.36,0.8,0.1,10.1021/jacs.1c07726,IB
9503,5025,COC(=O)[C@@H](C)NC(=O)OCc1ccccc1,12.7,0.8,0.1,10.1021/jacs.1c07726,IB
9514,5031,COC(=O)C1(C[C@@H]2[C@H]([C@@H]1c3ccccc3)C(=O)OC(=C2C)c4ccccc4)C(=O)OC,11.4,0.7,0.1,10.1039/C5QO00348B,IB
9517,5033,O=C(OC(c1ccccc1)c2ccccc2)[C@H](Cc3ccccc3)c4ccccc4,11.6,0.5,0.01,10.1021/jacs.6b00406,IB
9518,5033,O=C(OC(c1ccccc1)c2ccccc2)[C@@H](Cc3ccccc3)c4ccccc4,12.7,0.5,0.01,10.1021/jacs.6b00406,IB
9639,5097,Cc1cc2ccccc2n1C[C@@]3(COc4ccccc34)Cc5ccccc5,15.6,0.8,0.1,10.1002/anie.201907840,IB
9640,5097,Cc1cc2ccccc2n1C[C@]3(COc4ccccc34)Cc5ccccc5,12.8,0.8,0.1,10.1002/anie.201907840,IB
9661,5108,COC(=O)C[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(CC=C)C(=O)Nc4ccccc34,4.7,1.0,0.2,10.31635/ccschem.020.202000443,IB
9662,5108,COC(=O)C[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(CC=C)C(=O)Nc4ccccc34,12.8,1.0,0.2,10.31635/ccschem.020.202000443,IB
9719,5139,Cc1ccccc1C[C@@]2(COc3ccccc23)Cc4ccccc4,13.8,0.5,0.01,10.1002/anie.201907840,IB
9720,5139,Cc1ccccc1C[C@]2(COc3ccccc23)Cc4ccccc4,12.9,0.5,0.01,10.1002/anie.201907840,IB
10093,5344,CN1C(=O)[C@]2(OC(=Nc3nc4ccccc4n23)c5ccccc5)c6ccccc16,15.0,1.0,0.2,10.1002/anie.202016506,IB
10094,5344,CN1C(=O)[C@@]2(OC(=Nc3nc4ccccc4n23)c5ccccc5)c6ccccc16,13.3,1.0,0.2,10.1002/anie.202016506,IB
10114,5355,CCOC(=O)C[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccc(F)cc12)[C@]3(C)C(=O)Nc4ccccc34,6.3,1.0,0.1,10.31635/ccschem.020.202000443,IB
10115,5355,CCOC(=O)C[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccc(F)cc12)[C@]3(C)C(=O)Nc4ccccc34,13.3,1.0,0.1,10.31635/ccschem.020.202000443,IB
10118,5357,C[C@@H](Oc1ccccc1)C(=O)OC(c2cccc3ccccc23)c4cccc5ccccc45,9.7,0.5,0.1,10.1021/acs.orglett.0c00748,IB
10119,5357,C[C@H](Oc1ccccc1)C(=O)OC(c2cccc3ccccc23)c4cccc5ccccc45,13.3,0.5,0.1,10.1021/acs.orglett.0c00748,IB
10144,5371,Clc1ccc(N[C@@]2(Cc3ccc(Br)cc3)C(=O)Nc4ccccc24)cc1,10.21,1.0,0.1,10.1002/chem.202100829,IB
10145,5371,Clc1ccc(N[C@]2(Cc3ccc(Br)cc3)C(=O)Nc4ccccc24)cc1,13.39,1.0,0.1,10.1002/chem.202100829,IB
10315,5465,COc1ccc(cc1)[C@@H](C)C(=O)OC(c2ccccc2)c3ccccc3,13.0,0.5,0.02,10.1021/jacs.6b00406,IB
10316,5465,COc1ccc(cc1)[C@H](C)C(=O)OC(c2ccccc2)c3ccccc3,13.6,0.5,0.02,10.1021/jacs.6b00406,IB
10516,5577,COc1ccccc1C[C@@]2(COc3ccccc23)Cc4ccccc4,13.8,0.5,0.01,10.1002/anie.201907840,IB
10521,5580,O=C1N(Cc2ccccc2)c3ccccc3[C@@]14OC(=Nc5nc6ccccc6n45)c7ccccc7,14.7,1.0,0.2,10.1002/anie.202016506,IB
10522,5580,O=C1N(Cc2ccccc2)c3ccccc3[C@]14OC(=Nc5nc6ccccc6n45)c7ccccc7,13.8,1.0,0.2,10.1002/anie.202016506,IB
10573,5609,COc1ccc(cc1)[C@H]2[C@@H](C=CC2=O)N(Cc3sccc3)c4ccccc4,11.25,1.0,0.3,10.1039/D0SC00542H,IB
10583,5615,CCCCCCCCCC[C@H]1[C@@H](c2ccc(OC)cc2)c3cc4OCOc4cc3OC1=O,10.9,0.6,0.1,10.1021/acs.orglett.7b02883,IB
10676,5667,Fc1cc2N(C(=O)[C@@]3(OC(=O)c4cccn34)c2cc1F)C(c5ccccc5)(c6ccccc6)c7ccccc7,12.5,0.5,0.1,10.1002/anie.201912160,IB
10677,5667,Fc1cc2N(C(=O)[C@]3(OC(=O)c4cccn34)c2cc1F)C(c5ccccc5)(c6ccccc6)c7ccccc7,14.0,0.5,0.1,10.1002/anie.201912160,IB
10729,5696,COC(=O)C1=C(C)NC(=O)C[C@@H]1C(=O)N(Cc2ccccc2)Cc3ccccc3,8.538,1.0,0.3,10.1021/acs.orglett.0c00461,IB
10730,5696,COC(=O)C1=C(C)NC(=O)C[C@H]1C(=O)N(Cc2ccccc2)Cc3ccccc3,14.038,1.0,0.3,10.1021/acs.orglett.0c00461,IB
10776,5721,COc1ccccc1C[C@@]2(COc3ccccc23)Cc4ccccc4,13.3,0.5,0.01,10.1002/anie.201907840,IB
10777,5721,COc1ccccc1C[C@]2(COc3ccccc23)Cc4ccccc4,14.1,0.5,0.01,10.1002/anie.201907840,IB
10868,5774,Clc1ccc(OC(=O)C[C@@H](c2ccccc2)[P](=S)(c3ccccc3)c4ccccc4)cc1,15.2,0.5,0.05,10.1002/anie.202112860,IB
10869,5774,Clc1ccc(OC(=O)C[C@H](c2ccccc2)[P](=S)(c3ccccc3)c4ccccc4)cc1,14.2,0.5,0.05,10.1002/anie.202112860,IB
10969,5828,C1Oc2ccccc2[C@@]1(Cc3oc4ccccc4c3)Cc5ccccc5,13.8,0.5,0.01,10.1002/anie.201907840,IB
10970,5828,C1Oc2ccccc2[C@]1(Cc3oc4ccccc4c3)Cc5ccccc5,14.3,0.5,0.01,10.1002/anie.201907840,IB
11007,5849,COC(=O)NCC[C@@]1(C(=O)Nc2ccccc12)[C@]34CCN([C@H]3N(C)c5ccccc45)C(=O)OC,9.67,1.0,0.3,10.1021/acs.orglett.1c00260,IB
11179,5943,FC(F)(F)[C@H]1CC(=O)NC(=C1C#N)c2ccccc2,7.898,1.0,0.3,10.1021/acs.orglett.0c00461,IB
11180,5943,FC(F)(F)[C@@H]1CC(=O)NC(=C1C#N)c2ccccc2,14.552,1.0,0.3,10.1021/acs.orglett.0c00461,IB
11189,5949,C([C@H]1CC(=NO1)c2ccccc2)c3ccc4ccccc4c3,17.45,0.8,0.1,10.1002/anie.201912408,IB
11190,5949,C([C@@H]1CC(=NO1)c2ccccc2)c3ccc4ccccc4c3,14.58,0.8,0.1,10.1002/anie.201912408,IB
11228,5969,CCCCC[C@@H]1CC(=O)N(N1[S](=O)(=O)c2ccc(C)cc2)[S](=O)(=O)c3ccc(C)cc3,16.5,0.6,0.15,10.1002/anie.201606571,IB
