Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
295,151,O=C1Nc2ccccc2[C@H]1Cc3ccccc3,6.603,1.0,0.2,10.1039/D0CC06311H,AD3
296,151,O=C1Nc2ccccc2[C@@H]1Cc3ccccc3,5.76,1.0,0.2,10.1039/D0CC06311H,AD3
475,243,CC[C@@H](NC(=O)c1ccccc1)C(=O)N(C)C,4.63,1.0,0.2,10.1002/anie.202202552,AD3
476,243,CC[C@H](NC(=O)c1ccccc1)C(=O)N(C)C,6.59,1.0,0.2,10.1002/anie.202202552,AD3
487,249,CCOC(OCC)[C@@H](NCc1ccccc1)c2ccccc2,5.5,0.8,0.05,10.1039/D1CC06601C,AD3
488,249,CCOC(OCC)[C@H](NCc1ccccc1)c2ccccc2,6.6,0.8,0.05,10.1039/D1CC06601C,AD3
512,262,C[C@@H](O)c1ccccc1C,5.9,0.5,0.01,10.1021/acscatal.0c04206,AD3
513,262,C[C@H](O)c1ccccc1C,6.7,0.5,0.01,10.1021/acscatal.0c04206,AD3
553,284,Cc1ccc(cc1)[C@@]2(C)CCC(=O)C=C2,6.2,1.0,0.03,10.1021/jacs.9b07957,AD3
554,284,Cc1ccc(cc1)[C@]2(C)CCC(=O)C=C2,6.9,1.0,0.03,10.1021/jacs.9b07957,AD3
555,285,C[C@@H]1NCc2cc(ccc2c3ccccc13)C(F)(F)F,10.3,0.8,0.2,10.1039/C8SC04482A,AD3
556,285,C[C@H]1NCc2cc(ccc2c3ccccc13)C(F)(F)F,6.9,0.8,0.2,10.1039/C8SC04482A,AD3
610,314,C[C@@H]1NCc2ccc(C)cc2c3ccccc13,11.6,0.8,0.2,10.1039/C8SC04482A,AD3
611,314,C[C@H]1NCc2ccc(C)cc2c3ccccc13,7.1,0.8,0.2,10.1039/C8SC04482A,AD3
640,330,CC[C@@H]1NCc2ccccc2c3ccccc13,13.0,0.8,0.2,10.1039/C8SC04482A,AD3
641,330,CC[C@H]1NCc2ccccc2c3ccccc13,7.2,0.8,0.2,10.1039/C8SC04482A,AD3
660,341,C[C@@H](NC(=O)c1ccccc1)C(=O)N(C)C,4.94,1.0,0.2,10.1002/anie.202202552,AD3
661,341,C[C@H](NC(=O)c1ccccc1)C(=O)N(C)C,7.29,1.0,0.2,10.1002/anie.202202552,AD3
697,362,CC[C@@H](O)c1ccc(C)cc1,6.4,0.5,0.01,10.1021/acscatal.0c04206,AD3
698,362,CC[C@H](O)c1ccc(C)cc1,7.4,0.5,0.01,10.1021/acscatal.0c04206,AD3
699,363,C[C@@H]1NCc2cc(F)ccc2c3ccccc13,14.1,0.8,0.2,10.1039/C8SC04482A,AD3
700,363,C[C@H]1NCc2cc(F)ccc2c3ccccc13,7.4,0.8,0.2,10.1039/C8SC04482A,AD3
753,390,CN(C)C(=O)[C@H](N)Cc1ccccc1,4.74,1.0,0.2,10.1002/anie.202202552,AD3
754,390,CN(C)C(=O)[C@@H](N)Cc1ccccc1,7.6,1.0,0.2,10.1002/anie.202202552,AD3
755,391,C[C@@H]1NCc2cc(F)c(F)cc2c3ccccc13,16.2,0.8,0.2,10.1039/C8SC04482A,AD3
756,391,C[C@H]1NCc2cc(F)c(F)cc2c3ccccc13,7.6,0.8,0.2,10.1039/C8SC04482A,AD3
769,399,COc1ccc(C[C@@H](N)C(=O)N(C)C)cc1,4.94,1.0,0.25,10.1002/anie.202202552,AD3
770,399,COc1ccc(C[C@H](N)C(=O)N(C)C)cc1,7.67,1.0,0.25,10.1002/anie.202202552,AD3
779,404,C[C@@H]1NCc2c(C)cc(F)cc2c3ccccc13,12.8,0.8,0.2,10.1039/C8SC04482A,AD3
780,404,C[C@H]1NCc2c(C)cc(F)cc2c3ccccc13,7.7,0.8,0.2,10.1039/C8SC04482A,AD3
806,418,C[C@@]1(CCC(=O)C=C1)c2ccccc2,6.9,1.0,0.03,10.1021/jacs.9b07957,AD3
807,418,C[C@]1(CCC(=O)C=C1)c2ccccc2,7.8,1.0,0.03,10.1021/jacs.9b07957,AD3
840,437,C[C@@H]1NCc2ccccc2c3ccccc13,13.4,0.8,0.2,10.1039/C8SC04482A,AD3
841,437,C[C@H]1NCc2ccccc2c3ccccc13,7.9,0.8,0.2,10.1039/C8SC04482A,AD3
862,450,C[C@@]1(CCC(=O)C=C1)c2ccc(cc2)C(F)(F)F,7.0,1.0,0.03,10.1021/jacs.9b07957,AD3
863,450,C[C@]1(CCC(=O)C=C1)c2ccc(cc2)C(F)(F)F,8.0,1.0,0.03,10.1021/jacs.9b07957,AD3
864,451,CC(C)Cc1ccc(cc1)[C@@H](C)C(O)=O,8.3,0.5,0.01,10.1038/s41467/020/17057/z,AD3
865,451,CC(C)Cc1ccc(cc1)[C@H](C)C(O)=O,8.0,0.5,0.01,10.1038/s41467/020/17057/z,AD3
892,465,Cc1cccc(c1)[C@@H]2NCCc3ccccc23,8.6,1.0,0.3,10.1039/C8CC03586E,AD3
893,465,Cc1cccc(c1)[C@H]2NCCc3ccccc23,8.1,1.0,0.3,10.1039/C8CC03586E,AD3
1032,538,C[C@@]1(CCC(=O)C=C1)c2ccc(F)cc2,7.8,1.0,0.03,10.1021/jacs.9b07957,AD3
1033,538,C[C@]1(CCC(=O)C=C1)c2ccc(F)cc2,8.5,1.0,0.03,10.1021/jacs.9b07957,AD3
1034,539,C[C@@H]1NCc2cccc(F)c2c3ccccc13,17.1,0.8,0.2,10.1039/C8SC04482A,AD3
1035,539,C[C@H]1NCc2cccc(F)c2c3ccccc13,8.5,0.8,0.2,10.1039/C8SC04482A,AD3
1054,549,CC(C)(C)OC(=O)C1(CN(C(=O)Nc2cccc(c2)C(F)(F)F)[C@@](CC(F)(F)F)(C1)c3ccccc3)C(=O)OC(C)(C)C,12.14,0.5,0.15,10.1021/jacs.6b04077,AD3
1055,549,CC(C)(C)OC(=O)C1(CN(C(=O)Nc2cccc(c2)C(F)(F)F)[C@](CC(F)(F)F)(C1)c3ccccc3)C(=O)OC(C)(C)C,8.57,0.5,0.15,10.1021/jacs.6b04077,AD3
1064,554,COc1ccccc1[C@@]2(C)CCC(=O)C=C2,8.1,1.0,0.03,10.1021/jacs.9b07957,AD3
1065,554,COc1ccccc1[C@]2(C)CCC(=O)C=C2,8.6,1.0,0.03,10.1021/jacs.9b07957,AD3
1066,555,Brc1ccc2CCN[C@@H](c3ccccc3)c2c1,8.1,1.0,0.3,10.1039/C8CC03586E,AD3
1067,555,Brc1ccc2CCN[C@H](c3ccccc3)c2c1,8.6,1.0,0.3,10.1039/C8CC03586E,AD3
1081,563,CC1(C)CN[C@@](CN2CCOCC2)(C1)c3ccccc3,9.29,0.5,0.1,10.1016/j.chempr.2017.10.008,AD3
1082,563,CC1(C)CN[C@](CN2CCOCC2)(C1)c3ccccc3,8.64,0.5,0.1,10.1016/j.chempr.2017.10.008,AD3
1147,599,C[C@@]1(CCC(=O)C=C1)c2ccc(F)cc2,8.1,1.0,0.03,10.1021/jacs.9b07957,AD3
1148,599,C[C@]1(CCC(=O)C=C1)c2ccc(F)cc2,8.8,1.0,0.03,10.1021/jacs.9b07957,AD3
1203,629,C[C@H](C(O)=O)c1ccc(c(F)c1)c2ccccc2,12.53,1.0,0.05,10.1021/acs.orglett.2c00852,AD3
1204,629,C[C@@H](C(O)=O)c1ccc(c(F)c1)c2ccccc2,8.94,1.0,0.05,10.1021/acs.orglett.2c00852,AD3
1217,636,C[C@@H]1NCc2ccccc2c3ncccc13,10.4,0.8,0.2,10.1039/C8SC04482A,AD3
1218,636,C[C@H]1NCc2ccccc2c3ncccc13,9.0,0.8,0.2,10.1039/C8SC04482A,AD3
1287,673,C[C@@H]1NC(=O)c2ccccc2c3cc(Cl)ccc13,15.6,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
1288,673,C[C@H]1NC(=O)c2ccccc2c3cc(Cl)ccc13,9.2,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
1314,689,C[C@@H](O)c1ccc(cc1)c2ccccc2,10.4,0.5,0.01,10.1021/acscatal.0c04206,AD3
1315,689,C[C@H](O)c1ccc(cc1)c2ccccc2,9.3,0.5,0.01,10.1021/acscatal.0c04206,AD3
1316,690,C[C@@H]1NC(=O)c2ccccc2c3cc(F)ccc13,16.4,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
1317,690,C[C@H]1NC(=O)c2ccccc2c3cc(F)ccc13,9.3,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
1358,712,CC[C@H](Oc1ccc(C)cc1)C(O)=O,8.5,1.0,0.03,10.1038/s41467/020/17057/z,AD3
1359,712,CC[C@@H](Oc1ccc(C)cc1)C(O)=O,9.4,1.0,0.03,10.1038/s41467/020/17057/z,AD3
1360,713,C[C@@]1(CCC(=O)C=C1)c2ccc(Br)cc2,8.6,1.0,0.03,10.1021/jacs.9b07957,AD3
1361,713,C[C@]1(CCC(=O)C=C1)c2ccc(Br)cc2,9.4,1.0,0.03,10.1021/jacs.9b07957,AD3
1560,817,OC(=O)[C@H]1COc2ccccc2C1,11.2,1.0,0.03,10.31635/ccschem.020.202000176,AD3
1561,817,OC(=O)[C@@H]1COc2ccccc2C1,10.1,1.0,0.03,10.31635/ccschem.020.202000176,AD3
1656,867,CC[C@@H](C#Cc1ncccn1)c2ccccc2,8.09,1.0,0.1,10.1038/s41557/019/0346/2,AD3
1657,867,CC[C@H](C#Cc1ncccn1)c2ccccc2,10.38,1.0,0.1,10.1038/s41557/019/0346/2,AD3
1662,870,Fc1cccc(c1)[C@@H]2NCCc3ccccc23,11.3,1.0,0.3,10.1039/C8CC03586E,AD3
1663,870,Fc1cccc(c1)[C@H]2NCCc3ccccc23,10.4,1.0,0.3,10.1039/C8CC03586E,AD3
1710,895,COc1cccc(c1)[C@@]2(C)CCC(=O)C=C2,8.9,1.0,0.03,10.1021/jacs.9b07957,AD3
1711,895,COc1cccc(c1)[C@]2(C)CCC(=O)C=C2,10.5,1.0,0.03,10.1021/jacs.9b07957,AD3
1793,939,C[C@H](C(O)=O)c1cccc(C)c1,12.17,0.8,0.03,10.1021/acs.orglett.2c00852,AD3
1794,939,C[C@@H](C(O)=O)c1cccc(C)c1,10.75,0.8,0.03,10.1021/acs.orglett.2c00852,AD3
1795,940,CN(C)C(=O)[C@H](N)c1ccc(cc1)C(F)(F)F,9.23,1.0,0.1,10.1002/anie.202202552,AD3
1796,940,CN(C)C(=O)[C@@H](N)c1ccc(cc1)C(F)(F)F,10.76,1.0,0.1,10.1002/anie.202202552,AD3
1802,944,CN(C)C(=O)[C@H](N)Cc1ccccc1Cl,5.64,1.0,0.15,10.1002/anie.202202552,AD3
1803,944,CN(C)C(=O)[C@@H](N)Cc1ccccc1Cl,10.78,1.0,0.15,10.1002/anie.202202552,AD3
1818,952,C[C@@H]1NC(=O)c2ccccc2c3ccc(Cl)cc13,16.8,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
1819,952,C[C@H]1NC(=O)c2ccccc2c3ccc(Cl)cc13,10.8,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
1856,971,O[C@@H]1CCCC(=C1Br)c2ccc(F)cc2,12.2,1.0,0.05,10.1021/acs.orglett.1c01744,AD3
1857,971,O[C@H]1CCCC(=C1Br)c2ccc(F)cc2,10.9,1.0,0.05,10.1021/acs.orglett.1c01744,AD3
1870,978,CN(C)C(=O)[C@H](NC(=S)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c2ccccc2,7.84,1.0,0.1,10.1002/anie.202202552,AD3
1871,978,CN(C)C(=O)[C@@H](NC(=S)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c2ccccc2,10.95,1.0,0.1,10.1002/anie.202202552,AD3
1932,1009,C[C@@]1(CCC(=O)C=C1)c2ccc3ccccc3c2,8.6,1.0,0.03,10.1021/jacs.9b07957,AD3
1933,1009,C[C@]1(CCC(=O)C=C1)c2ccc3ccccc3c2,11.1,1.0,0.03,10.1021/jacs.9b07957,AD3
1934,1010,CC(C)[C@H](C(O)=O)c1ccc(F)cc1,12.2,0.8,0.02,10.1002/anie.202016705,AD3
1935,1010,CC(C)[C@@H](C(O)=O)c1ccc(F)cc1,11.1,0.8,0.02,10.1002/anie.202016705,AD3
1987,1037,C[C@H](C(O)=O)c1cccc(F)c1,14.18,0.8,0.03,10.1021/acs.orglett.2c00852,AD3
1988,1037,C[C@@H](C(O)=O)c1cccc(F)c1,11.27,0.8,0.03,10.1021/acs.orglett.2c00852,AD3
2044,1066,C[C@@H]1NC(=O)c2ccc(C)cc2c3ccccc13,17.5,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2045,1066,C[C@H]1NC(=O)c2ccc(C)cc2c3ccccc13,11.4,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2066,1078,C[C@@H]1NC(=O)c2cc(Cl)ccc2c3ccccc13,18.4,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2067,1078,C[C@H]1NC(=O)c2cc(Cl)ccc2c3ccccc13,11.5,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2078,1084,CN(C)C(=O)[C@H](N)c1cccc2ccccc12,7.73,1.0,0.15,10.1002/anie.202202552,AD3
2079,1084,CN(C)C(=O)[C@@H](N)c1cccc2ccccc12,11.52,1.0,0.15,10.1002/anie.202202552,AD3
2089,1090,Fc1cccc(c1)[C@H]2CCC(=O)N2,12.6,0.8,0.1,10.1021/acs.orglett.0c00669,AD3
2090,1090,Fc1cccc(c1)[C@@H]2CCC(=O)N2,11.6,0.8,0.1,10.1021/acs.orglett.0c00669,AD3
2091,1091,C[C@@H]1NC(=O)c2c(C)cccc2c3ccccc13,15.2,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2092,1091,C[C@H]1NC(=O)c2c(C)cccc2c3ccccc13,11.6,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2104,1098,O=C1OCC[C@H]1Cc2ccccc2,13.176,1.0,0.05,10.1039/D0CC06311H,AD3
2105,1098,O=C1OCC[C@@H]1Cc2ccccc2,11.621,1.0,0.05,10.1039/D0CC06311H,AD3
2133,1114,Fc1ccc(cc1)[C@@H]2NCCc3ccccc23,11.0,0.8,0.3,10.1039/C8CC03586E,AD3
2134,1114,Fc1ccc(cc1)[C@H]2NCCc3ccccc23,11.7,0.8,0.3,10.1039/C8CC03586E,AD3
2135,1115,C[C@@H]1NC(=O)c2ccc(F)cc2c3ccccc13,13.8,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2136,1115,C[C@H]1NC(=O)c2ccc(F)cc2c3ccccc13,11.7,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2137,1116,C[C@@H]1NC(=O)c2cc(F)ccc2c3ccccc13,22.1,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2138,1116,C[C@H]1NC(=O)c2cc(F)ccc2c3ccccc13,11.7,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2165,1131,CC(C)(C)C#C[C@@H](CCc1ccccc1)C#CCn2c3ccccc3c4ccccc24,14.11,0.4,0.03,10.1038/s41557/019/0346/2,AD3
2166,1131,CC(C)(C)C#C[C@H](CCc1ccccc1)C#CCn2c3ccccc3c4ccccc24,11.79,0.4,0.03,10.1038/s41557/019/0346/2,AD3
2212,1155,COc1ccc2c(c1)C(=O)N[C@@H](C)c3ccccc23,20.6,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2213,1155,COc1ccc2c(c1)C(=O)N[C@H](C)c3ccccc23,11.9,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2216,1157,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@@](CC(F)(F)F)(C1)c3ccccc3,21.5,0.6,0.15,10.1021/jacs.6b04077,AD3
2217,1157,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@](CC(F)(F)F)(C1)c3ccccc3,11.91,0.6,0.15,10.1021/jacs.6b04077,AD3
2244,1171,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@@](CC(F)(F)F)(C1)c3ccccc3,21.33,0.6,0.15,10.1038/ncomms14841,AD3
2245,1171,CC1(C)CN(C(=O)Nc2ccc(Br)cc2)[C@](CC(F)(F)F)(C1)c3ccccc3,12.01,0.6,0.15,10.1038/ncomms14841,AD3
2265,1182,O[C@@H]1CCCC(=C1Br)c2ccc3ccccc3c2,15.4,1.0,0.05,10.1021/acs.orglett.1c01744,AD3
2266,1182,O[C@H]1CCCC(=C1Br)c2ccc3ccccc3c2,12.1,1.0,0.05,10.1021/acs.orglett.1c01744,AD3
2291,1196,C[C@H](C(O)=O)c1ccc(F)cc1,13.79,0.8,0.03,10.1021/acs.orglett.2c00852,AD3
2292,1196,C[C@@H](C(O)=O)c1ccc(F)cc1,12.18,0.8,0.03,10.1021/acs.orglett.2c00852,AD3
2303,1202,COc1ccc2CC[C@H](C)Nc2c1,13.5,0.5,0.05,10.1039/C8CC03586E,AD3
2304,1202,COc1ccc2CC[C@@H](C)Nc2c1,12.2,0.5,0.05,10.1039/C8CC03586E,AD3
2326,1214,COc1cccc(NC(=O)N2CC(C)(C)C[C@@]2(CC(F)(F)F)c3ccccc3)c1,17.43,0.5,0.15,10.1021/jacs.6b04077,AD3
2327,1214,COc1cccc(NC(=O)N2CC(C)(C)C[C@]2(CC(F)(F)F)c3ccccc3)c1,12.28,0.5,0.15,10.1021/jacs.6b04077,AD3
2330,1216,FC(F)(F)c1cc(NC(=O)N2CC3(CCCC3)C[C@@]2(CN4CCCCC4)c5ccccc5)cc(c1)C(F)(F)F,13.24,0.3,0.1,10.1016/j.chempr.2017.10.008,AD3
2331,1216,FC(F)(F)c1cc(NC(=O)N2CC3(CCCC3)C[C@]2(CN4CCCCC4)c5ccccc5)cc(c1)C(F)(F)F,12.29,0.3,0.1,10.1016/j.chempr.2017.10.008,AD3
2341,1222,C[C@@H]1NC(=O)c2cc(C)ccc2c3ccccc13,16.2,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2342,1222,C[C@H]1NC(=O)c2cc(C)ccc2c3ccccc13,12.3,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2513,1311,Clc1ccc(cc1)[C@@H]2NCCc3ccccc23,10.3,0.8,0.3,10.1039/C8CC03586E,AD3
2514,1311,Clc1ccc(cc1)[C@H]2NCCc3ccccc23,12.9,0.8,0.3,10.1039/C8CC03586E,AD3
2515,1312,COc1ccc2c(c1)[C@H](C)NC(=O)c3ccccc23,14.3,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2516,1312,COc1ccc2c(c1)[C@@H](C)NC(=O)c3ccccc23,12.9,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
2537,1324,COC(=O)[C@H](N)Cc1ccccc1,9.36,1.0,0.1,10.1002/anie.202202552,AD3
2538,1324,COC(=O)[C@@H](N)Cc1ccccc1,13.0,1.0,0.1,10.1002/anie.202202552,AD3
2567,1339,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@@](CN3CCOCC3)(C1)c4ccc5ccccc5c4,14.75,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3
2568,1339,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@](CN3CCOCC3)(C1)c4ccc5ccccc5c4,13.12,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3
2576,1344,CC1(C)COC(OC1)c2cccc(c2)[C@]3(CN4CCOCC4)CC(C)(C)CN3C(=O)Nc5cc(cc(c5)C(F)(F)F)C(F)(F)F,14.88,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3
2577,1344,CC1(C)COC(OC1)c2cccc(c2)[C@@]3(CN4CCOCC4)CC(C)(C)CN3C(=O)Nc5cc(cc(c5)C(F)(F)F)C(F)(F)F,13.17,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3
2594,1353,N[C@@H](C(=O)Nc1ccccc1)c2ccccc2,16.15,1.0,0.1,10.1002/anie.202202552,AD3
2595,1353,N[C@H](C(=O)Nc1ccccc1)c2ccccc2,13.23,1.0,0.1,10.1002/anie.202202552,AD3
2613,1363,Cc1ccc(cc1)[C@@H]2NCCc3ccccc23,9.1,0.8,0.3,10.1039/C8CC03586E,AD3
2614,1363,Cc1ccc(cc1)[C@H]2NCCc3ccccc23,13.3,0.8,0.3,10.1039/C8CC03586E,AD3
2615,1364,CC(C)(C)OC(=O)N1CCC[C@H](C1)C(O)=O,13.9,1.0,0.03,10.31635/ccschem.020.202000176,AD3
2616,1364,CC(C)(C)OC(=O)N1CCC[C@@H](C1)C(O)=O,13.3,1.0,0.03,10.31635/ccschem.020.202000176,AD3
2627,1370,CC(C)(C)C#C[C@H](CCC(C)(C)NC(=O)c1ccccc1)C#Cc2ccccc2,13.63,0.8,0.02,10.1038/s41467/019/13705/1,AD3
2628,1370,CC(C)(C)C#C[C@@H](CCC(C)(C)NC(=O)c1ccccc1)C#Cc2ccccc2,13.31,0.8,0.02,10.1038/s41467/019/13705/1,AD3
2681,1397,CC1=C(Br)[C@H](O)CC1,11.4,1.0,0.02,10.1021/acs.orglett.1c01744,AD3
2682,1397,CC1=C(Br)[C@@H](O)CC1,13.5,1.0,0.02,10.1021/acs.orglett.1c01744,AD3
2687,1400,CC1(C)CN(C(=O)Nc2ccc(F)cc2)[C@@](CC(F)(F)F)(C1)c3ccccc3,27.39,0.5,0.15,10.1021/jacs.6b04077,AD3
2688,1400,CC1(C)CN(C(=O)Nc2ccc(F)cc2)[C@](CC(F)(F)F)(C1)c3ccccc3,13.51,0.5,0.15,10.1021/jacs.6b04077,AD3
2718,1416,C1Cc2ccccc2[C@@H](N1)c3ccccc3,11.2,0.8,0.3,10.1039/C8CC03586E,AD3
2719,1416,C1Cc2ccccc2[C@H](N1)c3ccccc3,13.6,0.8,0.3,10.1039/C8CC03586E,AD3
2739,1427,C[C@H](C(O)=O)c1ccc(C)cc1,15.49,0.8,0.03,10.1021/acs.orglett.2c00852,AD3
2740,1427,C[C@@H](C(O)=O)c1ccc(C)cc1,13.69,0.8,0.03,10.1021/acs.orglett.2c00852,AD3
2755,1435,C[C@@H](C(O)=O)c1ccccc1,12.3,0.8,0.03,10.1038/s41467/020/17057/z,AD3
2756,1435,C[C@H](C(O)=O)c1ccccc1,13.7,0.8,0.03,10.1038/s41467/020/17057/z,AD3
2806,1461,C[Si](C)(C)[Si](C[C@]1(CC2(CCCCCC2)CN1C(=O)Nc3cccc(F)c3)c4ccccc4)([Si](C)(C)C)[Si](C)(C)C,10.44,0.5,0.01,10.1007/s11426/019/9528/2,AD3
2807,1461,C[Si](C)(C)[Si](C[C@@]1(CC2(CCCCCC2)CN1C(=O)Nc3cccc(F)c3)c4ccccc4)([Si](C)(C)C)[Si](C)(C)C,13.86,0.5,0.01,10.1007/s11426/019/9528/2,AD3
2879,1501,C[Si](C)(C)[Si](C[C@]1(CC2(CCCCCC2)CN1C(=O)Nc3cccc(Cl)c3)c4ccccc4)([Si](C)(C)C)[Si](C)(C)C,9.86,0.7,0.02,10.1007/s11426/019/9528/2,AD3
2880,1501,C[Si](C)(C)[Si](C[C@@]1(CC2(CCCCCC2)CN1C(=O)Nc3cccc(Cl)c3)c4ccccc4)([Si](C)(C)C)[Si](C)(C)C,14.14,0.7,0.02,10.1007/s11426/019/9528/2,AD3
2913,1519,COc1cccc(c1)[C@]2(CC(F)(F)F)CC(C)(C)CN2C(=O)Nc3cccc(c3)C(F)(F)F,10.61,0.5,0.1,10.1021/jacs.6b04077,AD3
2914,1519,COc1cccc(c1)[C@@]2(CC(F)(F)F)CC(C)(C)CN2C(=O)Nc3cccc(c3)C(F)(F)F,14.25,0.5,0.1,10.1021/jacs.6b04077,AD3
2952,1540,C[C@@H](C(O)=O)c1ccc(C)cc1,12.7,0.8,0.03,10.1038/s41467/020/17057/z,AD3
2953,1540,C[C@H](C(O)=O)c1ccc(C)cc1,14.4,0.8,0.03,10.1038/s41467/020/17057/z,AD3
2954,1541,O=C1CC[C@@H](N1)c2ccc3ccccc3c2,15.6,0.8,0.1,10.1021/acs.orglett.0c00669,AD3
2955,1541,O=C1CC[C@H](N1)c2ccc3ccccc3c2,14.4,0.8,0.1,10.1021/acs.orglett.0c00669,AD3
2956,1542,CCOC(OCC)[C@@H](N)c1ccc(F)cc1,16.3,0.8,0.05,10.1039/D1CC06601C,AD3
2957,1542,CCOC(OCC)[C@H](N)c1ccc(F)cc1,14.4,0.8,0.05,10.1039/D1CC06601C,AD3
2985,1557,COc1ccc(C[C@H](C(C)C)C(O)=O)cc1,12.8,1.0,0.03,10.31635/ccschem.020.202000176,AD3
2986,1557,COc1ccc(C[C@@H](C(C)C)C(O)=O)cc1,14.5,1.0,0.03,10.31635/ccschem.020.202000176,AD3
3009,1569,CCOC(=O)c1cccc(c1)[C@]2(CN3CCOCC3)CC(C)(C)CN2C(=O)Nc4cc(cc(c4)C(F)(F)F)C(F)(F)F,15.96,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3
3010,1569,CCOC(=O)c1cccc(c1)[C@@]2(CN3CCOCC3)CC(C)(C)CN2C(=O)Nc4cc(cc(c4)C(F)(F)F)C(F)(F)F,14.59,0.5,0.05,10.1016/j.chempr.2017.10.008,AD3
3029,1579,CC[C@@H]1NC(=O)c2ccccc2c3ccccc13,21.4,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
3030,1579,CC[C@H]1NC(=O)c2ccccc2c3ccccc13,14.6,0.8,0.2,10.1021/acs.orglett.0c02282,AD3
3071,1601,CN(C)C(=O)[C@H](N)c1ccccc1,12.05,1.0,0.1,10.1002/anie.202202552,AD3
3072,1601,CN(C)C(=O)[C@@H](N)c1ccccc1,14.76,1.0,0.1,10.1002/anie.202202552,AD3
