Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
149,76,CC[C@@H](C#Cc1ccccc1)c2cccc(OC)c2,5.55,1.0,0.01,10.1038/s41557/019/0346/2,OD3
150,76,CC[C@H](C#Cc1ccccc1)c2cccc(OC)c2,4.89,1.0,0.01,10.1038/s41557/019/0346/2,OD3
195,100,COc1ccc2O[C@H](C)NC(=O)c2c1,3.6,0.5,0.1,10.1002/chem.202002930,OD3
196,100,COc1ccc2O[C@@H](C)NC(=O)c2c1,5.26,0.5,0.1,10.1002/chem.202002930,OD3
215,110,CC(C)N(C(C)C)C(=O)[C@H](N)c1ccccc1,4.03,1.0,0.1,10.1002/anie.202202552,OD3
216,110,CC(C)N(C(C)C)C(=O)[C@@H](N)c1ccccc1,5.32,1.0,0.1,10.1002/anie.202202552,OD3
241,123,C[C@@H](O)c1ccc(Br)cc1,6.0,1.0,0.1,10.1021/acscatal.0c04206,OD3
242,123,C[C@H](O)c1ccc(Br)cc1,5.5,1.0,0.1,10.1021/acscatal.0c04206,OD3
245,125,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@@](C)(C1)c3ccccc3,13.93,0.5,0.05,10.1002/anie.201501762,OD3
246,125,CC1(C)CN(C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@](C)(C1)c3ccccc3,5.51,0.5,0.05,10.1002/anie.201501762,OD3
247,126,COc1cccc(c1)[C@]2(CC(F)(F)F)CC3(CCCC3)CO2,4.58,1.0,0.02,10.1002/anie.201702925,OD3
248,126,COc1cccc(c1)[C@@]2(CC(F)(F)F)CC3(CCCC3)CO2,5.53,1.0,0.02,10.1002/anie.201702925,OD3
251,128,C[C@@H]([C@@H](N)C(=O)N(C)C)c1cccc(F)c1,6.25,1.0,0.1,10.1002/anie.202202552,OD3
270,138,COc1ccc2C(=O)N[C@@H](C)Oc2c1,5.3,0.5,0.1,10.1002/chem.202002930,OD3
271,138,COc1ccc2C(=O)N[C@H](C)Oc2c1,5.65,0.5,0.1,10.1002/chem.202002930,OD3
290,148,C[C@@H](O)c1cccc(Br)c1,6.1,1.0,0.1,10.1021/acscatal.0c04206,OD3
291,148,C[C@H](O)c1cccc(Br)c1,5.7,1.0,0.1,10.1021/acscatal.0c04206,OD3
321,164,C[C@@H](O)c1cccc(C)c1,5.3,1.0,0.1,10.1021/acscatal.0c04206,OD3
322,164,C[C@H](O)c1cccc(C)c1,5.9,1.0,0.1,10.1021/acscatal.0c04206,OD3
340,174,C[C@@H](C#Cc1ccccc1)c2cscn2,7.02,1.0,0.05,10.1038/s41557/019/0346/2,OD3
341,174,C[C@H](C#Cc1ccccc1)c2cscn2,6.0,1.0,0.05,10.1038/s41557/019/0346/2,OD3
347,178,O[C@@H]1CCCC(=C1Br)CC=C,5.5,1.0,0.05,10.1021/acs.orglett.1c01744,OD3
348,178,O[C@H]1CCCC(=C1Br)CC=C,6.0,1.0,0.05,10.1021/acs.orglett.1c01744,OD3
388,199,CC1=C(Br)[C@H](O)CCC1,5.8,1.0,0.05,10.1021/acs.orglett.1c01744,OD3
389,199,CC1=C(Br)[C@@H](O)CCC1,6.2,1.0,0.05,10.1021/acs.orglett.1c01744,OD3
398,204,CCOC(=O)c1cccc(c1)[C@]2(CC(F)(F)F)CC3(CCCC3)CO2,5.29,1.0,0.02,10.1002/anie.201702925,OD3
399,204,CCOC(=O)c1cccc(c1)[C@@]2(CC(F)(F)F)CC3(CCCC3)CO2,6.25,1.0,0.02,10.1002/anie.201702925,OD3
418,214,CCOC(=O)CC[C@@H]1NC(=O)c2ccccc2O1,5.56,0.5,0.1,10.1002/chem.202002930,OD3
419,214,CCOC(=O)CC[C@H]1NC(=O)c2ccccc2O1,6.34,0.5,0.1,10.1002/chem.202002930,OD3
438,224,C[C@@H](O)c1ccccc1,5.8,1.0,0.1,10.1021/acscatal.0c04206,OD3
439,224,C[C@H](O)c1ccccc1,6.4,1.0,0.1,10.1021/acscatal.0c04206,OD3
450,230,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3cccc(c3)C(F)(F)F,5.7,1.0,0.0,10.1002/anie.201702925,OD3
451,230,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3cccc(c3)C(F)(F)F,6.46,1.0,0.0,10.1002/anie.201702925,OD3
466,238,O[C@@H]1CCCC(=C1Br)c2ccccc2,6.0,1.0,0.1,10.1021/acs.orglett.1c01744,OD3
467,238,O[C@H]1CCCC(=C1Br)c2ccccc2,6.5,1.0,0.1,10.1021/acs.orglett.1c01744,OD3
505,258,C[C@@H]([C@@H](N)C(=O)N(C)C)c1ccc2ccccc2c1,9.69,1.0,0.1,10.1002/anie.202202552,OD3
516,264,C[C@@H](O)c1ccc(cc1)C2CCCCC2,6.1,1.0,0.05,10.1021/acscatal.0c04206,OD3
517,264,C[C@H](O)c1ccc(cc1)C2CCCCC2,6.7,1.0,0.05,10.1021/acscatal.0c04206,OD3
525,269,Cc1cc(C)cc(c1)[C@]2(CC(F)(F)F)CC3(CCCC3)CO2,5.71,1.0,0.0,10.1002/anie.201702925,OD3
526,269,Cc1cc(C)cc(c1)[C@@]2(CC(F)(F)F)CC3(CCCC3)CO2,6.74,1.0,0.0,10.1002/anie.201702925,OD3
545,280,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3cccc(C=O)c3,6.02,1.0,0.02,10.1002/anie.201702925,OD3
546,280,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3cccc(C=O)c3,6.83,1.0,0.02,10.1002/anie.201702925,OD3
557,286,C[C@@H](O)c1ccccc1F,6.6,1.0,0.05,10.1021/acscatal.0c04206,OD3
558,286,C[C@H](O)c1ccccc1F,6.9,1.0,0.05,10.1021/acscatal.0c04206,OD3
559,287,C[C@H](C#N)c1sccc1C,7.4,1.0,0.03,10.1002/anie.201906111,OD3
560,287,C[C@@H](C#N)c1sccc1C,6.9,1.0,0.03,10.1002/anie.201906111,OD3
561,288,CC(C)[C@@H](O)c1ccccc1,8.2,1.0,0.05,10.1021/acscatal.0c04206,OD3
562,288,CC(C)[C@H](O)c1ccccc1,6.9,1.0,0.05,10.1021/acscatal.0c04206,OD3
570,293,C[C@@H]1NC(=O)c2cc(ccc2O1)\C=C\c3ccccc3,4.87,0.5,0.1,10.1002/chem.202002930,OD3
571,293,C[C@H]1NC(=O)c2cc(ccc2O1)\C=C\c3ccccc3,6.94,0.5,0.1,10.1002/chem.202002930,OD3
578,297,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3ccc(cc3)C(F)(F)F,6.3,1.0,0.0,10.1002/anie.201702925,OD3
579,297,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3ccc(cc3)C(F)(F)F,6.98,1.0,0.0,10.1002/anie.201702925,OD3
592,305,COc1ccc(CN2[C@@H](C)Oc3ccccc3C2=O)cc1,6.53,0.5,0.05,10.1002/chem.202002930,OD3
593,305,COc1ccc(CN2[C@H](C)Oc3ccccc3C2=O)cc1,7.04,0.5,0.05,10.1002/chem.202002930,OD3
600,309,COc1ccc(C[C@@H]2NC(=O)c3ccccc3O2)cc1,6.53,0.5,0.1,10.1002/chem.202002930,OD3
623,321,CCc1cccc(c1)C2=NO[C@@](C2)(CC(F)(F)F)c3ccccc3,6.57,0.8,0.15,10.1002/anie.201804315,OD3
624,321,CCc1cccc(c1)C2=NO[C@](C2)(CC(F)(F)F)c3ccccc3,7.18,0.8,0.15,10.1002/anie.201804315,OD3
642,331,CC(C)N(C(C)C)C(=O)[C@H](N)c1ccc(cc1)C(F)(F)F,6.14,1.0,0.04,10.1002/anie.202202552,OD3
643,331,CC(C)N(C(C)C)C(=O)[C@@H](N)c1ccc(cc1)C(F)(F)F,7.2,1.0,0.04,10.1002/anie.202202552,OD3
658,340,CC1(C)CO[C@](C1)(CC(F)(F)F)c2ccccc2,6.51,1.0,0.0,10.1002/anie.201702925,OD3
659,340,CC1(C)CO[C@@](C1)(CC(F)(F)F)c2ccccc2,7.28,1.0,0.0,10.1002/anie.201702925,OD3
674,348,Cc1cccc(c1)[C@]2(CC(F)(F)F)CC3(CCCC3)CO2,6.05,1.0,0.0,10.1002/anie.201702925,OD3
675,348,Cc1cccc(c1)[C@@]2(CC(F)(F)F)CC3(CCCC3)CO2,7.33,1.0,0.0,10.1002/anie.201702925,OD3
785,407,CCOC(=O)C[C@@H](C#Cc1ccccc1)c2ccccc2,5.17,1.0,0.05,10.1038/s41557/019/0346/2,OD3
786,407,CCOC(=O)C[C@H](C#Cc1ccccc1)c2ccccc2,7.75,1.0,0.05,10.1038/s41557/019/0346/2,OD3
798,414,CC(C)(C)[Si](OCCC[C@@H](C#Cc1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4,9.81,0.5,0.007,10.1038/s41557/019/0346/2,OD3
799,414,CC(C)(C)[Si](OCCC[C@H](C#Cc1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4,7.8,0.5,0.007,10.1038/s41557/019/0346/2,OD3
810,420,COC(=O)c1cccc(c1)[C@@H](C)C#Cc2ccccc2,9.38,1.0,0.01,10.1038/s41557/019/0346/2,OD3
811,420,COC(=O)c1cccc(c1)[C@H](C)C#Cc2ccccc2,7.82,1.0,0.01,10.1038/s41557/019/0346/2,OD3
814,422,C[C@@H](C#Cc1ccccc1)c2cccc(OC(C)=O)c2,8.48,1.0,0.01,10.1038/s41557/019/0346/2,OD3
815,422,C[C@H](C#Cc1ccccc1)c2cccc(OC(C)=O)c2,7.84,1.0,0.01,10.1038/s41557/019/0346/2,OD3
844,439,CCOC(=O)CCC[C@@H](C#Cc1ccccc1)c2ccccc2,11.48,1.0,0.01,10.1038/s41557/019/0346/2,OD3
845,439,CCOC(=O)CCC[C@H](C#Cc1ccccc1)c2ccccc2,7.93,1.0,0.01,10.1038/s41557/019/0346/2,OD3
866,452,C[C@@H](O)c1ccc(Cl)cc1,8.9,1.0,0.05,10.1021/acscatal.0c04206,OD3
867,452,C[C@H](O)c1ccc(Cl)cc1,8.0,1.0,0.05,10.1021/acscatal.0c04206,OD3
894,466,C[C@@H](O)c1ccc(cc1)N(C)C,7.3,1.0,0.1,10.1021/acscatal.0c04206,OD3
895,466,C[C@H](O)c1ccc(cc1)N(C)C,8.1,1.0,0.1,10.1021/acscatal.0c04206,OD3
904,471,CC(C)(C)OC(=O)CNC(=O)[C@H](NC(=O)OC(C)(C)C)c1ccccc1,7.38,1.0,0.05,10.1002/anie.202202552,OD3
905,471,CC(C)(C)OC(=O)CNC(=O)[C@@H](NC(=O)OC(C)(C)C)c1ccccc1,8.15,1.0,0.05,10.1002/anie.202202552,OD3
911,475,CC(C)C[C@@H](C#Cc1ccccc1)c2ccccc2,11.86,1.0,0.005,10.1038/s41557/019/0346/2,OD3
912,475,CC(C)C[C@H](C#Cc1ccccc1)c2ccccc2,8.18,1.0,0.005,10.1038/s41557/019/0346/2,OD3
924,482,C[C@@H](O)c1ccc(Cl)c(Cl)c1,9.1,1.0,0.05,10.1021/acscatal.0c04206,OD3
925,482,C[C@H](O)c1ccc(Cl)c(Cl)c1,8.2,1.0,0.05,10.1021/acscatal.0c04206,OD3
947,494,CN(c1ccccc1)C(=O)[C@H](N)c2ccccc2,6.99,1.0,0.1,10.1002/anie.202202552,OD3
948,494,CN(c1ccccc1)C(=O)[C@@H](N)c2ccccc2,8.28,1.0,0.1,10.1002/anie.202202552,OD3
980,511,CN(C)C(=O)[C@H](N)c1cccc(Cl)c1,7.38,1.0,0.1,10.1002/anie.202202552,OD3
981,511,CN(C)C(=O)[C@@H](N)c1cccc(Cl)c1,8.37,1.0,0.1,10.1002/anie.202202552,OD3
1012,528,CC(C)N(C(C)C)C(=O)[C@H](N)c1ccc(Cl)c(Cl)c1,6.4,1.0,0.04,10.1002/anie.202202552,OD3
1013,528,CC(C)N(C(C)C)C(=O)[C@@H](N)c1ccc(Cl)c(Cl)c1,8.44,1.0,0.04,10.1002/anie.202202552,OD3
1020,532,FC(F)(F)C[C@@]1(CC(=NO1)c2ccccc2)c3cccc(c3)C(F)(F)F,7.33,0.8,0.15,10.1002/anie.201804315,OD3
1021,532,FC(F)(F)C[C@]1(CC(=NO1)c2ccccc2)c3cccc(c3)C(F)(F)F,8.49,0.8,0.15,10.1002/anie.201804315,OD3
1036,540,O[C@H]1CCCC(=C1Br)c2ccccc2,6.9,0.8,0.1,10.1039/D1CC06601C,OD3
1037,540,O[C@@H]1CCCC(=C1Br)c2ccccc2,8.5,0.8,0.1,10.1039/D1CC06601C,OD3
1056,550,CC(C)C[C@H](N)c1ccccc1O,7.08,0.9,0.2,10.1002/anie.201915459,OD3
1057,550,CC(C)C[C@@H](N)c1ccccc1O,8.57,0.9,0.2,10.1002/anie.201915459,OD3
1068,556,COc1cccc(c1)[C@@H](C)O,7.7,1.0,0.1,10.1021/acscatal.0c04206,OD3
1069,556,COc1cccc(c1)[C@H](C)O,8.6,1.0,0.1,10.1021/acscatal.0c04206,OD3
1074,559,C1CCC(CC1)[C@@H](C#Cc2ccccc2)c3ccccc3,11.41,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1075,559,C1CCC(CC1)[C@H](C#Cc2ccccc2)c3ccccc3,8.62,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1093,570,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3ccc4ncccc4c3,7.92,1.0,0.1,10.1002/anie.201702925,OD3
1094,570,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3ccc4ncccc4c3,8.69,1.0,0.1,10.1002/anie.201702925,OD3
1110,579,CC[C@H](Oc1ccc(cc1)C(C)(C)C)C(O)=O,11.9,0.8,0.03,10.31635/ccschem.020.202000176,OD3
1111,579,CC[C@@H](Oc1ccc(cc1)C(C)(C)C)C(O)=O,8.7,0.8,0.03,10.31635/ccschem.020.202000176,OD3
1127,589,CN(C)C(=O)[C@H](N)c1ccc(Cl)c(Cl)c1,7.67,1.0,0.1,10.1002/anie.202202552,OD3
1128,589,CN(C)C(=O)[C@@H](N)c1ccc(Cl)c(Cl)c1,8.73,1.0,0.1,10.1002/anie.202202552,OD3
1133,592,CC[C@@H](C#Cc1cccc(OC)c1)c2ccccc2,10.58,1.0,0.0,10.1038/s41557/019/0346/2,OD3
1134,592,CC[C@H](C#Cc1cccc(OC)c1)c2ccccc2,8.78,1.0,0.0,10.1038/s41557/019/0346/2,OD3
1149,600,N[C@@H](C1CCCCC1)c2ccccc2O,7.67,0.7,0.3,10.1002/anie.201915459,OD3
1150,600,N[C@H](C1CCCCC1)c2ccccc2O,8.8,0.7,0.3,10.1002/anie.201915459,OD3
1159,605,CN(C)C(=O)[C@H](N)c1ccccc1C,7.04,1.0,0.1,10.1002/anie.202202552,OD3
1160,605,CN(C)C(=O)[C@@H](N)c1ccccc1C,8.81,1.0,0.1,10.1002/anie.202202552,OD3
1162,607,CCCC[C@@H](C#Cc1ccccc1)c2ccccc2,14.51,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1163,607,CCCC[C@H](C#Cc1ccccc1)c2ccccc2,8.83,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1168,611,C[C@@H](C#C)c1ccccc1C(=O)NC(C)(C)C,10.06,0.8,0.02,10.1038/s41467/019/13705/1,OD3
1169,611,C[C@H](C#C)c1ccccc1C(=O)NC(C)(C)C,8.86,0.8,0.02,10.1038/s41467/019/13705/1,OD3
1180,617,C[C@@H](O)c1cccc2ccccc12,14.3,1.0,0.1,10.1021/acscatal.0c04206,OD3
1181,617,C[C@H](O)c1cccc2ccccc12,8.9,1.0,0.1,10.1021/acscatal.0c04206,OD3
1188,621,CCCCC[C@@H](C#Cc1ccccc1)c2ccccc2,15.15,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1189,621,CCCCC[C@H](C#Cc1ccccc1)c2ccccc2,8.91,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1219,637,CC[C@@H](O)c1ccccc1,8.4,1.0,0.05,10.1021/acscatal.0c04206,OD3
1220,637,CC[C@H](O)c1ccccc1,9.0,1.0,0.05,10.1021/acscatal.0c04206,OD3
1221,638,O=[S](=O)(CC[C@@H](C#Cc1ccccc1)c2ccccc2)c3ccccc3,10.32,1.0,0.15,10.1038/s41557/019/0346/2,OD3
1222,638,O=[S](=O)(CC[C@H](C#Cc1ccccc1)c2ccccc2)c3ccccc3,9.02,1.0,0.15,10.1038/s41557/019/0346/2,OD3
1225,640,CCC[C@@H](C#Cc1ccccc1)c2ccccc2,13.82,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1226,640,CCC[C@H](C#Cc1ccccc1)c2ccccc2,9.04,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1260,659,O=C(CCC[C@@H](C#Cc1ccccc1)c2ccccc2)c3ccccc3,18.19,1.0,0.1,10.1038/s41557/019/0346/2,OD3
1261,659,O=C(CCC[C@H](C#Cc1ccccc1)c2ccccc2)c3ccccc3,9.16,1.0,0.1,10.1038/s41557/019/0346/2,OD3
1269,664,C[C@@H](C#Cc1ccccc1)c2ccccc2Br,8.23,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1270,664,C[C@H](C#Cc1ccccc1)c2ccccc2Br,9.18,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1291,675,FC(F)(F)C[C@@]1(CC(=NO1)c2ccccc2)c3ccccc3,7.99,0.8,0.15,10.1002/anie.201804315,OD3
1292,675,FC(F)(F)C[C@]1(CC(=NO1)c2ccccc2)c3ccccc3,9.21,0.8,0.15,10.1002/anie.201804315,OD3
1294,677,C1CCC(C1)[C@@H](C#Cc2ccccc2)c3ccccc3,10.57,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1295,677,C1CCC(C1)[C@H](C#Cc2ccccc2)c3ccccc3,9.22,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1297,679,Fc1cccc(c1)C2=NO[C@@](C2)(CC(F)(F)F)c3ccccc3,8.15,0.8,0.15,10.1002/anie.201804315,OD3
1298,679,Fc1cccc(c1)C2=NO[C@](C2)(CC(F)(F)F)c3ccccc3,9.23,0.8,0.15,10.1002/anie.201804315,OD3
1300,681,FC(F)(F)C[C@]1(CC2(CCCCCC2)CO1)c3ccccc3,7.88,1.0,0.0,10.1002/anie.201702925,OD3
1301,681,FC(F)(F)C[C@@]1(CC2(CCCCCC2)CO1)c3ccccc3,9.24,1.0,0.0,10.1002/anie.201702925,OD3
1302,682,CC[C@@H](C#Cc1ccccc1)c2ccc(C)cc2,15.76,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1303,682,CC[C@H](C#Cc1ccccc1)c2ccc(C)cc2,9.24,1.0,0.005,10.1038/s41557/019/0346/2,OD3
1318,691,CN(C)C(=O)[C@H](N)c1ccc(Cl)cc1,7.66,1.0,0.1,10.1002/anie.202202552,OD3
1319,691,CN(C)C(=O)[C@@H](N)c1ccc(Cl)cc1,9.3,1.0,0.1,10.1002/anie.202202552,OD3
1362,714,O[C@@H](c1ccc(Br)cc1)C(F)(F)F,14.0,1.0,0.05,10.1021/acscatal.0c04206,OD3
1363,714,O[C@H](c1ccc(Br)cc1)C(F)(F)F,9.4,1.0,0.05,10.1021/acscatal.0c04206,OD3
1413,741,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3ccccc3,7.81,1.0,0.0,10.1002/anie.201702925,OD3
1414,741,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3ccccc3,9.59,1.0,0.0,10.1002/anie.201702925,OD3
1421,745,C[C@H]1NC(=O)c2ccccc12,10.4,0.8,0.1,10.1021/acs.orglett.0c00669,OD3
1422,745,C[C@@H]1NC(=O)c2ccccc12,9.6,0.8,0.1,10.1021/acs.orglett.0c00669,OD3
1480,777,CN(C)C(=O)[C@H](N)c1ccc(F)cc1,7.31,1.0,0.1,10.1002/anie.202202552,OD3
1481,777,CN(C)C(=O)[C@@H](N)c1ccc(F)cc1,9.83,1.0,0.1,10.1002/anie.202202552,OD3
1482,778,CCCC[C@H](N)c1ccccc1O,8.16,0.9,0.15,10.1002/anie.201915459,OD3
1483,778,CCCC[C@@H](N)c1ccccc1O,9.85,0.9,0.15,10.1002/anie.201915459,OD3
1492,783,FC(F)(F)C[C@@]1(CC(=NO1)c2cscc2)c3ccccc3,9.03,0.8,0.15,10.1002/anie.201804315,OD3
1493,783,FC(F)(F)C[C@]1(CC(=NO1)c2cscc2)c3ccccc3,9.88,0.8,0.15,10.1002/anie.201804315,OD3
1502,788,C[C@@H](O)c1ccc(F)cc1,10.4,1.0,0.02,10.1021/acscatal.0c04206,OD3
1503,788,C[C@H](O)c1ccc(F)cc1,9.9,1.0,0.02,10.1021/acscatal.0c04206,OD3
1510,792,FC(F)(F)C[C@@]1(CC(=NO1)c2ccccc2)c3cccc(Cl)c3,8.59,0.8,0.15,10.1002/anie.201804315,OD3
1511,792,FC(F)(F)C[C@]1(CC(=NO1)c2ccccc2)c3cccc(Cl)c3,9.94,0.8,0.15,10.1002/anie.201804315,OD3
1514,794,N#CCCC[C@@H](C#Cc1ccccc1)c2ccccc2,14.98,1.0,0.15,10.1038/s41557/019/0346/2,OD3
1515,794,N#CCCC[C@H](C#Cc1ccccc1)c2ccccc2,9.97,1.0,0.15,10.1038/s41557/019/0346/2,OD3
1516,795,N[C@@H](c1ccc(cc1)C(F)(F)F)c2ccccc2O,8.28,0.7,0.3,10.1002/anie.201915459,OD3
1517,795,N[C@H](c1ccc(cc1)C(F)(F)F)c2ccccc2O,9.97,0.7,0.3,10.1002/anie.201915459,OD3
1540,807,FC(F)(F)C[C@]1(CC2(CCC2)CO1)c3ccccc3,8.14,1.0,0.0,10.1002/anie.201702925,OD3
1541,807,FC(F)(F)C[C@@]1(CC2(CCC2)CO1)c3ccccc3,10.01,1.0,0.0,10.1002/anie.201702925,OD3
1566,820,CCOC(OCC)[C@@H](N)c1ccc(F)c(F)c1,10.7,0.8,0.05,10.1039/D1CC06601C,OD3
1567,820,CCOC(OCC)[C@H](N)c1ccc(F)c(F)c1,10.1,0.8,0.05,10.1039/D1CC06601C,OD3
1568,821,COc1ccccc1[C@@H](C)O,10.9,1.0,0.05,10.1021/acscatal.0c04206,OD3
1569,821,COc1ccccc1[C@H](C)O,10.1,1.0,0.05,10.1021/acscatal.0c04206,OD3
1570,822,COc1ccc(cc1)C2=C[C@H](O)CCC2,12.4,0.8,0.1,10.1021/acs.orglett.1c01744,OD3
1571,822,COc1ccc(cc1)C2=C[C@@H](O)CCC2,10.1,0.8,0.1,10.1021/acs.orglett.1c01744,OD3
1577,826,Cc1cc(C)cc(c1)[C@H](N)c2ccccc2O,8.75,0.7,0.3,10.1002/anie.201915459,OD3
1578,826,Cc1cc(C)cc(c1)[C@@H](N)c2ccccc2O,10.11,0.7,0.3,10.1002/anie.201915459,OD3
1579,827,FC(F)(F)C[C@@]1(CC(=NO1)c2cccc(Br)c2)c3ccccc3,9.02,0.8,0.15,10.1002/anie.201804315,OD3
