Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
2776,1446,Clc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,10.84,1.0,0.3,10.1021/jacs.1c06535,AZ
2777,1446,Clc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,13.79,1.0,0.3,10.1021/jacs.1c06535,AZ
2881,1502,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)c2sccc2,11.36,1.0,0.3,10.1021/jacs.1c06535,AZ
2882,1502,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)c2sccc2,14.14,1.0,0.3,10.1021/jacs.1c06535,AZ
2907,1516,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)c2cocc2,11.43,1.0,0.3,10.1002/anie.202110084,AZ
2908,1516,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)c2cocc2,14.22,1.0,0.3,10.1002/anie.202110084,AZ
2920,1523,Clc1ccc(cc1)[C@H](CCCCC#N)C#N,15.61,1.0,0.2,10.1038/s41467/021/22127/x,AZ
2921,1523,Clc1ccc(cc1)[C@@H](CCCCC#N)C#N,14.3,1.0,0.2,10.1038/s41467/021/22127/x,AZ
2932,1529,Cc1ccccc1C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,10.24,1.0,0.2,10.1002/anie.202110084,AZ
2933,1529,Cc1ccccc1C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,14.36,1.0,0.2,10.1002/anie.202110084,AZ
2934,1530,COc1ccc2cc(ccc2c1)[C@@H](C)C#N,16.8,0.5,0.05,10.1002/cjoc.202000309,AZ
2935,1530,COc1ccc2cc(ccc2c1)[C@H](C)C#N,14.36,0.5,0.05,10.1002/cjoc.202000309,AZ
2995,1562,CC(C)(C)c1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,9.76,1.0,0.3,10.1021/jacs.1c06535,AZ
2996,1562,CC(C)(C)c1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,14.51,1.0,0.3,10.1021/jacs.1c06535,AZ
3146,1639,C#CC[C@@H](C#N)c1ccc2ccccc2c1,14.08,0.5,0.05,10.1002/cjoc.202000309,AZ
3147,1639,C#CC[C@H](C#N)c1ccc2ccccc2c1,14.98,0.5,0.05,10.1002/cjoc.202000309,AZ
3188,1660,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)C2CCOCC2,13.09,1.0,0.3,10.1002/anie.202110084,AZ
3189,1660,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)C2CCOCC2,15.12,1.0,0.3,10.1002/anie.202110084,AZ
3214,1674,Brc1cccc(c1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,11.06,1.0,0.3,10.1002/anie.202110084,AZ
3215,1674,Brc1cccc(c1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,15.22,1.0,0.3,10.1002/anie.202110084,AZ
3228,1681,O=C(CCc1ccccc1)O[C@H](CCCC#N)\C=C\c2ccccc2,10.77,1.0,0.2,10.1021/jacs.1c06535,AZ
3229,1681,O=C(CCc1ccccc1)O[C@@H](CCCC#N)\C=C\c2ccccc2,15.29,1.0,0.2,10.1021/jacs.1c06535,AZ
3259,1697,CC(=O)Oc1ccccc1C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,12.31,1.0,0.3,10.1002/anie.202110084,AZ
3260,1697,CC(=O)Oc1ccccc1C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,15.33,1.0,0.3,10.1002/anie.202110084,AZ
3263,1699,Fc1ccc(c(F)c1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,12.01,1.0,0.2,10.1002/anie.202110084,AZ
3264,1699,Fc1ccc(c(F)c1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,15.35,1.0,0.2,10.1002/anie.202110084,AZ
3424,1782,O=C(O[C@H](CCCC#N)\C=C\c1ccccc1)C2CCCCC2,11.18,1.0,0.1,10.1021/jacs.1c06535,AZ
3425,1782,O=C(O[C@@H](CCCC#N)\C=C\c1ccccc1)C2CCCCC2,15.9,1.0,0.1,10.1021/jacs.1c06535,AZ
3529,1835,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)c2sccc2,12.57,1.0,0.3,10.1021/jacs.1c06535,AZ
3530,1835,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)c2sccc2,16.36,1.0,0.3,10.1021/jacs.1c06535,AZ
3566,1854,C/C=C/C(=O)O[C@H](CCCCC#N)\C=C\c1ccccc1,12.14,1.0,0.2,10.1021/jacs.1c06535,AZ
3567,1854,C/C=C/C(=O)O[C@@H](CCCCC#N)\C=C\c1ccccc1,16.55,1.0,0.2,10.1021/jacs.1c06535,AZ
3570,1856,CC(C)(c1ccccc1)c2ccc3O[C@@H](CO)COc3c2,17.196,1.0,0.05,10.1039/C8QO00805A,AZ
3571,1856,CC(C)(c1ccccc1)c2ccc3O[C@H](CO)COc3c2,16.567,1.0,0.05,10.1039/C8QO00805A,AZ
3616,1880,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)C2Cc3ccccc3C2,11.46,1.0,0.3,10.1002/anie.202110084,AZ
3617,1880,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)C2Cc3ccccc3C2,16.76,1.0,0.3,10.1002/anie.202110084,AZ
3670,1907,FC(F)(F)c1ccc(cc1)C(=O)O[C@H](CCCC#N)\C=C\c2ccccc2,14.3,1.0,0.1,10.1021/jacs.1c06535,AZ
3671,1907,FC(F)(F)c1ccc(cc1)C(=O)O[C@@H](CCCC#N)\C=C\c2ccccc2,16.95,1.0,0.1,10.1021/jacs.1c06535,AZ
3689,1917,Cc1oc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,13.7,1.0,0.3,10.1002/anie.202110084,AZ
3690,1917,Cc1oc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,17.06,1.0,0.3,10.1002/anie.202110084,AZ
3778,1965,Fc1cc(Cl)ccc1C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,13.28,1.0,0.2,10.1002/anie.202110084,AZ
3779,1965,Fc1cc(Cl)ccc1C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,17.47,1.0,0.2,10.1002/anie.202110084,AZ
3800,1976,COC(=O)c1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2C,15.04,1.0,0.3,10.1002/anie.202110084,AZ
3801,1976,COC(=O)c1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2C,17.56,1.0,0.3,10.1002/anie.202110084,AZ
3820,1986,Cc1cc2O[C@@H](CO)COc2cc1F,16.255,1.0,0.05,10.1039/C8QO00805A,AZ
3821,1986,Cc1cc2O[C@H](CO)COc2cc1F,17.656,1.0,0.05,10.1039/C8QO00805A,AZ
3876,2015,Ic1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,13.44,1.0,0.3,10.1021/jacs.1c06535,AZ
3877,2015,Ic1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,17.91,1.0,0.3,10.1021/jacs.1c06535,AZ
3892,2023,Cc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccc(cc2)C(C)(C)C,14.13,1.0,0.2,10.1021/jacs.1c06535,AZ
3893,2023,Cc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccc(cc2)C(C)(C)C,18.05,1.0,0.2,10.1021/jacs.1c06535,AZ
3896,2025,O=C(CCc1ccccc1)O[C@H](CCCCC#N)\C=C\c2ccccc2,11.99,1.0,0.2,10.1002/anie.202110084,AZ
3897,2025,O=C(CCc1ccccc1)O[C@@H](CCCCC#N)\C=C\c2ccccc2,18.08,1.0,0.2,10.1002/anie.202110084,AZ
3923,2039,Cc1ccc(cc1)[C@H](CC(=O)c2ccccc2)C#N,16.98,1.0,0.2,10.1038/s41467/021/22127/x,AZ
3924,2039,Cc1ccc(cc1)[C@@H](CC(=O)c2ccccc2)C#N,18.28,1.0,0.2,10.1038/s41467/021/22127/x,AZ
3936,2046,O=C(CCc1ccccc1)O[C@H](CCCCC#N)\C=C\c2ccccc2,12.12,1.0,0.2,10.1021/jacs.1c06535,AZ
3937,2046,O=C(CCc1ccccc1)O[C@@H](CCCCC#N)\C=C\c2ccccc2,18.37,1.0,0.2,10.1021/jacs.1c06535,AZ
3989,2073,Cc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccc(cc2)C(F)(F)F,9.39,1.0,0.3,10.1021/jacs.1c06535,AZ
3990,2073,Cc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccc(cc2)C(F)(F)F,18.6,1.0,0.3,10.1021/jacs.1c06535,AZ
4049,2104,COC(=O)c1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C(C)=C\c2ccccc2,15.0,1.0,0.3,10.1002/anie.202110084,AZ
4050,2104,COC(=O)c1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C(C)=C\c2ccccc2,18.89,1.0,0.3,10.1002/anie.202110084,AZ
4065,2112,Cc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2cocc2,12.92,1.0,0.3,10.1021/jacs.1c06535,AZ
4066,2112,Cc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2cocc2,18.97,1.0,0.3,10.1021/jacs.1c06535,AZ
4088,2124,Cc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2cccc(F)c2,11.55,1.0,0.3,10.1021/jacs.1c06535,AZ
4089,2124,Cc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2cccc(F)c2,19.05,1.0,0.3,10.1021/jacs.1c06535,AZ
4118,2140,CC(C)(C)c1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C=C\c2ccccc2,12.3,1.0,0.3,10.1002/anie.202110084,AZ
4119,2140,CC(C)(C)c1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C=C\c2ccccc2,19.23,1.0,0.3,10.1002/anie.202110084,AZ
4216,2190,Cc1ccc(cc1)C(=O)O[C@H](CCCCC#N)\C(C)=C\c2ccccc2,14.36,1.0,0.2,10.1021/jacs.1c06535,AZ
4217,2190,Cc1ccc(cc1)C(=O)O[C@@H](CCCCC#N)\C(C)=C\c2ccccc2,19.74,1.0,0.2,10.1021/jacs.1c06535,AZ
4238,2201,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)c2ccccc2,14.61,1.0,0.2,10.1002/anie.202110084,AZ
4239,2201,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)c2ccccc2,19.84,1.0,0.2,10.1002/anie.202110084,AZ
4244,2204,O=C(O[C@H](CCCCC#N)\C=C\c1ccccc1)c2ccccc2,14.62,1.0,0.2,10.1021/jacs.1c06535,AZ
4245,2204,O=C(O[C@@H](CCCCC#N)\C=C\c1ccccc1)c2ccccc2,19.89,1.0,0.2,10.1021/jacs.1c06535,AZ
4270,2217,CCCC(=O)C[C@H](C#N)c1ccc2ccccc2c1,17.92,1.0,0.1,10.1038/s41467/021/22127/x,AZ
4271,2217,CCCC(=O)C[C@@H](C#N)c1ccc2ccccc2c1,19.98,1.0,0.1,10.1038/s41467/021/22127/x,AZ
4291,2228,CC(CCCC#N)[C@@H](OC(=O)C(C)(C)C)\C=C\c1ccccc1,15.97,0.5,0.1,10.1002/anie.202110084,AZ
