Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
1007,525,COc1ccc(CN2CCC(=C\C[C@@](C)(C(=O)OC2=O)c3ccccc3)/c4cc(C)cc(C)c4)cc1,7.45,1.0,0.3,10.1002/anie.202005313,AD
1008,525,COc1ccc(CN2CCC(=C\C[C@](C)(C(=O)OC2=O)c3ccccc3)/c4cc(C)cc(C)c4)cc1,8.41,1.0,0.3,10.1002/anie.202005313,AD
1120,585,COc1ccc(CN2CCC(=C\C[C@@](C)(C(=O)OC2=O)c3ccccc3)/c4ccc(cc4)C(C)(C)C)cc1,9.42,1.0,0.134228,10.1002/anie.202005313,AD
1121,585,COc1ccc(CN2CCC(=C\C[C@](C)(C(=O)OC2=O)c3ccccc3)/c4ccc(cc4)C(C)(C)C)cc1,8.71,1.0,0.134228,10.1002/anie.202005313,AD
1135,593,CCOC(=O)[C@](C[N+]([O-])=O)(Sc1ccccc1C)c2ccccc2,9.68,1.0,0.05,10.1021/ol901572x,AD
1136,593,CCOC(=O)[C@@](C[N+]([O-])=O)(Sc1ccccc1C)c2ccccc2,8.79,1.0,0.05,10.1021/ol901572x,AD
1190,622,N#CCCCC[C@H](C#N)c1sccc1,8.55,1.0,0.2,10.1038/s41467/021/22127/x,AD
1191,622,N#CCCCC[C@@H](C#N)c1sccc1,8.91,1.0,0.2,10.1038/s41467/021/22127/x,AD
1207,631,FC(F)(F)C(F)(F)C(F)(F)[C@]1(Cc2ccc(Br)cc2C1=O)C(=O)OC34CC5CC(CC(C5)C3)C4,5.826,1.0,0.18,10.1021/acs.orglett.7b03826,AD
1208,631,FC(F)(F)C(F)(F)C(F)(F)[C@@]1(Cc2ccc(Br)cc2C1=O)C(=O)OC34CC5CC(CC(C5)C3)C4,8.955,1.0,0.18,10.1021/acs.orglett.7b03826,AD
1223,639,CCOC(=O)[C@H](CC(=O)c1ccc(F)cc1)C[N+]([O-])=O,7.81,1.0,0.3,10.1039/B905033G,AD
1224,639,CCOC(=O)[C@@H](CC(=O)c1ccc(F)cc1)C[N+]([O-])=O,9.02,1.0,0.3,10.1039/B905033G,AD
1227,641,CCCC[C@]1(CC=C(COC1=O)c2ccccc2)c3ccccc3,10.88,1.0,0.1,10.1021/jacs.8b12095,AD
1228,641,CCCC[C@@]1(CC=C(COC1=O)c2ccccc2)c3ccccc3,9.04,1.0,0.1,10.1021/jacs.8b12095,AD
1251,654,C=CCC[C@]1(CC=C(COC1=O)c2ccccc2)c3ccccc3,11.62,1.0,0.098901,10.1021/jacs.8b12095,AD
1252,654,C=CCC[C@@]1(CC=C(COC1=O)c2ccccc2)c3ccccc3,9.11,1.0,0.098901,10.1021/jacs.8b12095,AD
1257,657,FC(F)(F)c1ccc(cc1)C(=O)[C@@]2(OCCC[C@@H]2Br)c3ccc(cc3)C(F)(F)F,7.73,1.0,0.1,10.1021/ja201794v,AD
1264,661,F[C@@H]1CCCO[C@@]1(C(=O)c2ccccc2)c3ccccc3,6.98,1.0,0.1,10.1002/chem.201202444,AD
1307,685,CC(=O)c1ccc(cc1)[C@@H](CCCc2ccccc2)CC(=O)NC(C)(C)c3ccccn3,10.3,0.7,0.3,10.1002/anie.201804197,AD
1308,685,CC(=O)c1ccc(cc1)[C@H](CCCc2ccccc2)CC(=O)NC(C)(C)c3ccccn3,9.3,0.7,0.3,10.1002/anie.201804197,AD
1309,686,CC(C[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc(cc2)C(C)=O)c3ccccc3,10.4,0.7,0.2,10.1002/anie.201804197,AD
1310,686,CC(C[C@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc(cc2)C(C)=O)c3ccccc3,9.3,0.7,0.2,10.1002/anie.201804197,AD
1354,710,Cl[C@H]1CCCO[C@]1(C(=O)c2ccccc2)c3ccccc3,7.03,1.0,0.1,10.1021/ja201794v,AD
1355,710,Cl[C@@H]1CCCO[C@]1(C(=O)c2ccccc2)c3ccccc3,9.4,1.0,0.1,10.1021/ja201794v,AD
1368,718,CCOC(=O)[C@](C[N+]([O-])=O)(Sc1cccc(C)c1)c2ccccc2,10.07,1.0,0.05,10.1021/ol901572x,AD
1369,718,CCOC(=O)[C@@](C[N+]([O-])=O)(Sc1cccc(C)c1)c2ccccc2,9.43,1.0,0.05,10.1021/ol901572x,AD
1404,736,Cc1ccccc1[C@H](C#C)C(=C)C(=O)OCc2ccccc2,8.73,1.0,0.01,10.1021/jacs.7b08207,AD
1405,736,Cc1ccccc1[C@@H](C#C)C(=C)C(=O)OCc2ccccc2,9.54,1.0,0.01,10.1021/jacs.7b08207,AD
1428,749,Br[C@H]1CCCO[C@]1(C(=O)c2ccccc2)c3ccccc3,7.39,1.0,0.1,10.1021/ja201794v,AD
1429,749,Br[C@@H]1CCCO[C@]1(C(=O)c2ccccc2)c3ccccc3,9.61,1.0,0.1,10.1021/ja201794v,AD
1478,776,O=C1OC\C(C[C@]1(Cc2ccccc2)c3ccccc3)=C/c4ccccc4,12.33,1.0,0.15,10.1016/j.scib.2021.04.037,AD
1479,776,O=C1OC\C(C[C@@]1(Cc2ccccc2)c3ccccc3)=C/c4ccccc4,9.83,1.0,0.15,10.1016/j.scib.2021.04.037,AD
1575,825,Cc1ccc(cc1)[C@]2(C)CC=C(COC2=O)c3ccccc3,11.38,1.0,0.1,10.1021/jacs.8b12095,AD
1576,825,Cc1ccc(cc1)[C@@]2(C)CC=C(COC2=O)c3ccccc3,10.11,1.0,0.1,10.1021/jacs.8b12095,AD
1619,848,Cc1ccc(cc1)C2=CC[C@](C)(C(=O)OC2)c3ccccc3,12.28,1.0,0.1,10.1021/jacs.8b12095,AD
1620,848,Cc1ccc(cc1)C2=CC[C@@](C)(C(=O)OC2)c3ccccc3,10.27,1.0,0.1,10.1021/jacs.8b12095,AD
1648,863,C[C@@](CBr)(C(=O)c1ccc(F)cc1)c2ccc(F)cc2,9.12,1.0,0.01,10.1039/C1SC00295C,AD
1649,863,C[C@](CBr)(C(=O)c1ccc(F)cc1)c2ccc(F)cc2,10.32,1.0,0.01,10.1039/C1SC00295C,AD
1650,864,CCOC(=O)[C@](C[N+]([O-])=O)(Sc1ccc2ccccc2c1)c3ccc(cc3)C4(C)OCCO4,11.06,1.0,0.2,10.1021/ol901572x,AD
1651,864,CCOC(=O)[C@@](C[N+]([O-])=O)(Sc1ccc2ccccc2c1)c3ccc(cc3)C4(C)OCCO4,10.32,1.0,0.2,10.1021/ol901572x,AD
1652,865,CCOC(=O)[C@H](CC(=O)c1ccc(Cl)cc1)C[N+]([O-])=O,8.96,1.0,0.3,10.1039/B905033G,AD
1653,865,CCOC(=O)[C@@H](CC(=O)c1ccc(Cl)cc1)C[N+]([O-])=O,10.37,1.0,0.3,10.1039/B905033G,AD
1674,876,C[C@]1(CC=C(COC1=O)c2ccccc2)c3cccc(Cl)c3,12.22,1.0,0.1,10.1021/jacs.8b12095,AD
1675,876,C[C@@]1(CC=C(COC1=O)c2ccccc2)c3cccc(Cl)c3,10.43,1.0,0.1,10.1021/jacs.8b12095,AD
1720,900,CCOC(=O)[C@](C[N+]([O-])=O)(Sc1ccccc1)c2ccccc2,11.54,1.0,0.05,10.1021/ol901572x,AD
1721,900,CCOC(=O)[C@@](C[N+]([O-])=O)(Sc1ccccc1)c2ccccc2,10.52,1.0,0.05,10.1021/ol901572x,AD
1730,906,CC[C@]1(CC=C(COC1=O)c2ccccc2)c3ccccc3,12.3,1.0,0.1,10.1021/jacs.8b12095,AD
1731,906,CC[C@@]1(CC=C(COC1=O)c2ccccc2)c3ccccc3,10.57,1.0,0.1,10.1021/jacs.8b12095,AD
1872,979,C[C@]1(CC=C(COC1=O)c2ccccc2)c3cccc(F)c3,13.05,1.0,0.1,10.1021/jacs.8b12095,AD
1873,979,C[C@@]1(CC=C(COC1=O)c2ccccc2)c3cccc(F)c3,10.97,1.0,0.1,10.1021/jacs.8b12095,AD
1888,987,C[C@]1(CC=C(COC1=O)c2cccc(Br)c2)c3ccccc3,12.35,1.0,0.1,10.1021/jacs.8b12095,AD
1889,987,C[C@@]1(CC=C(COC1=O)c2cccc(Br)c2)c3ccccc3,11.01,1.0,0.1,10.1021/jacs.8b12095,AD
1918,1002,CC(C)[C@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc(cc2)C(C)=O,9.5,0.7,0.2,10.1002/anie.201804197,AD
1919,1002,CC(C)[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc(cc2)C(C)=O,11.1,0.7,0.2,10.1002/anie.201804197,AD
1926,1006,COc1ccc(CN2CCC(=C\C[C@@](C)(C(=O)OC2=O)c3ccccc3)/c4ccc(F)cc4)cc1,14.01,1.0,0.3,10.1002/anie.202005313,AD
1927,1006,COc1ccc(CN2CCC(=C\C[C@](C)(C(=O)OC2=O)c3ccccc3)/c4ccc(F)cc4)cc1,11.1,1.0,0.3,10.1002/anie.202005313,AD
2032,1060,CC(=O)c1ccc(cc1)[C@H](CC(=O)NC(C)(C)c2ccccn2)Cc3ccc(F)cc3,14.8,0.7,0.3,10.1002/anie.201804197,AD
2033,1060,CC(=O)c1ccc(cc1)[C@@H](CC(=O)NC(C)(C)c2ccccn2)Cc3ccc(F)cc3,11.4,0.7,0.3,10.1002/anie.201804197,AD
2051,1070,CCOC(=O)[C@H](CC(=O)c1ccc(Br)cc1)C[N+]([O-])=O,9.92,1.0,0.3,10.1039/B905033G,AD
2052,1070,CCOC(=O)[C@@H](CC(=O)c1ccc(Br)cc1)C[N+]([O-])=O,11.44,1.0,0.3,10.1039/B905033G,AD
2053,1071,CC[C@@]1(C\C=C(/CCN(Cc2ccc(OC)cc2)C(=O)OC1=O)c3ccccc3)c4ccccc4,13.59,1.0,0.3,10.1002/anie.202005313,AD
2054,1071,CC[C@]1(C\C=C(/CCN(Cc2ccc(OC)cc2)C(=O)OC1=O)c3ccccc3)c4ccccc4,11.45,1.0,0.3,10.1002/anie.202005313,AD
2080,1085,CC(C)[C@]1(CC=C(COC1=O)c2ccccc2)c3ccccc3,10.7,1.0,0.1,10.1021/jacs.8b12095,AD
2081,1085,CC(C)[C@@]1(CC=C(COC1=O)c2ccccc2)c3ccccc3,11.53,1.0,0.1,10.1021/jacs.8b12095,AD
2129,1112,C[C@]1(CC=C(COC1=O)c2ccc(F)cc2)c3ccccc3,13.02,1.0,0.1,10.1021/jacs.8b12095,AD
2130,1112,C[C@@]1(CC=C(COC1=O)c2ccc(F)cc2)c3ccccc3,11.7,1.0,0.1,10.1021/jacs.8b12095,AD
2154,1125,CCOC(=O)[C@](C[N+]([O-])=O)(Sc1ccc2ccccc2c1)c3cccc(OC)c3,14.72,1.0,0.2,10.1021/ol901572x,AD
2155,1125,CCOC(=O)[C@@](C[N+]([O-])=O)(Sc1ccc2ccccc2c1)c3cccc(OC)c3,11.76,1.0,0.2,10.1021/ol901572x,AD
2161,1129,N#C[C@H](c1ccccc1)c2ccc3ccccc3c2,10.85,0.5,0.05,10.1002/cjoc.202000309,AD
2162,1129,N#C[C@@H](c1ccccc1)c2ccc3ccccc3c2,11.77,0.5,0.05,10.1002/cjoc.202000309,AD
2202,1150,N#CCOCC[C@H](C#N)c1ccc(cc1)c2ccccc2,10.77,1.0,0.2,10.1038/s41467/021/22127/x,AD
2203,1150,N#CCOCC[C@@H](C#N)c1ccc(cc1)c2ccccc2,11.86,1.0,0.2,10.1038/s41467/021/22127/x,AD
2210,1154,CC(=O)c1ccc(cc1)[C@@H](CCC2CCCCC2)CC(=O)NC(C)(C)c3ccccn3,15.3,0.7,0.2,10.1002/anie.201804197,AD
2211,1154,CC(=O)c1ccc(cc1)[C@H](CCC2CCCCC2)CC(=O)NC(C)(C)c3ccccn3,11.9,0.7,0.2,10.1002/anie.201804197,AD
2318,1210,COc1ccc(CN2CC\C(=C/C[C@@](C)(C(=O)OC2=O)c3ccc(F)cc3)c4ccccc4)cc1,16.26,1.0,0.3,10.1002/anie.202005313,AD
2319,1210,COc1ccc(CN2CC\C(=C/C[C@](C)(C(=O)OC2=O)c3ccc(F)cc3)c4ccccc4)cc1,12.25,1.0,0.3,10.1002/anie.202005313,AD
2324,1213,Cc1ccc2[C@@H](CCO)CCCCn12,13.74,1.0,0.05,10.1016/j.tetlet.2018.09.061,AD
2325,1213,Cc1ccc2[C@H](CCO)CCCCn12,12.26,1.0,0.05,10.1016/j.tetlet.2018.09.061,AD
2338,1220,F[C@@H]1CCO[C@@]1(C(=O)c2ccccc2)c3ccccc3,7.4,1.0,0.1,10.1002/chem.201202444,AD
2366,1235,CC(C)(C)OC(=O)N1CCC(CC[C@H](C#N)c2ccc(cc2)c3ccccc3)(CC1)CC#N,9.58,1.0,0.2,10.1038/s41467/021/22127/x,AD
2367,1235,CC(C)(C)OC(=O)N1CCC(CC[C@@H](C#N)c2ccc(cc2)c3ccccc3)(CC1)CC#N,12.4,1.0,0.2,10.1038/s41467/021/22127/x,AD
2372,1238,C[C@]1(CC=C(COC1=O)c2ccc(cc2)C(F)(F)F)c3ccccc3,13.77,1.0,0.012048,10.1021/jacs.8b12095,AD
2373,1238,C[C@@]1(CC=C(COC1=O)c2ccc(cc2)C(F)(F)F)c3ccccc3,12.42,1.0,0.012048,10.1021/jacs.8b12095,AD
2405,1257,CCOC(=O)[C@](C[N+]([O-])=O)(Sc1ccc2ccccc2c1)C3CCCCC3,11.27,1.0,0.05,10.1021/ol901572x,AD
2406,1257,CCOC(=O)[C@@](C[N+]([O-])=O)(Sc1ccc2ccccc2c1)C3CCCCC3,12.52,1.0,0.05,10.1021/ol901572x,AD
2553,1332,C[C@]1(CCO)CCCn2ccc(c3ccccc3)c12,14.28,1.0,0.1,10.1016/j.tetlet.2018.09.061,AD
2554,1332,C[C@@]1(CCO)CCCn2ccc(c3ccccc3)c12,13.07,1.0,0.1,10.1016/j.tetlet.2018.09.061,AD
2653,1383,N#CCCCC[C@H](C#N)c1ccc(cc1)c2ccccc2,11.2,1.0,0.2,10.1038/s41467/021/22127/x,AD
2654,1383,N#CCCCC[C@@H](C#N)c1ccc(cc1)c2ccccc2,13.44,1.0,0.2,10.1038/s41467/021/22127/x,AD
2730,1422,C[C@]1(CC=C(COC1=O)c2ccc(Cl)cc2)c3ccccc3,14.98,1.0,0.1,10.1021/jacs.8b12095,AD
2731,1422,C[C@@]1(CC=C(COC1=O)c2ccc(Cl)cc2)c3ccccc3,13.64,1.0,0.1,10.1021/jacs.8b12095,AD
2767,1441,C[C@]1(CC=C(COC1=O)c2ccccc2)c3ccc4ccccc4c3,18.52,1.0,0.078652,10.1021/jacs.8b12095,AD
2768,1441,C[C@@]1(CC=C(COC1=O)c2ccccc2)c3ccc4ccccc4c3,13.72,1.0,0.078652,10.1021/jacs.8b12095,AD
2814,1465,CC(C)C[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc(cc2)C(C)=O,15.1,0.5,0.2,10.1002/anie.201804197,AD
2815,1465,CC(C)C[C@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc(cc2)C(C)=O,13.9,0.5,0.2,10.1002/anie.201804197,AD
2830,1473,COc1ccc(CN2CCC(=C\C[C@@](C)(C(=O)OC2=O)c3ccccc3)/c4ccc(cc4)c5ccccc5)cc1,20.69,1.0,0.3,10.1002/anie.202005313,AD
2831,1473,COc1ccc(CN2CCC(=C\C[C@](C)(C(=O)OC2=O)c3ccccc3)/c4ccc(cc4)c5ccccc5)cc1,13.96,1.0,0.3,10.1002/anie.202005313,AD
2840,1478,CC(C)(C)OC(=O)N1O[C@@H](O)C[C@@H]1c2ccc(cc2)[N+]([O-])=O,11.4,1.0,0.1,10.1002/adsc.201501025,AD
2841,1479,Clc1ccc(cc1)c2ccc(cc2)[C@H](CCCCC#N)C#N,12.46,1.0,0.2,10.1038/s41467/021/22127/x,AD
2842,1479,Clc1ccc(cc1)c2ccc(cc2)[C@@H](CCCCC#N)C#N,14.0,1.0,0.2,10.1038/s41467/021/22127/x,AD
2860,1490,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OCc3ccc(cc3)[C@H](CCCCC#N)C#N)O[C@@H]4O[C@@]5(C)CC[C@@H]1[C@@]24OO5,15.48,1.0,0.2,10.1038/s41467/021/22127/x,AD
2939,1533,C=C([C@@H](C#C)c1cscc1)C(=O)OCc2ccccc2,13.38,1.0,0.01,10.1021/jacs.7b08207,AD
2940,1533,C=C([C@H](C#C)c1cscc1)C(=O)OCc2ccccc2,14.38,1.0,0.01,10.1021/jacs.7b08207,AD
3005,1567,COc1ccc(CN2CC\C(=C/C[C@@](C)(C(=O)OC2=O)c3cccc(OC)c3)c4ccccc4)cc1,22.06,1.0,0.162338,10.1002/anie.202005313,AD
3006,1567,COc1ccc(CN2CC\C(=C/C[C@](C)(C(=O)OC2=O)c3cccc(OC)c3)c4ccccc4)cc1,14.54,1.0,0.162338,10.1002/anie.202005313,AD
3059,1595,COc1ccc(CN2CC\C(=C/C[C@@](C)(C(=O)OC2=O)c3ccccc3)C=C)cc1,16.55,1.0,0.3,10.1002/anie.202005313,AD
3060,1595,COc1ccc(CN2CC\C(=C/C[C@](C)(C(=O)OC2=O)c3ccccc3)C=C)cc1,14.73,1.0,0.3,10.1002/anie.202005313,AD
3061,1596,COc1ccc(CN2CC\C(=C/C[C@@](C)(C(=O)OC2=O)c3ccccc3)c4sccc4)cc1,16.55,1.0,0.3,10.1002/anie.202005313,AD
3062,1596,COc1ccc(CN2CC\C(=C/C[C@](C)(C(=O)OC2=O)c3ccccc3)c4sccc4)cc1,14.73,1.0,0.3,10.1002/anie.202005313,AD
3073,1602,O=C1OCC(=CC[C@@]1(CCCC#C)c2ccccc2)c3ccccc3,17.54,1.0,0.1,10.1021/jacs.8b12095,AD
3074,1602,O=C1OCC(=CC[C@]1(CCCC#C)c2ccccc2)c3ccccc3,14.78,1.0,0.1,10.1021/jacs.8b12095,AD
3087,1609,COc1ccc2[C@H]3OC(=O)C[C@H]3CCc2c1,16.6,1.0,0.1,10.1039/C9QO01047E,AD
3088,1609,COc1ccc2[C@@H]3OC(=O)C[C@H]3CCc2c1,14.8,1.0,0.1,10.1039/C9QO01047E,AD
3132,1632,O=C1OCC(=CC[C@@]1(Cc2ccccc2)c3ccccc3)c4ccccc4,17.48,1.0,0.1,10.1021/jacs.8b12095,AD
3144,1638,COc1cccc(c1)[C@]2(C)CC=C(COC2=O)c3ccccc3,17.19,1.0,0.1,10.1021/jacs.8b12095,AD
3145,1638,COc1cccc(c1)[C@@]2(C)CC=C(COC2=O)c3ccccc3,14.98,1.0,0.1,10.1021/jacs.8b12095,AD
3195,1664,N#CCCCC[C@H](C#N)c1ccccc1,14.49,1.0,0.1,10.1038/s41467/021/22127/x,AD
3196,1664,N#CCCCC[C@@H](C#N)c1ccccc1,15.14,1.0,0.1,10.1038/s41467/021/22127/x,AD
3197,1665,COC(=O)c1ccc(cc1)[C@H](CCCCC#N)C#N,13.59,1.0,0.2,10.1038/s41467/021/22127/x,AD
3198,1665,COC(=O)c1ccc(cc1)[C@@H](CCCCC#N)C#N,15.15,1.0,0.2,10.1038/s41467/021/22127/x,AD
3224,1679,CCOC(=O)[C@](C[N+]([O-])=O)(Sc1ccc2ccccc2c1)c3cc(C)cc(C)c3,18.14,1.0,0.05,10.1021/ol901572x,AD
3225,1679,CCOC(=O)[C@@](C[N+]([O-])=O)(Sc1ccc2ccccc2c1)c3cc(C)cc(C)c3,15.28,1.0,0.05,10.1021/ol901572x,AD
3270,1703,C[C@]1(CC=C(COC1=O)c2ccc(Br)cc2)c3ccccc3,16.88,1.0,0.1,10.1021/jacs.8b12095,AD
3271,1703,C[C@@]1(CC=C(COC1=O)c2ccc(Br)cc2)c3ccccc3,15.38,1.0,0.1,10.1021/jacs.8b12095,AD
3288,1712,C[C@]1(CC=C(COC1=O)c2cscc2)c3ccccc3,18.6,1.0,0.035294,10.1021/jacs.8b12095,AD
3289,1712,C[C@@]1(CC=C(COC1=O)c2cscc2)c3ccccc3,15.45,1.0,0.035294,10.1021/jacs.8b12095,AD
3306,1721,CC(=O)C[C@H]1CCCCN1C(=O)OC(C)(C)C,13.8,1.0,0.01,10.1002/adsc.201100282,AD
3307,1721,CC(=O)C[C@@H]1CCCCN1C(=O)OC(C)(C)C,15.5,1.0,0.01,10.1002/adsc.201100282,AD
3323,1731,[O-][N+](=O)C[C@@H](CC(=O)c1ccccc1)C(=O)OCc2ccccc2,13.7,1.0,0.2,10.1039/B905033G,AD
3324,1731,[O-][N+](=O)C[C@H](CC(=O)c1ccccc1)C(=O)OCc2ccccc2,15.59,1.0,0.2,10.1039/B905033G,AD
3406,1773,C[C@@]1(C/C(COC1=O)=C/c2ccc(Cl)cc2)c3ccccc3,20.68,1.0,0.15,10.1016/j.scib.2021.04.037,AD
3407,1773,C[C@]1(C/C(COC1=O)=C/c2ccc(Cl)cc2)c3ccccc3,15.81,1.0,0.15,10.1016/j.scib.2021.04.037,AD
3443,1792,C[C@]1(CC=C(COC1=O)c2ccc3ccccc3c2)c4ccccc4,17.52,1.0,0.1,10.1021/jacs.8b12095,AD
3444,1792,C[C@@]1(CC=C(COC1=O)c2ccc3ccccc3c2)c4ccccc4,16.04,1.0,0.1,10.1021/jacs.8b12095,AD
3588,1865,O=C1OCC(=CC[C@]12CCc3ccccc23)c4ccccc4,20.75,1.0,0.1,10.1021/jacs.8b12095,AD
3589,1865,O=C1OCC(=CC[C@@]12CCc3ccccc23)c4ccccc4,16.66,1.0,0.1,10.1021/jacs.8b12095,AD
3636,1890,N#CCCCC[C@H](C#N)c1ccc(cc1)C#N,19.6,1.0,0.2,10.1038/s41467/021/22127/x,AD
3637,1890,N#CCCCC[C@@H](C#N)c1ccc(cc1)C#N,16.81,1.0,0.2,10.1038/s41467/021/22127/x,AD
3642,1893,CCOC(=O)C(F)(F)[C@]1(Cc2cc(Br)ccc2C1=O)C(=O)OC34CC5CC(CC(C5)C3)C4,11.029,1.0,0.05,10.1021/acs.orglett.7b03826,AD
3643,1893,CCOC(=O)C(F)(F)[C@@]1(Cc2cc(Br)ccc2C1=O)C(=O)OC34CC5CC(CC(C5)C3)C4,16.846,1.0,0.05,10.1021/acs.orglett.7b03826,AD
3796,1974,O=C1OCC(\C[C@]1(CCCC#C)c2ccccc2)=C/c3ccccc3,21.81,1.0,0.15,10.1016/j.scib.2021.04.037,AD
3797,1974,O=C1OCC(\C[C@@]1(CCCC#C)c2ccccc2)=C/c3ccccc3,17.54,1.0,0.15,10.1016/j.scib.2021.04.037,AD
3964,2060,CCOC(=O)[C@](C[N+]([O-])=O)(Sc1ccc2ccccc2c1)c3ccc(cc3)n4c(C)ccc4C,19.53,1.0,0.05,10.1021/ol901572x,AD
